letters,count
ம்,242
ன்,196
ரு,138
அ,118
க,112
ல்,110
ர்,108
து,106
இ,102
த,81
வ,80
கு,79
உ,77
த்,77
ப,71
க்,62
ள்,57
ண்,55
ய,52
தி,50
எ,50
று,49
ற்,44
ஒ,44
ஆ,44
றி,41
ல,39
வா,36
நி,36
பு,35
ந்,33
டு,32
ளி,31
தா,30
ப்,30
ட,30
வி,30
ம,29
ன,28
ற,27
மை,27
ங்,25
லை,24
கா,24
பா,23
ள,23
ர,23
யா,22
ட்,22
யி,22
லா,22
போ,22
றா,20
ய்,19
ரி,18
ண,18
யு,17
கி,17
ந,17
வை,17
பொ,17
னை,17
ச,16
மு,16
தோ,15
ளு,15
ளா,14
பி,14
ழி,14
வு,13
டி,13
நா,13
ரா,13
மே,13
மி,13
மா,12
சி,12
னு,12
கை,11
ஏ,11
செ,11
லு,10
தெ,10
பே,9
னா,9
ஓ,9
டா,9
தொ,9
ரை,8
றை,8
நீ,8
னி,8
ஐ,8
பெ,7
மூ,7
டை,7
ணா,7
யே,7
யை,7
சு,6
ணை,6
தே,6
சா,5
நூ,5
வெ,5
கொ,5
ஞா,5
மெ,5
ஊ,5
வே,5
மீ,5
தை,4
ஞ்,4
ணி,4
கெ,4
ழ,4
ழு,4
சொ,4
ளே,3
சை,3
ளை,3
டே,3
தீ,3
னோ,3
வ்,3
ணு,3
கே,3
நெ,3
நே,3
கூ,3
சே,3
லி,3
ழா,3
;,2
[,2
],2
லே,2
றே,2
மொ,2
நு,2
னே,2
ச்,2
பூ,2
வீ,2
நோ,2
ரோ,2
வொ,2
தூ,2
ஈ,2
﻿,1
©,1
லோ,1
ஞ,1
றெ,1
யோ,1
டெ,1
ரொ,1
னெ,1
றோ,1
வோ,1
ஞை,1
கோ,1
னொ,1
மோ,1
ழ்,1
லொ,1
