words,count,book
குருபரம்பரையகவல்,3,pmuni0238.html
மேடமதி,3,pmuni0238.html
துறைசை,3,pmuni0238.html
லப்பர்,3,pmuni0238.html
திருவாடுதுறை,2,pmuni0238.html
ஆதீனத்து,2,pmuni0238.html
மஹாவித்வான்,2,pmuni0238.html
திரிசிரபுரம்,2,pmuni0238.html
ஸ்ரீ,2,pmuni0238.html
மீனாட்சிசுந்தரம்,2,pmuni0238.html
பிள்ளையவர்களின்,2,pmuni0238.html
பிரபந்தத்திரட்டு,2,pmuni0238.html
பகுதி,2,pmuni0238.html
திருவாவடுதுரை,2,pmuni0238.html
ஆதீனத்துக்,2,pmuni0238.html
குரவ,2,pmuni0238.html
வெண்ணெய்,2,pmuni0238.html
சோதி,2,pmuni0238.html
றவன்குடி,2,pmuni0238.html
மகரமதி,2,pmuni0238.html
சிகமதி,2,pmuni0238.html
விருச்சிக,2,pmuni0238.html
மதியுத்த,2,pmuni0238.html
ராடந்,2,pmuni0238.html
குமார,2,pmuni0238.html
சாமிகள்,2,pmuni0238.html
டாதி,2,pmuni0238.html
துறையே,2,pmuni0238.html
;,1,pmuni0238.html
&;,1,pmuni0238.html
திருவளர்,1,pmuni0238.html
கைலைச்,1,pmuni0238.html
சிலம்பில்வீற்,1,pmuni0238.html
றிருக்கு,1,pmuni0238.html
மருவளர்,1,pmuni0238.html
கடுக்கை,1,pmuni0238.html
மாலிகைப்,1,pmuni0238.html
பெருமா,1,pmuni0238.html
னருள்பெறு,1,pmuni0238.html
நந்தி,1,pmuni0238.html
யடிகடம்,1,pmuni0238.html
பான்மெய்ப்,1,pmuni0238.html
பொருள்பெறு,1,pmuni0238.html
கருணைப்,1,pmuni0238.html
புகழ்ச்சனற்,1,pmuni0238.html
குமாரர்,1,pmuni0238.html
மற்றவ,1,pmuni0238.html
ரருளுறீஇ,1,pmuni0238.html
வையகத்,1,pmuni0238.html
தியங்கிய,1,pmuni0238.html
நற்றவர்,1,pmuni0238.html
சத்திய,1,pmuni0238.html
ஞானதரி,1,pmuni0238.html
சனிக,1,pmuni0238.html
ளவந்தெறு,1,pmuni0238.html
மன்னவ,1,pmuni0238.html
ரருளொருங்,1,pmuni0238.html
குற்றுப்,1,pmuni0238.html
பவந்தெறு,1,pmuni0238.html
வாய்மைப்,1,pmuni0238.html
பரஞ்சோதி,1,pmuni0238.html
யடிக,1,pmuni0238.html
ளத்தகு,1,pmuni0238.html
ரருளடைந்,1,pmuni0238.html
துயர்ந்த,1,pmuni0238.html
வித்தகர்,1,pmuni0238.html
மெய்கண்ட,1,pmuni0238.html
தேவ,1,pmuni0238.html
ரிவர்முதற்,1,pmuni0238.html
ரியைந்ததிரு,1,pmuni0238.html
நாமந்,1,pmuni0238.html
தவர்புகழ்,1,pmuni0238.html
சமாதித்,1,pmuni0238.html
தலமடை,1,pmuni0238.html
மதிநா,1,pmuni0238.html
ளிவைமுறை,1,pmuni0238.html
யுரைப்பா,1,pmuni0238.html
மிசைத்தமெய்,1,pmuni0238.html
கண்டர்,1,pmuni0238.html
சுவையமை,1,pmuni0238.html
துலாமதி,1,pmuni0238.html
தவலருங்,1,pmuni0238.html
கருணை,1,pmuni0238.html
தழையரு,1,pmuni0238.html
ணந்தியார்,1,pmuni0238.html
கவலருந்,1,pmuni0238.html
துறையூர்,1,pmuni0238.html
கன்னிமதி,1,pmuni0238.html
பூரம்,1,pmuni0238.html
படர்மறை,1,pmuni0238.html
ஞானசம்,1,pmuni0238.html
பந்தர்வண்,1,pmuni0238.html
டில்லை,1,pmuni0238.html
வடகளாச்,1,pmuni0238.html
சேரி,1,pmuni0238.html
மடங்கன்மதி,1,pmuni0238.html
யுத்தரந்,1,pmuni0238.html
திக்கொத்,1,pmuni0238.html
திறைஞ்சத்,1,pmuni0238.html
திகழுமா,1,pmuni0238.html
பதியார்,1,pmuni0238.html
மெய்க்கொற்,1,pmuni0238.html
யத்தம்,1,pmuni0238.html
