letters,count
தி,57
ம,47
ரு,43
க,43
வ,41
ர,40
ர்,36
த,33
த்,32
ய,27
ப,26
ந்,23
ம்,22
வா,21
து,20
சி,20
ன்,17
கு,17
ல,17
வி,16
ட,16
றை,14
ற்,14
ய்,14
டு,13
ன,12
ள,12
ப்,12
ரை,11
ல்,11
ச்,11
பி,10
ட்,9
ண்,9
மா,8
லி,8
ந,8
டி,8
ச,8
ண,8
பு,7
ள்,7
க்,7
ங்,7
மு,7
யு,7
வே,7
ரி,6
சு,6
ளி,6
று,6
ற,6
மே,6
ணி,6
மெ,5
ழ்,5
வெ,5
தே,5
சை,5
யா,5
ரா,5
ஆ,4
தீ,4
னா,4
கை,4
லை,4
பெ,4
ஞா,4
னி,4
ஞ்,4
மி,4
கொ,4
கோ,4
வை,3
கி,3
தெ,3
சோ,3
டை,3
நா,3
லா,3
பூ,3
கா,3
யி,3
வு,3
;,2
ஹா,2
ஸ்,2
ரீ,2
மீ,2
ளை,2
றி,2
பா,2
பொ,2
ணை,2
ளு,2
மை,2
ணெ,2
சே,2
னு,2
சா,2
சீ,2
டா,2
யே,2
&,1
வீ,1
றீ,1
இ,1
ளொ,1
யை,1
ழை,1
யூ,1
ளா,1
ழு,1
லு,1
லெ,1
மொ,1
சொ,1
ரோ,1
தா,1
மூ,1
கே,1
வொ,1
னே,1
