letters,count
க,7805
ன்,7656
க்,6598
து,5849
ம்,5634
த்,5252
ல்,4933
த,4754
வ,4712
அ,4478
ந்,4242
ரு,4089
ப்,3673
ள்,3666
ட்,3449
கு,3284
ர்,3175
எ,3167
டு,3156
ப,3091
வி,2922
டி,2870
தி,2774
இ,2683
கி,2664
ண்,2595
ட,2275
தா,2149
ய,2128
ன,1908
று,1837
ர,1742
ம,1710
ங்,1679
ற,1564
யி,1457
கொ,1452
கா,1412
ற்,1363
லை,1331
உ,1306
ல,1303
னா,1279
மா,1277
போ,1273
மு,1259
யா,1182
ரி,1166
தை,1147
பி,1139
பா,1121
சி,1115
வா,1022
பு,1016
ச்,1015
ழு,1015
டா,1000
ச,997
றி,963
ஆ,956
ஒ,955
டை,938
ளி,928
ளை,866
ய்,842
நா,805
வே,748
றா,722
லி,717
னை,703
வு,694
யு,686
ளு,666
ள,654
லா,649
கூ,625
நி,617
ந,616
‌,593
பொ,589
வை,577
கை,557
',557
தோ,556
கே,553
சா,523
றை,523
பெ,518
யை,518
ண,510
லு,498
செ,497
னி,483
ரா,482
னு,480
வெ,477
மை,445
சு,422
யே,411
தே,401
ழ,391
ஏ,379
ரை,369
மே,358
சொ,358
மி,349
நீ,334
தெ,333
ழி,330
லே,325
ணி,323
தொ,321
வீ,284
பே,277
ழ்,274
ஞ்,269
ஓ,253
மூ,230
ளா,229
யோ,228
கோ,213
நே,210
னே,195
தீ,187
ழை,182
றே,170
டே,165
தூ,156
மீ,153
ஸ்,152
பை,152
சை,145
ரே,145
ளே,140
ஷ,136
வ்,132
பூ,128
ணா,124
;,120
நோ,112
மோ,109
ஜ,108
மெ,107
கெ,106
ணை,104
கீ,102
வோ,102
ஊ,102
ஜா,96
சே,96
ரோ,90
லீ,90
லோ,87
நெ,86
னோ,81
ஹி,78
ஷ்,77
சீ,76
ஐ,75
மொ,74
ஜி,73
சூ,71
ஹ,70
யெ,70
ணு,69
நு,66
ஸா,63
ளோ,61
ஸ,60
ஷா,56
வொ,54
ஸௌ,53
டெ,53
ஷி,51
ரீ,49
ரெ,48
ணீ,47
ழே,47
ஈ,45
டோ,44
ரௌ,44
சோ,42
பீ,41
டீ,39
றோ,35
ஷீ,34
நூ,31
ரொ,31
ஜை,30
ஸி,29
ஸீ,28
ஞ,27
ஹா,27
னொ,25
ஷே,25
ஹீ,24
ஜீ,24
ழா,20
றீ,20
ணே,20
மௌ,20
கௌ,19
னீ,18
ஹ்,17
ஸே,17
ஜ்,16
ஜோ,16
ணோ,16
யூ,15
னெ,15
யொ,14
ரூ,14
ஃ,14
ஜு,14
ஹே,13
{,12
},12
டொ,12
லெ,12
நொ,12
றெ,11
ணெ,10
ளீ,10
சௌ,9
ஹோ,9
பௌ,9
ஸு,8
ஸோ,7
ஞா,7
ஸூ,6
ஹூ,6
யீ,5
றொ,5
ளெ,5
நை,5
லூ,5
ஜெ,4
னூ,4
ஹு,4
டூ,3
ழெ,3
ளூ,3
&,2
ஷோ,2
[,2
],2
ஸெ,2
வூ,2
ஸை,2
ஜூ,2
தௌ,2
ஹை,2
ஹௌ,2
﻿,1
ஷை,1
றூ,1
ழோ,1
பி்,1
வி்,1
ஷூ,1
ஷெ,1
ஜொ,1
ஜௌ,1
பெ்,1
ஙி,1
பொொ,1
உ்,1
ரு்,1
