words,count,book
சரணம்,52,pmuni0034_02.html
காக்க,43,pmuni0034_02.html
வருக,41,pmuni0034_02.html
நமோ,29,pmuni0034_02.html
போற்றி,18,pmuni0034_02.html
பவனே,14,pmuni0034_02.html
ஒருகை,12,pmuni0034_02.html
ஆறு,10,pmuni0034_02.html
சக்கரம்,10,pmuni0034_02.html
சண்முகா,10,pmuni0034_02.html
வேலா,8,pmuni0034_02.html
சிவகிரி,8,pmuni0034_02.html
வந்து,8,pmuni0034_02.html
குகனே,7,pmuni0034_02.html
முருகா,7,pmuni0034_02.html
கந்தர்,6,pmuni0034_02.html
&;&;,6,pmuni0034_02.html
விளங்கும்,6,pmuni0034_02.html
பன்னிரு,6,pmuni0034_02.html
இறைவா,6,pmuni0034_02.html
வாழ்கவாழ்க,6,pmuni0034_02.html
ஒருமுகம்,6,pmuni0034_02.html
பழநி,6,pmuni0034_02.html
பொருளே,5,pmuni0034_02.html
வள்ளி,5,pmuni0034_02.html
குருபரா,5,pmuni0034_02.html
மருகா,5,pmuni0034_02.html
கந்தா,5,pmuni0034_02.html
ஓம்,5,pmuni0034_02.html
புதல்வா,5,pmuni0034_02.html
நமோநம,5,pmuni0034_02.html
ஆறிரு,5,pmuni0034_02.html
என்,5,pmuni0034_02.html
வாழ்க,5,pmuni0034_02.html
யோகம்,5,pmuni0034_02.html
தெய்வானை,4,pmuni0034_02.html
ஐயா,4,pmuni0034_02.html
ரரர,4,pmuni0034_02.html
வவவ,4,pmuni0034_02.html
இருந்து,4,pmuni0034_02.html
சரவண,4,pmuni0034_02.html
தானே,4,pmuni0034_02.html
எல்லாம்,4,pmuni0034_02.html
குறமகள்,4,pmuni0034_02.html
ரரரர,4,pmuni0034_02.html
ரிரிரிரி,4,pmuni0034_02.html
சரஹண,4,pmuni0034_02.html
முகமும்,4,pmuni0034_02.html
கதிர்வேல்,4,pmuni0034_02.html
கட்டு,4,pmuni0034_02.html
பவஓம்,4,pmuni0034_02.html
தயாபரா,4,pmuni0034_02.html
அர்ச்சனை,4,pmuni0034_02.html
அக்கினி,4,pmuni0034_02.html
காட்டி,4,pmuni0034_02.html
என்று,4,pmuni0034_02.html
நின்று,4,pmuni0034_02.html
யுதத்தால்,4,pmuni0034_02.html
சரத்தால்,4,pmuni0034_02.html
அஷ்ட,4,pmuni0034_02.html
செய்ய,4,pmuni0034_02.html
தேவ,4,pmuni0034_02.html
குமரன்,3,pmuni0034_02.html
துன்பம்,3,pmuni0034_02.html
இருக்கும்,3,pmuni0034_02.html
குமரா,3,pmuni0034_02.html
மெய்யாய்,3,pmuni0034_02.html
வேளே,3,pmuni0034_02.html
கோவே,3,pmuni0034_02.html
செந்தில்,3,pmuni0034_02.html
அட்சரம்,3,pmuni0034_02.html
கக,3,pmuni0034_02.html
இக,3,pmuni0034_02.html
தக,3,pmuni0034_02.html
பக,3,pmuni0034_02.html
பகலும்,3,pmuni0034_02.html
என்னை,3,pmuni0034_02.html
துதிக்க,3,pmuni0034_02.html
அருள்வாய்,3,pmuni0034_02.html
கடம்பா,3,pmuni0034_02.html
விண்ணவர்,3,pmuni0034_02.html
ஏத்தும்,3,pmuni0034_02.html
செப்பிய,3,pmuni0034_02.html
ஆடும்,3,pmuni0034_02.html
சகலரும்,3,pmuni0034_02.html
சல்லாப,3,pmuni0034_02.html
பாட,3,pmuni0034_02.html
வேலால்,3,pmuni0034_02.html
மயிலோன்,3,pmuni0034_02.html
போற்ற,3,pmuni0034_02.html
செளவும்,3,pmuni0034_02.html
அழகும்,3,pmuni0034_02.html
செககண,3,pmuni0034_02.html
மொகமொக,3,pmuni0034_02.html
நகநக,3,pmuni0034_02.html
டுடுடுடு,3,pmuni0034_02.html
விந்து,3,pmuni0034_02.html
முந்து,3,pmuni0034_02.html
லாலா,3,pmuni0034_02.html
ளிரண்டும்,3,pmuni0034_02.html
நல்வேல்,3,pmuni0034_02.html
பெருவேல்,3,pmuni0034_02.html
வடிவேல்,3,pmuni0034_02.html
வடிவே,3,pmuni0034_02.html
நாவில்,3,pmuni0034_02.html
நோக்க,3,pmuni0034_02.html
தாக்க,3,pmuni0034_02.html
வல்ல,3,pmuni0034_02.html
பேய்களும்,3,pmuni0034_02.html
கண்டால்,3,pmuni0034_02.html
சொக்கு,3,pmuni0034_02.html
தணலெரி,3,pmuni0034_02.html
திரிபுர,3,pmuni0034_02.html
பரிபுர,3,pmuni0034_02.html
தேவர்கள்,3,pmuni0034_02.html
குமாரா,3,pmuni0034_02.html
எத்தனை,3,pmuni0034_02.html
இடும்பா,3,pmuni0034_02.html
சிறக்கும்,3,pmuni0034_02.html
சரவணை,3,pmuni0034_02.html
பாலா,3,pmuni0034_02.html
ஏழைபங்,3,pmuni0034_02.html
காளா,3,pmuni0034_02.html
போல்,3,pmuni0034_02.html
திருப்பரங்,3,pmuni0034_02.html
நம,3,pmuni0034_02.html
மாக,3,pmuni0034_02.html
பார்வதி,3,pmuni0034_02.html
மந்திர,3,pmuni0034_02.html
தன்னை,3,pmuni0034_02.html
தம்முடன்,3,pmuni0034_02.html
ஐங்கரன்,3,pmuni0034_02.html
மாற்றி,3,pmuni0034_02.html
வசீகரம்,3,pmuni0034_02.html
பாதமும்,3,pmuni0034_02.html
காளி,3,pmuni0034_02.html
எங்கும்,3,pmuni0034_02.html
சுப்பிர,3,pmuni0034_02.html
தாளம்,3,pmuni0034_02.html
மலையும்,3,pmuni0034_02.html
பிரபைபோல்,3,pmuni0034_02.html
கருணையால்,3,pmuni0034_02.html
கவசம்,3,pmuni0034_02.html
முனிவர்,3,pmuni0034_02.html
கணங்கள்,3,pmuni0034_02.html
மனத்திலும்,3,pmuni0034_02.html
தேவராய,2,pmuni0034_02.html
சுவாமிகள்,2,pmuni0034_02.html
அருளிய,2,pmuni0034_02.html
ஸ்ரீ,2,pmuni0034_02.html
கவசங்கள்,2,pmuni0034_02.html
காப்பு,2,pmuni0034_02.html
திருப்பரங்குன்றம்,2,pmuni0034_02.html
மணாளன்,2,pmuni0034_02.html
திருச்செந்தூர்த்,2,pmuni0034_02.html
தேவசேனாபதி,2,pmuni0034_02.html
தெண்டபாணி,2,pmuni0034_02.html
திருவேரகம்,2,pmuni0034_02.html
சுவாமிமலைக்,2,pmuni0034_02.html
குருநாதன்,2,pmuni0034_02.html
குன்று,2,pmuni0034_02.html
தோறாடும்,2,pmuni0034_02.html
பழமுதிர்சோலை,2,pmuni0034_02.html
பரமகுரு,2,pmuni0034_02.html
வெண்பா,2,pmuni0034_02.html
அருள்,2,pmuni0034_02.html
சஷ்டி,2,pmuni0034_02.html
தீரனே,2,pmuni0034_02.html
மனோகரா,2,pmuni0034_02.html
குமரனே,2,pmuni0034_02.html
மகிழ்ந்து,2,pmuni0034_02.html
மயில்,2,pmuni0034_02.html
உகந்தாய்,2,pmuni0034_02.html
காரா,2,pmuni0034_02.html
துரையே,2,pmuni0034_02.html
சசச,2,pmuni0034_02.html
ணணண,2,pmuni0034_02.html
பபப,2,pmuni0034_02.html
கந்தனே,2,pmuni0034_02.html
வள்ளலே,2,pmuni0034_02.html
காத்தருள்,2,pmuni0034_02.html
முகனே,2,pmuni0034_02.html
அல்லும்,2,pmuni0034_02.html
எல்லிலும்,2,pmuni0034_02.html
இருட்டிலும்,2,pmuni0034_02.html
நல்ல,2,pmuni0034_02.html
அளிக்கும்,2,pmuni0034_02.html
கயிலை,2,pmuni0034_02.html
அகத்திய,2,pmuni0034_02.html
அன்புடன்,2,pmuni0034_02.html
சிதம்பர,2,pmuni0034_02.html
புரியும்,2,pmuni0034_02.html
நின்ற,2,pmuni0034_02.html
உம்பர்கள்,2,pmuni0034_02.html
