letters,count
;,2579
&,2551
ன்,1594
ம்,1199
க்,1049
க,1004
து,898
த்,803
வ,791
த,755
ரு,689
ய,687
ப,670
ப்,645
தி,641
ல்,625
அ,577
கி,565
ந்,544
எ,530
ர்,519
ம,511
இ,511
வி,494
கு,492
ன,442
ண்,414
ச,412
ர,406
யா,392
டு,376
ற்,362
று,359
ற,354
டி,318
ட்,314
யி,300
கா,298
தா,290
ய்,289
ள்,288
ங்,287
ட,285
நா,282
உ,267
ரா,264
வா,257
வே,251
னை,248
ல,241
பா,228
போ,225
றா,222
ரி,213
டை,208
தை,200
பி,192
கொ,192
றி,185
மி,185
மா,184
னு,180
தெ,178
பு,166
செ,154
நீ,154
மு,153
ஆ,152
லை,149
யு,148
ண,146
லா,138
னி,131
ச்,129
சு,126
கூ,123
னா,121
சி,120
டா,120
ஒ,119
தோ,117
யை,117
தே,112
ந,110
ளை,106
வு,102
மை,101
லி,99
சா,94
னே,94
லு,94
பொ,93
ஷ,93
றே,92
ழு,90
ள,88
ஷ்,87
நி,85
ரை,84
கே,84
ளி,83
[,83
],82
பெ,75
ஞ்,75
யே,74
வ்,73
சொ,73
ழி,67
ளு,67
மெ,64
மே,61
ஹா,61
ஜா,61
சே,60
யெ,56
பே,55
டே,54
யோ,54
ஏ,52
தீ,50
றை,48
ழ,47
வை,46
நே,44
கை,43
பூ,42
ஸ்,41
ளா,40
ணி,40
வெ,39
சீ,39
ழ்,34
மூ,33
ஓ,32
ஷி,30
கோ,29
மீ,29
வோ,29
ஜ,28
றோ,28
ஹ,27
ரே,27
ழை,27
கீ,25
தூ,24
னெ,24
ளெ,22
ஐ,21
லோ,21
னோ,21
மோ,21
கெ,21
வீ,20
ரெ,19
ரோ,19
சை,18
லே,18
',18
தொ,17
றீ,17
},15
லெ,15
ணெ,15
ரீ,14
மொ,14
ணு,13
ணே,13
யொ,12
{,11
ணா,11
றெ,11
ளே,10
டீ,10
ஈ,10
ணை,10
நோ,9
றொ,9
ஊ,8
ஜெ,8
னீ,8
டெ,7
ஞா,7
ணோ,6
னொ,6
ழே,6
ளோ,6
யௌ,6
சோ,5
ரூ,5
ஹி,5
வொ,5
–,5
நூ,4
சூ,4
லொ,4
யீ,4
ஜி,3
பை,3
ஞை,3
ஷே,2
டோ,2
ஜ்,2
ஸ,2
ஹோ,2
ழா,2
பீ,2
﻿,1
லீ,1
ஜு,1
ஸி,1
ணீ,1
ஞ,1
ஷா,1
நு,1
நொ,1
நெ,1
ழெ,1
—,1
டொ,1
