letters,count
;,1626
&,1617
ன்,474
வ,416
ரு,389
ய,382
க,381
த,330
ம,298
க்,262
கி,260
தி,256
ர்,243
ண்,229
த்,228
ட,215
ப,203
னை,199
ற்,194
ந்,193
ன,185
வா,182
கு,177
து,162
ம்,161
பு,153
ர,152
ல,152
வி,150
யே,146
ங்,144
கா,142
ப்,140
லா,133
நா,125
மு,125
று,120
டி,118
ற,116
டு,106
யி,105
னி,104
ல்,96
றி,95
நி,86
யா,84
லி,80
யு,79
ண,78
ரி,77
ழ்,73
தா,72
கொ,70
மா,67
ய்,67
றை,65
பி,65
பொ,61
னு,59
டை,59
ள,58
ழி,57
பா,56
நீ,56
பெ,54
ழ,54
சி,50
ந,50
மெ,49
செ,48
வு,48
ள்,47
யெ,47
ழு,46
மி,46
சூ,45
மை,45
ட்,39
லை,39
லு,38
ணி,37
ஞ்,37
னா,35
ச,35
ரை,35
றா,34
னெ,34
வே,33
வெ,32
தே,31
மே,31
தெ,30
கை,30
ச்,30
ளி,28
ழை,25
சு,24
யோ,24
ரா,24
தை,23
தொ,23
வை,22
டா,22
மோ,21
கே,20
தோ,19
லெ,19
மொ,18
ணை,17
ளை,16
போ,16
சை,16
யை,16
றோ,15
னே,15
யொ,15
அ,14
னீ,13
ணா,13
றெ,12
ளெ,12
பே,12
{,11
},11
கோ,11
னோ,11
றே,11
மீ,10
பூ,10
கெ,10
மூ,10
சா,9
வ்,9
னொ,9
தீ,8
ளு,8
லோ,8
வொ,8
இ,8
லே,8
ரெ,8
கூ,7
நெ,7
பை,7
ளா,7
சே,7
வீ,6
ஃ,6
ரோ,6
ணு,6
சொ,6
உ,5
ழா,5
நே,5
தூ,5
லொ,5
எ,5
வோ,5
டோ,5
ரீ,4
நூ,4
ஞா,4
றொ,4
நு,4
ளொ,4
ங,4
சீ,4
ழே,4
நோ,4
ஸ்,3
டொ,3
ளே,3
னூ,3
ரே,3
றீ,3
ஒ,3
ரொ,3
ஆ,2
ஹா,2
யீ,2
வூ,2
லூ,2
சோ,2
டே,2
டெ,2
﻿,1
றூ,1
ணோ,1
ஓ,1
ளோ,1
லீ,1
ணே,1
நொ,1
கீ,1
ழோ,1
ணெ,1
ஐ,1
