letters,count
;,6594
&,6473
ன்,3326
ம்,2876
க,2862
க்,2423
த்,1918
து,1843
த,1748
அ,1623
வ,1602
தி,1575
ப,1376
ல்,1369
ந்,1327
எ,1296
ப்,1280
ரு,1260
இ,1194
கி,1189
ர்,1171
ய,1153
ம,1068
கு,1040
ர,1039
டு,1023
ச,1017
ன,1007
ண்,975
வி,960
ட,948
டி,904
ட்,850
‌,751
தா,735
உ,697
ள்,696
ங்,690
று,683
ற்,633
ற,614
யி,611
நா,605
யா,590
ரி,583
கா,581
ய்,575
கொ,564
வே,555
வா,534
பா,524
மா,519
தை,495
ச்,465
பி,462
போ,461
னை,423
சி,410
மு,408
ஹ,406
ரா,394
னு,376
தே,374
ஆ,371
லா,360
ந,358
செ,356
னா,355
னி,345
ல,344
றா,326
மி,313
லை,298
யு,290
ண,288
றி,280
மை,268
ஒ,267
பொ,258
ளை,252
பு,251
டை,251
ஸ்,246
டா,245
நீ,235
றே,231
வு,220
லு,214
ளு,209
தெ,202
தோ,197
யை,193
ள,191
யே,183
கே,176
ழு,173
சா,168
வ்,166
ஷ்,163
சொ,158
னே,157
நி,156
[,150
சு,147
],147
கூ,144
மே,143
ரே,141
ரை,139
லி,136
யோ,128
ஏ,127
ளி,124
ழ,117
யெ,111
ணி,108
பெ,107
ழி,100
கை,100
தீ,99
வை,98
பே,97
மெ,95
றை,93
ஞ்,91
சே,89
ஜ,88
வீ,88
ணு,88
கோ,86
ளா,85
டே,81
ஷ,76
கீ,72
நே,71
லே,71
லெ,67
வோ,65
ழை,64
மீ,63
ணா,63
சை,62
வெ,59
ணை,55
பூ,51
கெ,51
ளே,50
ஜா,48
–,47
னோ,45
மூ,43
ழ்,42
ஓ,41
ஷி,40
சீ,40
றீ,40
ஐ,39
மோ,39
றோ,38
ஈ,37
தொ,35
தூ,33
ஹா,30
ளெ,30
ணே,29
னெ,28
மொ,27
சூ,26
ஜ்,26
ரீ,22
ங,22
நெ,21
ரோ,21
ஊ,20
பை,20
றெ,20
டெ,20
லோ,19
யொ,19
டோ,18
ஜெ,16
றொ,16
ணீ,15
பீ,13
ரெ,12
டீ,12
{,11
},11
நொ,10
ரொ,10
ரூ,9
ஞா,9
நோ,9
ஹு,8
னொ,8
ழா,8
ளோ,8
ணோ,7
ஜை,7
சோ,7
லொ,6
தௌ,5
நு,5
ஷே,4
னீ,4
யீ,4
டூ,4
ழே,4
ஹி,4
ஜீ,4
—,4
ஹே,4
ஹோ,3
ஜோ,3
ணெ,3
ஞ,3
மௌ,3
நூ,2
லீ,2
ஜி,2
கௌ,2
வொ,2
ஷா,2
யூ,2
ஜு,2
﻿,1
ஃ,1
டௌ,1
ஸ,1
ஜே,1
ஹீ,1
ஔ,1
ஹூ,1
ஞை,1
