letters,count
ன்,5806
க,4112
த,3872
ம்,3066
வ,2921
ய,2669
ந்,2619
த்,2285
ம,2177
து,2138
ன,2095
அ,1998
க்,1993
ரு,1752
ற்,1689
ர்,1682
தி,1611
ப,1589
ல்,1492
கி,1405
கு,1394
ர,1390
ண்,1351
ற,1308
ப்,1294
ட,1259
வி,1248
ள்,1146
று,1141
இ,1118
டு,1117
ங்,1040
ல,1014
எ,977
ட்,939
யி,916
டி,891
னை,890
ண,868
யு,854
ந,823
டை,818
றி,815
மா,789
மு,750
கா,733
வா,725
யா,707
பு,704
உ,700
னு,700
செ,692
ச்,670
ச,669
பி,652
னி,643
ரி,611
ய்,575
சி,569
வே,545
வு,542
மை,508
தா,506
கை,505
மி,479
னா,466
போ,464
நி,454
ளி,450
லை,440
பொ,411
லி,406
பா,406
லே,406
பெ,403
ள,400
ளை,391
கூ,387
தை,377
கொ,370
ழ்,366
தே,363
லா,362
ஞ்,358
றை,357
ழி,349
ழு,349
ணி,343
ழ,341
நா,332
யை,319
வ்,301
லு,300
ரை,282
ஆ,278
வெ,261
ளு,230
ஒ,227
றா,223
கே,220
கோ,216
வீ,206
சை,198
நீ,198
ரா,192
மே,168
யூ,162
யே,158
சு,140
தோ,140
தெ,139
சா,139
வை,139
யெ,128
சே,124
சூ,123
மெ,120
தொ,119
டா,117
யோ,117
னே,113
பே,107
ளா,99
மொ,95
மீ,94
நோ,92
றே,91
;,89
சோ,83
ழை,83
சொ,82
ணை,78
தீ,77
னெ,76
ணு,76
நெ,75
ஏ,75
சீ,71
பூ,71
“,67
கெ,66
னோ,64
”,62
ஊ,61
நூ,48
நு,48
னீ,47
மூ,46
வோ,45
டே,44
ணா,44
ரெ,43
ஓ,42
தூ,39
‘,36
றோ,36
ஐ,32
ஈ,32
றெ,32
’,31
டெ,31
ளெ,29
லெ,28
ஞா,28
ளே,27
ழா,25
ரோ,25
ளோ,24
லோ,24
கீ,23
பை,23
ரே,23
னூ,22
மோ,22
ங,21
டோ,21
யொ,19
யீ,18
நே,17
றொ,17
வொ,15
டொ,13
னொ,13
ஃ,13
லொ,12
{,11
},11
ஞ,10
ரொ,9
கௌ,8
ளொ,8
பீ,8
நொ,8
ரீ,7
;்,7
ணீ,7
ணெ,7
றூ,7
றீ,7
ணே,6
வூ,6
&,5
ழே,5
’்,5
ணூ,4
டூ,4
யி்,3
லீ,3
டீ,3
ணோ,3
மி்,2
ரூ,2
தி்,2
ழோ,2
﻿,1
ழீ,1
வௌ,1
ளூ,1
ளீ,1
றி்,1
ரீா்,1
இ்,1
ஞெ,1
ணி்,1
ழொ,1
த்ி,1
ஞூ,1
கி்,1
ணொ,1
னிீ,1
நை,1
யீா்,1
சௌ,1
டிா,1
