letters,count
ன்,2130
ம்,1931
ல்,1548
ர்,1328
க,1183
த,1043
க்,992
து,976
வ,888
அ,857
ற்,842
ப,806
கு,752
த்,734
ண்,729
இ,681
ந்,608
ப்,604
ரு,596
உ,586
று,572
ற,570
ல,563
ய,558
ம,495
டு,493
மை,476
ள்,467
எ,451
றி,444
யா,437
வி,431
கா,407
செ,406
வா,403
ய்,399
தா,387
லா,344
ந,342
பு,326
ட,324
பி,312
ட்,285
னு,275
தி,273
ங்,271
ன,259
டி,247
னை,246
யி,244
ரி,242
டை,233
ர,229
கொ,216
றா,212
ள,212
ஒ,206
ஆ,205
கி,202
பெ,197
கை,197
ச்,194
ஞ்,193
பொ,190
மு,188
யு,187
பா,182
லை,179
மா,174
ழு,173
வே,171
னா,159
ழ்,154
சி,154
னி,149
ண,147
ளி,141
சொ,141
நி,140
நா,140
டா,138
ழி,135
வு,130
போ,129
தொ,122
நீ,122
ணி,122
ரை,122
றை,120
நோ,117
லு,115
சா,108
லி,108
ரா,100
தே,100
ச,99
வை,99
தெ,97
சு,93
தோ,93
கெ,90
கே,90
ழ,87
பே,84
தூ,80
வெ,79
நெ,78
தீ,77
ஊ,74
ணு,72
ளா,66
ஏ,65
கோ,64
மே,64
மி,62
ணா,62
ழை,61
கூ,60
தை,59
ஃ,52
ளு,51
ஈ,50
ணை,50
வ்,49
றே,48
மெ,47
சே,44
பை,33
ளை,32
வீ,32
ஓ,32
றோ,32
சூ,30
ஞா,29
சை,26
யெ,26
லோ,25
றெ,24
ழா,23
யை,21
நு,21
ரே,21
ஐ,19
நூ,19
னோ,17
சீ,17
யே,17
ணோ,16
பூ,15
னே,15
யொ,15
ணே,15
சோ,14
பீ,14
ரெ,14
வோ,13
ளெ,13
லெ,13
கீ,13
னெ,12
மொ,12
டொ,12
மூ,12
டோ,12
டே,11
வொ,10
றொ,10
ழீ,9
வூ,9
னூ,8
ரீ,8
னொ,8
டெ,8
லே,8
ரோ,8
ளே,8
மோ,7
யோ,7
ஞ,7
லொ,6
ளொ,6
னீ,6
றூ,5
றீ,5
ணெ,5
நே,5
ணீ,4
நொ,4
லூ,4
ரொ,4
ணொ,4
ங,3
மீ,3
ளூ,2
ழொ,2
﻿,1
;,1
தா஡஢,1
டீ,1
லீ,1
ரூ,1
ற஧,1
டூ,1
஦,1
யூ,1
ளீ,1
