letters,count
ன்,2134
ர்,2001
ம்,1963
க,1939
த,1376
வ,1353
க்,1312
ல்,1297
த்,1266
ரு,1265
ப,1194
தி,1122
ந்,1033
ம,1022
ண்,996
ட,995
டி,920
ய,912
அ,894
ங்,851
ற்,781
கு,757
ள்,749
ல,732
ப்,711
து,679
யா,642
ர,630
ற,626
டு,623
ய்,608
ட்,581
வா,553
வி,537
னை,531
ன,529
மா,526
கா,518
பு,467
பா,436
கொ,434
கி,426
சி,408
மு,404
றி,396
தா,389
ரி,380
று,378
டை,377
லை,375
நா,367
றை,363
ச்,360
ஞ்,355
ந,353
யி,351
உ,343
யே,340
இ,339
னே,334
யு,329
எ,328
மே,326
மி,325
லா,319
ழ,307
ள,290
செ,284
ஆ,282
தே,280
லி,268
ண,267
நி,262
பி,259
ரை,257
ச,257
கை,251
வே,246
பெ,238
மை,238
ழ்,232
ரா,228
பொ,224
லு,222
ணி,216
னி,216
வெ,213
னா,212
ழி,211
சு,196
கோ,192
ளி,175
தொ,165
னு,164
தெ,160
ழு,160
போ,158
சூ,157
ரே,155
வை,149
நீ,149
டா,139
தீ,134
ளு,124
பூ,119
தோ,119
வு,119
ணை,118
நெ,111
றா,110
கூ,109
ளை,108
ரூ,104
ளா,97
யோ,95
வீ,93
சே,91
சை,89
சொ,89
லூ,87
மெ,85
தை,85
ஒ,84
ஏ,82
கே,81
யெ,81
ரோ,76
பே,76
மூ,75
லே,73
யூ,72
சோ,66
றே,65
தூ,57
ழை,57
ளே,53
ஊ,51
ணா,51
சா,51
டே,50
கெ,47
யை,46
ஓ,42
ரெ,42
னீ,41
பை,40
மோ,40
லோ,40
மொ,39
றெ,39
னூ,38
வூ,36
யீ,36
னெ,34
யொ,32
றொ,32
ணு,30
ணீ,28
நு,27
டோ,26
கீ,26
ஐ,26
ணெ,25
ளூ,25
சீ,25
டீ,24
னோ,24
லீ,24
ளீ,23
டெ,23
லெ,23
பீ,21
ஈ,21
னொ,20
றோ,19
வோ,18
ஞா,16
டொ,15
ஞீ,14
ரொ,14
ணே,14
ளெ,14
ழா,12
நோ,12
லொ,12
ளொ,11
வ்,11
வொ,10
றீ,9
கௌ,9
ரீ,8
நே,8
ளோ,8
டூ,8
நூ,7
ஞ,6
ணோ,5
மீ,5
நொ,4
ழே,3
ஃ,2
நை,2
றூ,2
﻿,1
;,1
ங,1
ழீ,1
ழூ,1
ஷ்,1
ழொ,1
ஞோ,1
பௌ,1
ச஦,1
ணூ,1
