words,count,book
திருச்சிற்றம்பலம்,100,pmuni0207.html
உள்ளுறை,50,pmuni0207.html
மின்பதிப்பு,50,pmuni0207.html
பண்,50,pmuni0207.html
அட்டவணைக்குத்,49,pmuni0207.html
திரும்ப,49,pmuni0207.html
அடியேன்,48,pmuni0207.html
இத்தலம்,42,pmuni0207.html
சுவாமிபெயர்,42,pmuni0207.html
தேவியார்,42,pmuni0207.html
கோயில்,34,pmuni0207.html
அடியார்க்கும்,23,pmuni0207.html
சோழநாட்டிலுள்ளது,22,pmuni0207.html
ஆரூரன்,20,pmuni0207.html
அடியேனையும்,20,pmuni0207.html
கடியேன்,18,pmuni0207.html
அடிகேள்,17,pmuni0207.html
உன்னையல்லால்,17,pmuni0207.html
கரைமேல்,16,pmuni0207.html
தென்னே,16,pmuni0207.html
மாவது,16,pmuni0207.html
மாட்டேனே,16,pmuni0207.html
பெருமான்,15,pmuni0207.html
பாடி,15,pmuni0207.html
நட்டராகம்,14,pmuni0207.html
நந்திரு,14,pmuni0207.html
எம்பெருமான்,14,pmuni0207.html
வைத்த,13,pmuni0207.html
அடிகளே,13,pmuni0207.html
இந்தளம்,12,pmuni0207.html
அஞ்சி,12,pmuni0207.html
கச்சி,12,pmuni0207.html
என்ப,12,pmuni0207.html
இவரலா,12,pmuni0207.html
தில்லையோ,12,pmuni0207.html
பிரானார்,12,pmuni0207.html
காரோணம்,12,pmuni0207.html
திருக்கற்குடி,11,pmuni0207.html
உமக்காட்,11,pmuni0207.html
செயஅஞ்,11,pmuni0207.html
தொண்டர்,11,pmuni0207.html
வல்லார்,11,pmuni0207.html
ஆரூர்,11,pmuni0207.html
கலயநல்லூர்,11,pmuni0207.html
தேனே,11,pmuni0207.html
கருப்ப,11,pmuni0207.html
கியாதுமையுற,11,pmuni0207.html
வில்லையே,11,pmuni0207.html
ஆரணீய,11,pmuni0207.html
ஆரூரில்,11,pmuni0207.html
அம்மானுக்,11,pmuni0207.html
கானாட்டு,11,pmuni0207.html
முள்ளூரிற்,11,pmuni0207.html
கடல்நாகைக்,11,pmuni0207.html
மேவியிருந்,11,pmuni0207.html
தென்பால்வெண்ணெய்,10,pmuni0207.html
நல்லூரருட்,10,pmuni0207.html
டுறையுள்,10,pmuni0207.html
அல்லேன்என,10,pmuni0207.html
லாமே,10,pmuni0207.html
சுதுமே,10,pmuni0207.html
நெல்வா,10,pmuni0207.html
கடலங்,10,pmuni0207.html
அணியார்,10,pmuni0207.html
பொழில்அஞ்,10,pmuni0207.html
சைக்களத்,10,pmuni0207.html
ஓண,10,pmuni0207.html
காந்தன்,10,pmuni0207.html
றளியு,10,pmuni0207.html
வேலை,10,pmuni0207.html
சூழ்வெண்,10,pmuni0207.html
னீரே,10,pmuni0207.html
எதிர்கொள்,10,pmuni0207.html
தடைவோமே,10,pmuni0207.html
அனேகதங்,10,pmuni0207.html
காவதமே,10,pmuni0207.html
உனைவேண்டிக்,10,pmuni0207.html
கொள்வேன்,10,pmuni0207.html
தவநெறியே,10,pmuni0207.html
பாச்சிலாச்,10,pmuni0207.html
நாட்டியத்,10,pmuni0207.html
தான்குடி,10,pmuni0207.html
காணே,10,pmuni0207.html
நாவலூரே,10,pmuni0207.html
நின்றியூரே,10,pmuni0207.html
மழபாடியுள்,10,pmuni0207.html
வேண்டுதியே,10,pmuni0207.html
குருகாவூர்,10,pmuni0207.html
வெள்ளடை,10,pmuni0207.html
றியலூர்க்,10,pmuni0207.html
கொகுடிக்,10,pmuni0207.html
நினைந்தபோ,10,pmuni0207.html
தவர்நமக்,10,pmuni0207.html
கினிய,10,pmuni0207.html
வாறே,10,pmuni0207.html
எய்தமான்,10,pmuni0207.html
இடையா,10,pmuni0207.html
கடிகளாகிய,10,pmuni0207.html
புலவீர்காள்,10,pmuni0207.html
விடங்கரே,10,pmuni0207.html
வடவீரட்,10,pmuni0207.html
டானத்,10,pmuni0207.html
துறைவானை,10,pmuni0207.html
லியானே,10,pmuni0207.html
காளே,10,pmuni0207.html
கண்டுதொழு,10,pmuni0207.html
ஆலக்,10,pmuni0207.html
அம்மானே,10,pmuni0207.html
வெஞ்சமாக்,10,pmuni0207.html
கூடல்,10,pmuni0207.html
விகிர்தா,10,pmuni0207.html
குன்றரே,10,pmuni0207.html
தீரே,10,pmuni0207.html
பாண்டிக்,10,pmuni0207.html
பூண்டி,10,pmuni0207.html
மாநகர்,10,pmuni0207.html
காளாயினி,9,pmuni0207.html
சொல்லே,9,pmuni0207.html
மகோதை,9,pmuni0207.html
தப்பனே,9,pmuni0207.html
ளீரே,9,pmuni0207.html
கொண்ட,9,pmuni0207.html
இல்லை,9,pmuni0207.html
காட,9,pmuni0207.html
அப்பனே,9,pmuni0207.html
னேனே,9,pmuni0207.html
வடபால்,9,pmuni0207.html
நம்பீ,9,pmuni0207.html
கரைமேற்,9,pmuni0207.html
நாமிவர்க்,9,pmuni0207.html
காட்படோ,9,pmuni0207.html
மே,9,pmuni0207.html
அட்டித்,9,pmuni0207.html
தரப்பணியே,9,pmuni0207.html
பழமண்ணிப்,9,pmuni0207.html
மாணிக்கமே,9,pmuni0207.html
இனியாரை,9,pmuni0207.html
நினைக்கேனே,9,pmuni0207.html
டளங்கெடவே,9,pmuni0207.html
மன்னிநின்ற,9,pmuni0207.html
எனக்கார்துணை,9,pmuni0207.html
நீயலதே,9,pmuni0207.html
நீயன்றே,9,pmuni0207.html
றிடைமருதே,9,pmuni0207.html
பாரிலை,9,pmuni0207.html
புறம்பயந்தொழப்,9,pmuni0207.html
போதுமே,9,pmuni0207.html
லீர்களே,9,pmuni0207.html
கொல்லிக்கௌவாணம்,9,pmuni0207.html
எறிகெடில,9,pmuni0207.html
இறைபோது,9,pmuni0207.html
மிகழ்வன்போ,9,pmuni0207.html
கச்சூர்,9,pmuni0207.html
கொடுமுடி,9,pmuni0207.html
நான்ம,9,pmuni0207.html
றக்கினுஞ்,9,pmuni0207.html
சொல்லும்,9,pmuni0207.html
நாநமச்சி,9,pmuni0207.html
வாயவே,9,pmuni0207.html
வாய்,9,pmuni0207.html
கிருந்தீரெம்,9,pmuni0207.html
பிரானீரே,9,pmuni0207.html
முருகன்,9,pmuni0207.html
வாயிலே,9,pmuni0207.html
நடுநாட்டிலுள்ளது,8,pmuni0207.html
அடியார்,8,pmuni0207.html
மலனே,8,pmuni0207.html
யப்போவ,8,pmuni0207.html
தோர்சூழல்,8,pmuni0207.html
துறைநின்,8,pmuni0207.html
ரூரன்,8,pmuni0207.html
ஊரன்,8,pmuni0207.html
கொல்லி,8,pmuni0207.html
பூவணம்,8,pmuni0207.html
யோர்பெண்ணை,8,pmuni0207.html
மனத்தினால்,8,pmuni0207.html
கழனிக்,8,pmuni0207.html
நல்லூரில்,8,pmuni0207.html
வைத்தெனை,8,pmuni0207.html
திருமேற்,8,pmuni0207.html
றளியுறையும்,8,pmuni0207.html
நின்னையல்லால்,8,pmuni0207.html
அடியேனிட்,8,pmuni0207.html
உணர்த்தவல்,8,pmuni0207.html
எத்துக்கிங்,8,pmuni0207.html
சூளறும்,8,pmuni0207.html
வைகலும்,8,pmuni0207.html
யிலரத்,7,pmuni0207.html
மங்கை,7,pmuni0207.html
புனல்சேர்,7,pmuni0207.html
அரிசிற்,7,pmuni0207.html
அழகார்,7,pmuni0207.html
டோ,7,pmuni0207.html
ஈதோ,7,pmuni0207.html
கொணர்ந்தெற்றி,7,pmuni0207.html
துறையூர்,7,pmuni0207.html
மையார்,7,pmuni0207.html
ஐயா,7,pmuni0207.html
எம்பெரு,7,pmuni0207.html
வன்றொண்டன்,7,pmuni0207.html
அறிந்தேத்த,7,pmuni0207.html
படிக்கரையே,7,pmuni0207.html
பரவையிவள்,7,pmuni0207.html
அஞ்சலென்னே,7,pmuni0207.html
என்னமுதே,7,pmuni0207.html
பொழில்சூழ்,7,pmuni0207.html
குழகா,7,pmuni0207.html
லூரைப்பாடுமின்,7,pmuni0207.html
அடிகளா,7,pmuni0207.html
ஆமாத்,7,pmuni0207.html
வேண்டும்,7,pmuni0207.html
திருவாரூர்,6,pmuni0207.html
அண்ணா,6,pmuni0207.html
பெருமானை,6,pmuni0207.html
நிவவின்,6,pmuni0207.html
அடியேனுய்,6,pmuni0207.html
நீரும்,6,pmuni0207.html
பத்தர்,6,pmuni0207.html
வாழ்வு,6,pmuni0207.html
றென்கரை,6,pmuni0207.html
திருப்புத்தூர்,6,pmuni0207.html
அழகனீரே,6,pmuni0207.html
நெஞ்சமே,6,pmuni0207.html
வினவில்,6,pmuni0207.html
அரிசிலின்றென்,6,pmuni0207.html
னார்க்கிட,6,pmuni0207.html
கோளிலி,6,pmuni0207.html
கழிப்பாலை,6,pmuni0207.html
மேனியனே,6,pmuni0207.html
பூம்பொழில்சூழ்,6,pmuni0207.html
கடவூர்தனுள்,6,pmuni0207.html
லாமையும்,6,pmuni0207.html
சிற்றாறதன்,6,pmuni0207.html
பிரானுக்கே,6,pmuni0207.html
தில்லை,6,pmuni0207.html
அடிகள்,5,pmuni0207.html
மாலை,5,pmuni0207.html
திவருந்,5,pmuni0207.html
ஒத்தியால்,5,pmuni0207.html
கொண்டு,5,pmuni0207.html
செய்ய,5,pmuni0207.html
னாலும்,5,pmuni0207.html
றில்லை,5,pmuni0207.html
சித்தம்,5,pmuni0207.html
நின்ற,5,pmuni0207.html
சிந்தை,5,pmuni0207.html
சொன்ன,5,pmuni0207.html
தொண்டைநாட்டிலுள்ளது,5,pmuni0207.html
கந்தீர்,5,pmuni0207.html
திரிவ,5,pmuni0207.html
வண்ணம்,5,pmuni0207.html
மனத்தீரே,5,pmuni0207.html
னல்லேன்,5,pmuni0207.html
நின்று,5,pmuni0207.html
எங்கள்,5,pmuni0207.html
சிராமத்தெம்,5,pmuni0207.html
பரமர்,5,pmuni0207.html
ராகில்,5,pmuni0207.html
சிராமத்,5,pmuni0207.html
ராகிலும்,5,pmuni0207.html
