words,count,book
&;,1489,pmuni0509_01.html
சீவகன்,272,pmuni0509_01.html
என்று,141,pmuni0509_01.html
தன்,113,pmuni0509_01.html
என,99,pmuni0509_01.html
–,86,pmuni0509_01.html
அவன்,86,pmuni0509_01.html
என்றான்,60,pmuni0509_01.html
கண்டு,56,pmuni0509_01.html
என்னும்,54,pmuni0509_01.html
அவள்,52,pmuni0509_01.html
குணமாலை,50,pmuni0509_01.html
ஒரு,49,pmuni0509_01.html
கட்டியங்காரன்,49,pmuni0509_01.html
மிக்க,46,pmuni0509_01.html
மாலை,46,pmuni0509_01.html
தான்,45,pmuni0509_01.html
போல,45,pmuni0509_01.html
கொண்டு,44,pmuni0509_01.html
இது,43,pmuni0509_01.html
விசயை,42,pmuni0509_01.html
சென்று,42,pmuni0509_01.html
சச்சந்தன்,41,pmuni0509_01.html
பின்பு,40,pmuni0509_01.html
கூறல்,38,pmuni0509_01.html
என்க,38,pmuni0509_01.html
மகளிர்,36,pmuni0509_01.html
இனிய,35,pmuni0509_01.html
இனி,35,pmuni0509_01.html
செய்து,35,pmuni0509_01.html
இவ்வாறு,35,pmuni0509_01.html
போலும்,34,pmuni0509_01.html
திருமணம்,33,pmuni0509_01.html
கந்துக்கடன்,33,pmuni0509_01.html
நோக்கி,33,pmuni0509_01.html
இலம்பகம்,32,pmuni0509_01.html
அரசன்,32,pmuni0509_01.html
மணம்,32,pmuni0509_01.html
என்பது,29,pmuni0509_01.html
செய்த,29,pmuni0509_01.html
என்ற,28,pmuni0509_01.html
என்றும்,28,pmuni0509_01.html
கோதை,27,pmuni0509_01.html
வந்து,27,pmuni0509_01.html
இன்பம்,27,pmuni0509_01.html
பொருள்,27,pmuni0509_01.html
கண்,27,pmuni0509_01.html
இச்,26,pmuni0509_01.html
தேவர்,26,pmuni0509_01.html
அவர்,26,pmuni0509_01.html
யானை,26,pmuni0509_01.html
நீ,26,pmuni0509_01.html
நின்று,26,pmuni0509_01.html
என்றார்,26,pmuni0509_01.html
சீதத்தன்,25,pmuni0509_01.html
செய்யும்,25,pmuni0509_01.html
உயிர்,24,pmuni0509_01.html
இவன்,23,pmuni0509_01.html
காந்தருவதத்தை,23,pmuni0509_01.html
சுரமஞ்சரி,23,pmuni0509_01.html
தேன்,23,pmuni0509_01.html
அழகிய,23,pmuni0509_01.html
பெரிய,23,pmuni0509_01.html
நாகம்,23,pmuni0509_01.html
பல,22,pmuni0509_01.html
நின்ற,22,pmuni0509_01.html
பொருந்திய,22,pmuni0509_01.html
நீர்,22,pmuni0509_01.html
நூல்,21,pmuni0509_01.html
திங்கள்,21,pmuni0509_01.html
அது,21,pmuni0509_01.html
பதுமை,21,pmuni0509_01.html
சீவகனைக்,21,pmuni0509_01.html
என்,21,pmuni0509_01.html
தத்தை,21,pmuni0509_01.html
கருதி,21,pmuni0509_01.html
மக்கள்,20,pmuni0509_01.html
முதலிய,20,pmuni0509_01.html
மகள்,20,pmuni0509_01.html
கொண்ட,20,pmuni0509_01.html
தெய்வம்,20,pmuni0509_01.html
போன்ற,20,pmuni0509_01.html
இவை,19,pmuni0509_01.html
பிறந்த,19,pmuni0509_01.html
கண்ட,19,pmuni0509_01.html
அதனை,19,pmuni0509_01.html
பாவை,19,pmuni0509_01.html
தமிழ்,18,pmuni0509_01.html
அதன்,18,pmuni0509_01.html
பிறப்பு,18,pmuni0509_01.html
வேந்தன்,18,pmuni0509_01.html
அக்,18,pmuni0509_01.html
இல்லை,18,pmuni0509_01.html
யென்னும்,18,pmuni0509_01.html
செய்ய,18,pmuni0509_01.html
சொல்,18,pmuni0509_01.html
கண்ணி,18,pmuni0509_01.html
சுண்ணம்,18,pmuni0509_01.html
நலம்,17,pmuni0509_01.html
பலவும்,17,pmuni0509_01.html
ஓலை,17,pmuni0509_01.html
பால்,17,pmuni0509_01.html
என்னை,17,pmuni0509_01.html
பொன்,17,pmuni0509_01.html
மலர்,17,pmuni0509_01.html
நன்கு,16,pmuni0509_01.html
அம்,16,pmuni0509_01.html
நாள்,16,pmuni0509_01.html
பெற்ற,16,pmuni0509_01.html
தானை,16,pmuni0509_01.html
மகன்,16,pmuni0509_01.html
அன்பு,16,pmuni0509_01.html
வரும்,16,pmuni0509_01.html
சென்ற,16,pmuni0509_01.html
வந்த,16,pmuni0509_01.html
வாள்,16,pmuni0509_01.html
போர்,16,pmuni0509_01.html
மனம்,16,pmuni0509_01.html
மிக,16,pmuni0509_01.html
கூறினான்,16,pmuni0509_01.html
போல்,16,pmuni0509_01.html
ஒன்று,15,pmuni0509_01.html
சிறிது,15,pmuni0509_01.html
கூறிய,15,pmuni0509_01.html
இக்,15,pmuni0509_01.html
தம்,15,pmuni0509_01.html
வீரர்,15,pmuni0509_01.html
கலுழவேகன்,15,pmuni0509_01.html
வில்,15,pmuni0509_01.html
யான்,15,pmuni0509_01.html
மதனன்,15,pmuni0509_01.html
ஒளி,15,pmuni0509_01.html
அழகு,15,pmuni0509_01.html
நின்,15,pmuni0509_01.html
விளி,15,pmuni0509_01.html
இல்லாத,14,pmuni0509_01.html
ஆயர்,14,pmuni0509_01.html
மணந்து,14,pmuni0509_01.html
இருந்து,14,pmuni0509_01.html
சீவகனை,14,pmuni0509_01.html
எனக்,14,pmuni0509_01.html
பெரிதும்,14,pmuni0509_01.html
என்பான்,14,pmuni0509_01.html
அறிவு,14,pmuni0509_01.html
வண்ண,14,pmuni0509_01.html
செம்பொன்,14,pmuni0509_01.html
என்றது,14,pmuni0509_01.html
துன்பம்,14,pmuni0509_01.html
ஒருவன்,14,pmuni0509_01.html
சீவக,13,pmuni0509_01.html
ஓர்,13,pmuni0509_01.html
வரலாறு,13,pmuni0509_01.html
காலத்தே,13,pmuni0509_01.html
அந்த,13,pmuni0509_01.html
இரண்டு,13,pmuni0509_01.html
போந்து,13,pmuni0509_01.html
தந்தை,13,pmuni0509_01.html
மேலும்,13,pmuni0509_01.html
கிடந்த,13,pmuni0509_01.html
நல்ல,13,pmuni0509_01.html
வந்தது,13,pmuni0509_01.html
உண்டு,13,pmuni0509_01.html
கூறி,13,pmuni0509_01.html
சொல்லி,13,pmuni0509_01.html
என்ன,13,pmuni0509_01.html
அவர்கள்,12,pmuni0509_01.html
காலம்,12,pmuni0509_01.html
என்றே,12,pmuni0509_01.html
அச்,12,pmuni0509_01.html
இனிது,12,pmuni0509_01.html
அச்சணந்தி,12,pmuni0509_01.html
மனைவி,12,pmuni0509_01.html
வேடர்,12,pmuni0509_01.html
நந்தகோன்,12,pmuni0509_01.html
தலை,12,pmuni0509_01.html
பதுமுகன்,12,pmuni0509_01.html
வேறு,12,pmuni0509_01.html
பின்,12,pmuni0509_01.html
நீங்கி,12,pmuni0509_01.html
சீவகன்பால்,12,pmuni0509_01.html
முன்னே,12,pmuni0509_01.html
அவனது,12,pmuni0509_01.html
அவனை,12,pmuni0509_01.html
பிறவும்,12,pmuni0509_01.html
மூன்று,12,pmuni0509_01.html
உள்ளம்,12,pmuni0509_01.html
நம்பி,12,pmuni0509_01.html
கடல்,12,pmuni0509_01.html
வேல்,12,pmuni0509_01.html
மேகம்,12,pmuni0509_01.html
நினைந்து,12,pmuni0509_01.html
சொன்னான்,12,pmuni0509_01.html
எண்ணி,12,pmuni0509_01.html
