letters,count
த,530
க,521
வ,494
ன்,467
ப,385
ம,361
ம்,361
ய,323
ரு,302
ர,299
த்,298
ந்,275
ங்,258
ர்,256
க்,254
தி,245
ன,242
ல,239
ற்,212
வா,182
கு,182
ல்,169
ப்,154
லை,153
யா,145
ரி,143
மு,142
வி,137
ண்,135
மா,135
ட,132
ற,126
கா,116
பு,114
து,107
ய்,106
ந,102
று,96
பா,92
டி,92
தா,90
ண,77
ஞ்,77
யி,76
டு,75
சி,75
ள்,70
னி,68
டை,67
னு,67
ச,65
யு,62
றை,59
செ,58
ள,56
றி,55
பொ,54
னை,52
ட்,50
லி,50
கை,49
வெ,48
ச்,47
ணி,46
மி,45
ழ்,44
ழி,43
கொ,43
ளி,42
மே,42
ரை,42
வை,42
கி,40
ரா,40
ழு,39
னே,39
பி,37
மை,36
மெ,36
வு,35
தெ,34
றா,33
ழ,33
லா,31
னா,30
கோ,29
பெ,29
தே,29
சா,29
அ,28
நி,28
யெ,27
வே,25
சு,24
ளை,23
சே,21
கே,21
யே,20
றே,18
போ,18
இ,17
லு,16
பே,16
சூ,15
தை,15
பூ,15
தொ,15
சொ,15
ஆ,14
தீ,14
நா,14
தோ,14
லே,14
கெ,14
கூ,14
ளா,14
மொ,13
நீ,13
டா,12
றெ,12
ழை,12
{,11
},11
யோ,11
ரெ,11
ரே,11
யை,11
னெ,11
ளு,11
;,10
வ்,10
யூ,10
ளே,9
எ,9
ணை,8
லெ,8
வோ,8
சீ,7
ளெ,7
சை,7
வொ,7
மூ,7
ஞா,6
சோ,6
மீ,5
நெ,5
வீ,5
லோ,5
தூ,5
மோ,5
யொ,5
றொ,5
நே,5
நூ,4
ணு,4
டோ,4
பீ,4
றோ,4
பை,4
ஏ,4
னோ,4
ழா,4
றூ,4
ரொ,3
ணெ,3
டே,3
ங,3
ரோ,3
னூ,3
லூ,3
ஹா,2
ஸ்,2
ரீ,2
உ,2
னீ,2
ஞ,2
ணா,2
கீ,2
லொ,2
நு,2
டீ,2
லீ,2
﻿,1
&,1
நை,1
நோ,1
ழே,1
ணோ,1
டொ,1
யீ,1
றீ,1
ணீ,1
டெ,1
ணே,1
வூ,1
ளோ,1
ரூ,1
னி்,1
நொ,1
ளொ,1
ளூ,1
னொ,1
