letters,count
க,633
த,602
ன்,580
வ,578
ரு,571
த்,515
ய,468
ம்,468
ர்,437
தி,410
ம,408
ப,352
ந்,331
ண்,303
ன,294
ப்,294
ற்,276
ய்,256
க்,256
ர,251
வி,240
ங்,236
கு,230
ல,229
து,226
ட,210
ல்,200
சி,199
மா,183
வா,163
மு,161
ற,156
ரி,153
மெ,152
ள,146
தா,144
யா,143
யி,143
று,140
ச,131
றி,128
மி,127
கி,125
ள்,124
ச்,124
கா,123
டு,123
பு,122
அ,118
னி,118
பி,107
ளி,101
லி,99
செ,99
னு,99
தே,98
;,97
லை,97
யு,97
பா,96
ந,94
வு,91
டி,90
ண,88
லா,87
னா,86
&,85
ட்,85
ழி,85
மே,82
பொ,82
னை,81
பெ,80
நா,80
யே,78
ஞ்,77
றை,76
ணி,76
எ,75
இ,72
ரா,70
ழு,69
சா,68
வெ,66
வே,66
கொ,66
சு,61
மை,61
நி,60
ஆ,56
ழ்,56
வை,51
போ,51
டை,49
ளை,47
ரை,47
யெ,46
லு,44
ஞா,43
பே,43
னே,43
கை,42
ளு,39
தெ,38
உ,36
சை,36
டா,35
தோ,35
லே,33
மொ,33
யை,31
நூ,30
றே,30
ழ,29
னெ,29
தொ,28
தை,28
றா,26
யூ,25
யோ,25
ணா,25
ஸ்,23
கே,23
வ்,22
மூ,22
ரீ,21
கோ,20
ணை,20
மோ,20
பூ,19
தீ,18
ரே,18
ரெ,17
வொ,17
றெ,17
வீ,17
நீ,17
சொ,16
கெ,16
ஒ,16
ரோ,15
தூ,14
டே,14
சீ,13
யொ,13
வோ,13
சூ,13
ஏ,12
ழை,12
{,11
},11
பை,11
நே,11
சே,11
நெ,11
லோ,11
றோ,11
ளா,10
னொ,10
லெ,10
ணு,10
மீ,9
கூ,9
நு,9
னோ,9
ணெ,9
ளே,9
நொ,8
ங,8
டெ,8
சோ,8
ரொ,8
ழா,7
ளூ,6
ஞ,6
கீ,6
லொ,6
ணோ,6
நோ,6
னூ,6
றொ,6
லூ,6
ளெ,6
ஓ,5
ஐ,5
ஜ,5
ஷே,4
னீ,4
ணே,4
டோ,4
ளொ,4
றீ,4
ஜ்,3
ழெ,3
ஷி,3
ளோ,3
ணீ,3
டொ,3
பீ,3
ஷ்,2
ளீ,2
ரூ,2
ரௌ,2
ஈ,2
ழே,2
﻿,1
யீ,1
ஷெ,1
கௌ,1
ஜி,1
ஷ,1
ஷா,1
லீ,1
வூ,1
ணூ,1
ஊ,1
நை,1
ணொ,1
