letters,count
க,2349
ன்,2008
த,1846
த்,1550
ர்,1526
வ,1230
ல்,1207
ங்,1151
தி,1019
ந்,1001
க்,997
ற்,960
ம்,906
லை,905
ம,880
ரு,852
யா,738
ப,730
கு,728
ண்,717
ய,678
வி,643
ட,624
ல,622
ர,578
ற,565
ன,563
து,561
ப்,537
சை,472
பா,461
கி,458
டு,458
று,456
ய்,409
யி,392
கா,369
ட்,362
வா,358
ள்,354
றி,348
மு,347
னை,323
செ,319
பு,318
ரி,316
கொ,313
ந,307
டி,304
தா,296
ச,286
ண,275
சி,274
பி,272
ஞ்,267
போ,266
வெ,265
யு,261
னி,255
ரை,247
மா,244
ழி,224
கை,223
மே,219
தே,218
லா,217
லி,215
ள,210
ச்,208
அ,205
வே,199
டை,199
தெ,198
ணி,194
மை,185
வு,180
மி,180
னா,178
றை,165
இ,163
நி,162
ளி,162
கே,154
பொ,152
நா,142
சு,135
ழ்,135
றா,135
யே,135
மெ,134
னு,130
ழு,127
பெ,126
கூ,124
நீ,119
ழ,119
யெ,111
கோ,107
வை,104
உ,103
லு,102
தொ,99
யை,97
னே,96
ரா,96
ளை,90
தோ,87
சொ,87
ழை,83
சா,82
தை,80
சே,78
டா,77
வ்,76
ளு,71
மொ,71
ரே,71
வீ,71
ஆ,70
ரெ,69
றே,67
லெ,65
பூ,63
எ,61
யொ,59
னெ,58
பே,57
ணை,56
தீ,56
சூ,54
நெ,54
லே,54
கெ,48
றெ,40
ளா,39
ணு,38
மோ,36
டே,36
வோ,35
ளே,35
ணா,33
மூ,33
ஒ,33
‍,33
யோ,32
லோ,32
னொ,30
டோ,28
தூ,28
ளெ,28
யீ,27
[,27
],27
ஏ,27
னீ,27
சீ,26
றொ,25
சோ,24
நே,24
றோ,24
டெ,23
வொ,22
ஊ,21
மீ,21
ரோ,20
னோ,19
லொ,18
ணீ,17
ஓ,16
பை,16
நு,15
ழா,14
ரொ,14
நோ,14
னூ,14
;,13
யூ,13
{,11
},11
ளோ,11
வூ,11
டொ,11
ணே,11
கீ,10
ங,9
றீ,9
நூ,8
ஐ,8
ஈ,8
நொ,8
ஃ,7
ணெ,7
லூ,7
றூ,7
டூ,6
ரீ,5
லீ,5
ளொ,5
ஞா,4
ரூ,4
டீ,3
ழூ,3
நை,3
பீ,3
ணொ,3
ஸ்,2
ழீ,2
ளூ,2
ஞை,2
ணோ,2
﻿,1
&,1
ஷி,1
ழே,1
