letters,count
ன்,4176
க்,3898
ம்,3510
க,3005
து,2978
த்,2890
த,2804
வ,2783
அ,2642
ரு,2430
ந்,2386
ல்,2171
ப்,2093
கு,2057
ர்,1766
தி,1700
ட்,1683
ப,1644
டு,1640
இ,1617
டி,1556
எ,1552
ண்,1436
ட,1311
தா,1288
கி,1281
ன,1138
ர,1021
ய,996
ம,990
மா,962
ள்,951
வி,940
பா,924
யா,906
ற,901
கா,887
று,884
ரி,882
போ,881
ங்,819
யி,802
ச்,731
ச,721
சி,718
பி,698
னா,680
கொ,643
ஒ,599
உ,578
மு,565
தை,555
வா,547
நா,526
ல,525
ய்,522
ற்,517
சு,513
லை,497
பு,496
னு,477
',471
னை,465
லே,441
டா,414
யு,412
லி,407
நி,405
ளை,405
வே,393
லா,381
வு,372
கே,371
ஆ,351
டை,344
ளி,344
றி,343
ந,332
கை,298
ள,298
லு,298
ழ,289
தெ,286
சா,284
யை,276
ழு,275
னி,269
ண,266
சொ,262
மி,256
பெ,251
வெ,247
வை,240
கூ,233
றா,230
ரை,229
கோ,229
செ,223
ஞ்,214
ரா,211
தே,209
ஸ்,207
ணி,207
ஏ,206
தோ,190
வீ,185
யே,181
ளு,177
பே,174
பை,172
ணு,172
மே,161
றை,154
னே,154
டே,153
ஓ,152
யோ,148
பொ,142
நீ,142
ஜ,138
ழி,138
மை,129
றே,123
ஷ,117
நே,116
ணை,114
வ்,112
மூ,109
ளா,105
;,102
ழ்,102
சை,100
சீ,100
ளே,99
ரே,98
ஐ,92
பூ,86
டீ,85
சே,85
கெ,85
ழை,84
தூ,82
நெ,82
தொ,73
ஊ,69
மீ,67
ரெ,65
னோ,64
லீ,59
மெ,58
யெ,57
வோ,56
ரோ,52
நோ,51
மொ,47
மோ,43
ஷ்,43
பீ,41
லோ,41
ணா,39
தீ,39
சோ,36
ரொ,35
கீ,33
ரூ,33
ஜெ,31
னெ,27
லெ,26
ஃ,25
வொ,24
ழா,24
ஜா,24
ணீ,22
ஞா,21
ளோ,21
நு,21
ரீ,19
ஜி,19
னொ,17
ளூ,17
டெ,14
ஹி,14
றோ,13
ஸை,13
ஸி,13
றீ,13
சூ,13
டோ,12
ழே,12
ஷா,12
ஸ,12
ஈ,11
ணோ,11
ஷை,11
நூ,10
ஹீ,10
ஸீ,10
நை,10
யூ,9
வூ,8
ளெ,8
ஷே,8
ஸா,7
நொ,7
ஹா,7
ணெ,6
ஹ,6
டூ,6
ஜீ,5
யொ,5
றெ,4
ணூ,4
லூ,3
ஷி,3
ஹை,3
றொ,3
ஜோ,3
ஜை,3
டொ,3
&,2
ஜ்,2
றூ,2
ஷீ,2
ணே,2
னூ,2
ஹோ,2
ஹ்,2
ஹே,2
﻿,1
஠,1
ஙொ,1
ஞ,1
லொ,1
ஸு,1
ளொ,1
ங,1
ஜு,1
னீ,1
