words,count,book
என்று,678,pmuni0551_01.html
ஒரு,286,pmuni0551_01.html
நான்,271,pmuni0551_01.html
என்,265,pmuni0551_01.html
சந்திரன்,184,pmuni0551_01.html
அந்த,162,pmuni0551_01.html
இல்லை,157,pmuni0551_01.html
வந்து,147,pmuni0551_01.html
என்ன,135,pmuni0551_01.html
அவன்,129,pmuni0551_01.html
இருந்தது,125,pmuni0551_01.html
என்றான்,121,pmuni0551_01.html
எங்கள்,101,pmuni0551_01.html
போல்,98,pmuni0551_01.html
அம்மா,96,pmuni0551_01.html
எனக்கு,86,pmuni0551_01.html
கொண்டு,85,pmuni0551_01.html
என்றார்,85,pmuni0551_01.html
அது,83,pmuni0551_01.html
அவனுடைய,83,pmuni0551_01.html
வேண்டும்,81,pmuni0551_01.html
சந்திரனுடைய,80,pmuni0551_01.html
என்றேன்,80,pmuni0551_01.html
பிறகு,79,pmuni0551_01.html
ஆனால்,77,pmuni0551_01.html
நீ,72,pmuni0551_01.html
நானும்,70,pmuni0551_01.html
மட்டும்,69,pmuni0551_01.html
சில,69,pmuni0551_01.html
என்றும்,67,pmuni0551_01.html
அத்தை,67,pmuni0551_01.html
பார்த்து,66,pmuni0551_01.html
எல்லாம்,64,pmuni0551_01.html
அதனால்,64,pmuni0551_01.html
இரண்டு,64,pmuni0551_01.html
மனம்,63,pmuni0551_01.html
இந்த,63,pmuni0551_01.html
இருந்த,61,pmuni0551_01.html
அவர்,61,pmuni0551_01.html
அந்தப்,60,pmuni0551_01.html
சிறிது,59,pmuni0551_01.html
போய்,59,pmuni0551_01.html
வந்தது,54,pmuni0551_01.html
நாள்,52,pmuni0551_01.html
உடனே,52,pmuni0551_01.html
நல்ல,51,pmuni0551_01.html
என்னை,51,pmuni0551_01.html
அப்படி,50,pmuni0551_01.html
பெரிய,49,pmuni0551_01.html
நன்றாக,48,pmuni0551_01.html
வேறு,48,pmuni0551_01.html
இன்னும்,48,pmuni0551_01.html
என்னைப்,48,pmuni0551_01.html
அங்கே,48,pmuni0551_01.html
தேர்வு,47,pmuni0551_01.html
எழுந்து,46,pmuni0551_01.html
அடிக்கடி,45,pmuni0551_01.html
அவருடைய,45,pmuni0551_01.html
ஏன்,44,pmuni0551_01.html
இப்படி,43,pmuni0551_01.html
சொல்லி,42,pmuni0551_01.html
அவள்,42,pmuni0551_01.html
போதும்,41,pmuni0551_01.html
உண்டு,41,pmuni0551_01.html
என்றாள்,41,pmuni0551_01.html
என்ற,40,pmuni0551_01.html
ஒன்றும்,40,pmuni0551_01.html
இப்போது,40,pmuni0551_01.html
பெண்,40,pmuni0551_01.html
சந்திரனும்,39,pmuni0551_01.html
சென்று,39,pmuni0551_01.html
பக்கத்தில்,39,pmuni0551_01.html
வந்த,39,pmuni0551_01.html
பார்த்தேன்,39,pmuni0551_01.html
இருக்கும்,38,pmuni0551_01.html
அதை,37,pmuni0551_01.html
தான்,37,pmuni0551_01.html
எண்ணினேன்,37,pmuni0551_01.html
அப்பா,37,pmuni0551_01.html
சந்திரனைப்,36,pmuni0551_01.html
இது,36,pmuni0551_01.html
அதற்கு,36,pmuni0551_01.html
வீட்டுக்கு,36,pmuni0551_01.html
இருந்து,35,pmuni0551_01.html
செய்து,35,pmuni0551_01.html
பற்றி,35,pmuni0551_01.html
இருந்தால்,35,pmuni0551_01.html
விட்டு,35,pmuni0551_01.html
வந்தேன்,35,pmuni0551_01.html
ஒரே,34,pmuni0551_01.html
அப்போது,34,pmuni0551_01.html
தன்,34,pmuni0551_01.html
எவ்வளவு,34,pmuni0551_01.html
காரணம்,34,pmuni0551_01.html
முன்,33,pmuni0551_01.html
அந்தக்,33,pmuni0551_01.html
படிக்க,33,pmuni0551_01.html
உன்,32,pmuni0551_01.html
அன்பு,32,pmuni0551_01.html
உனக்கு,32,pmuni0551_01.html
இங்கே,32,pmuni0551_01.html
இருக்கிறது,32,pmuni0551_01.html
தம்பி,32,pmuni0551_01.html
மறுபடியும்,32,pmuni0551_01.html
அன்று,32,pmuni0551_01.html
யார்,32,pmuni0551_01.html
நேரம்,32,pmuni0551_01.html
அவளுடைய,32,pmuni0551_01.html
அல்ல,31,pmuni0551_01.html
சரி,31,pmuni0551_01.html
வெளியே,31,pmuni0551_01.html
சாமண்ணா,31,pmuni0551_01.html
அவர்கள்,30,pmuni0551_01.html
சொன்னேன்,30,pmuni0551_01.html
நீங்கள்,30,pmuni0551_01.html
காலையில்,30,pmuni0551_01.html
இல்லாமல்,29,pmuni0551_01.html
தவிர,29,pmuni0551_01.html
பாக்கியம்,29,pmuni0551_01.html
உட்கார்ந்து,29,pmuni0551_01.html
கற்பகம்,29,pmuni0551_01.html
உள்ள,28,pmuni0551_01.html
தெரிந்து,27,pmuni0551_01.html
இவ்வளவு,27,pmuni0551_01.html
கண்டேன்,27,pmuni0551_01.html
ஆகையால்,27,pmuni0551_01.html
வீட்டில்,27,pmuni0551_01.html
ஏதாவது,27,pmuni0551_01.html
ஆண்டில்,27,pmuni0551_01.html
சேர்ந்து,27,pmuni0551_01.html
பலர்,27,pmuni0551_01.html
வரையில்,27,pmuni0551_01.html
நேரத்தில்,27,pmuni0551_01.html
நம்,26,pmuni0551_01.html
தம்,26,pmuni0551_01.html
மாலன்,26,pmuni0551_01.html
மிக,26,pmuni0551_01.html
எனக்குத்,26,pmuni0551_01.html
வேலு,26,pmuni0551_01.html
ஓர்,25,pmuni0551_01.html
போது,25,pmuni0551_01.html
அவ்வளவு,25,pmuni0551_01.html
சொல்லிக்,25,pmuni0551_01.html
எப்படி,25,pmuni0551_01.html
சிலர்,25,pmuni0551_01.html
அதன்,25,pmuni0551_01.html
இருந்தன,25,pmuni0551_01.html
பெயர்,25,pmuni0551_01.html
இருந்தாலும்,24,pmuni0551_01.html
பல,24,pmuni0551_01.html
நினைவுக்கு,24,pmuni0551_01.html
மேல்,24,pmuni0551_01.html
கண்டு,24,pmuni0551_01.html
மூன்று,24,pmuni0551_01.html
இல்லாத,24,pmuni0551_01.html
இந்தப்,24,pmuni0551_01.html
வேண்டா,24,pmuni0551_01.html
நின்று,24,pmuni0551_01.html
அல்லவா,24,pmuni0551_01.html
மாணவர்கள்,24,pmuni0551_01.html
இருந்தேன்,23,pmuni0551_01.html
கொண்டேன்,23,pmuni0551_01.html
கொடுத்து,23,pmuni0551_01.html
கையில்,23,pmuni0551_01.html
என்னைக்,23,pmuni0551_01.html
போய்ப்,23,pmuni0551_01.html
ஆனாலும்,23,pmuni0551_01.html
அடுத்த,23,pmuni0551_01.html
அவ்வாறு,23,pmuni0551_01.html
தெரியும்,23,pmuni0551_01.html
குரல்,23,pmuni0551_01.html
ஆமாம்,23,pmuni0551_01.html
உணர்ந்தேன்,22,pmuni0551_01.html
பையன்,22,pmuni0551_01.html
சொன்னார்,22,pmuni0551_01.html
உங்கள்,22,pmuni0551_01.html
பேசாமல்,22,pmuni0551_01.html
யாரும்,22,pmuni0551_01.html
எதிரே,22,pmuni0551_01.html
செய்தி,22,pmuni0551_01.html
வகுப்பில்,21,pmuni0551_01.html
வரும்,21,pmuni0551_01.html
ஆசிரியர்,21,pmuni0551_01.html
முகத்தில்,21,pmuni0551_01.html
முகம்,21,pmuni0551_01.html
ஊர்,21,pmuni0551_01.html
என்னிடம்,21,pmuni0551_01.html
எடுத்துக்,21,pmuni0551_01.html
மாலையில்,21,pmuni0551_01.html
என்றால்,21,pmuni0551_01.html
ஊரில்,21,pmuni0551_01.html
மெல்ல,21,pmuni0551_01.html
சென்றேன்,21,pmuni0551_01.html
கேட்டேன்,21,pmuni0551_01.html
எண்ணி,20,pmuni0551_01.html
பயன்,20,pmuni0551_01.html
ஒன்று,20,pmuni0551_01.html
தோன்றியது,20,pmuni0551_01.html
பற்றியும்,20,pmuni0551_01.html
எடுத்து,20,pmuni0551_01.html
நோக்கி,20,pmuni0551_01.html
பாக்கியத்தின்,20,pmuni0551_01.html
முடியவில்லை,20,pmuni0551_01.html
கடிதம்,20,pmuni0551_01.html
கேட்டது,20,pmuni0551_01.html
மாணவன்,20,pmuni0551_01.html
சொன்னான்,20,pmuni0551_01.html
மறுநாள்,20,pmuni0551_01.html
எங்கே,19,pmuni0551_01.html
படித்த,19,pmuni0551_01.html
இருந்தான்,19,pmuni0551_01.html
வழி,19,pmuni0551_01.html
இருக்க,19,pmuni0551_01.html
தனியே,19,pmuni0551_01.html
தெரியவில்லை,19,pmuni0551_01.html
பேசிக்,19,pmuni0551_01.html
முதல்,19,pmuni0551_01.html
உள்ளே,19,pmuni0551_01.html
முறை,19,pmuni0551_01.html
கீழே,19,pmuni0551_01.html
உள்ளம்,18,pmuni0551_01.html
காலத்தில்,18,pmuni0551_01.html
காலம்,18,pmuni0551_01.html
அழகாக,18,pmuni0551_01.html
கற்பகத்தின்,18,pmuni0551_01.html
நாட்களில்,18,pmuni0551_01.html
நடந்து,18,pmuni0551_01.html
என்னுடைய,18,pmuni0551_01.html
படித்து,18,pmuni0551_01.html
இப்படிப்,18,pmuni0551_01.html
நாங்கள்,18,pmuni0551_01.html
தேர்வில்,18,pmuni0551_01.html
யாரோ,18,pmuni0551_01.html
வா,18,pmuni0551_01.html
வேலை,18,pmuni0551_01.html
கற்றுக்,18,pmuni0551_01.html
இமாவதி,18,pmuni0551_01.html
திருமண,18,pmuni0551_01.html
ஒருவர்,17,pmuni0551_01.html
இந்தக்,17,pmuni0551_01.html
தெரியுமா,17,pmuni0551_01.html
அழகு,17,pmuni0551_01.html
முடியும்,17,pmuni0551_01.html
கொஞ்சம்,17,pmuni0551_01.html
தெரியாது,17,pmuni0551_01.html
ஒருநாள்,17,pmuni0551_01.html
திரும்பி,17,pmuni0551_01.html
கேட்டு,17,pmuni0551_01.html
எண்கள்,17,pmuni0551_01.html
கேட்டார்,17,pmuni0551_01.html
ஒருவன்,17,pmuni0551_01.html
வீடு,17,pmuni0551_01.html
செய்வது,17,pmuni0551_01.html
இடம்,17,pmuni0551_01.html
அதில்,17,pmuni0551_01.html
அறையில்,17,pmuni0551_01.html
உள்ளத்தில்,16,pmuni0551_01.html
பாக்கிய,16,pmuni0551_01.html
இல்லையா,16,pmuni0551_01.html
தாய்,16,pmuni0551_01.html
அப்படித்தான்,16,pmuni0551_01.html
அல்லது,16,pmuni0551_01.html
இரு,16,pmuni0551_01.html
பழக்கம்,16,pmuni0551_01.html
அம்மாவின்,16,pmuni0551_01.html
என்பது,16,pmuni0551_01.html
வழியில்,16,pmuni0551_01.html
வந்தான்,16,pmuni0551_01.html
எனக்குக்,16,pmuni0551_01.html
நன்றாகப்,16,pmuni0551_01.html
கொண்டிருந்தேன்,16,pmuni0551_01.html
ஏதோ,16,pmuni0551_01.html
கூடாது,16,pmuni0551_01.html
தண்ணீர்,16,pmuni0551_01.html
கூட்டம்,16,pmuni0551_01.html
எல்லோரும்,16,pmuni0551_01.html
தொடர்ந்து,16,pmuni0551_01.html
ஏற்பட்டது,15,pmuni0551_01.html
அம்மையார்,15,pmuni0551_01.html
எல்லாரும்,15,pmuni0551_01.html
முடியாது,15,pmuni0551_01.html
நல்லது,15,pmuni0551_01.html
அத்தியாயம்,15,pmuni0551_01.html
குறை,15,pmuni0551_01.html
அம்மாவிடம்,15,pmuni0551_01.html
இவ்வாறு,15,pmuni0551_01.html
பக்கம்,15,pmuni0551_01.html
வருந்தினேன்,15,pmuni0551_01.html
வந்தபோது,15,pmuni0551_01.html
வழக்கம்,15,pmuni0551_01.html
சொன்னால்,15,pmuni0551_01.html
அதே,15,pmuni0551_01.html
போகட்டும்,15,pmuni0551_01.html
கண்ட,15,pmuni0551_01.html
வருவேன்,15,pmuni0551_01.html
போலவே,15,pmuni0551_01.html
பார்த்துக்,15,pmuni0551_01.html
திறந்து,15,pmuni0551_01.html
காதல்,15,pmuni0551_01.html
அதைக்,15,pmuni0551_01.html
பார்,14,pmuni0551_01.html
தங்கை,14,pmuni0551_01.html
நாம்,14,pmuni0551_01.html
சொல்ல,14,pmuni0551_01.html
முந்திய,14,pmuni0551_01.html
அப்படிக்,14,pmuni0551_01.html
ஒவ்வொரு,14,pmuni0551_01.html
அதுதான்,14,pmuni0551_01.html
சும்மா,14,pmuni0551_01.html
காரணத்தால்,14,pmuni0551_01.html
உடம்பு,14,pmuni0551_01.html
சொன்னது,14,pmuni0551_01.html
தெரிந்தது,14,pmuni0551_01.html
கல்லூரியில்,14,pmuni0551_01.html
அழகும்,13,pmuni0551_01.html
வகையில்,13,pmuni0551_01.html
அமைதியாக,13,pmuni0551_01.html
நான்கு,13,pmuni0551_01.html
வயது,13,pmuni0551_01.html
அவனுக்கு,13,pmuni0551_01.html
பிறகுதான்,13,pmuni0551_01.html
அவ்வாறே,13,pmuni0551_01.html
கணக்கு,13,pmuni0551_01.html
என்னைத்,13,pmuni0551_01.html
பார்த்துச்,13,pmuni0551_01.html
எண்ணம்,13,pmuni0551_01.html
பக்கத்து,13,pmuni0551_01.html
வந்தால்,13,pmuni0551_01.html
தலைமையாசிரியர்,13,pmuni0551_01.html
போகலாம்,13,pmuni0551_01.html
சிறு,13,pmuni0551_01.html
சொல்,13,pmuni0551_01.html
வரவில்லை,13,pmuni0551_01.html
அழைத்துச்,13,pmuni0551_01.html
சந்திரா,13,pmuni0551_01.html
முதலில்,13,pmuni0551_01.html
அவர்களின்,13,pmuni0551_01.html
கொண்டான்,13,pmuni0551_01.html
நின்றேன்,13,pmuni0551_01.html
பற்றிய,13,pmuni0551_01.html
விடுதியில்,13,pmuni0551_01.html
வாழ்வு,12,pmuni0551_01.html
செல்லும்,12,pmuni0551_01.html
வாழ்க்கை,12,pmuni0551_01.html
பெண்கள்,12,pmuni0551_01.html
படிக்கும்,12,pmuni0551_01.html
அந்தத்,12,pmuni0551_01.html
அதனால்தான்,12,pmuni0551_01.html
கால்,12,pmuni0551_01.html
அதுவும்,12,pmuni0551_01.html
கூறினார்,12,pmuni0551_01.html
பழைய,12,pmuni0551_01.html
பொதுவாக,12,pmuni0551_01.html
பஸ்,12,pmuni0551_01.html
கை,12,pmuni0551_01.html
வகுப்பு,12,pmuni0551_01.html
பற்றிக்,12,pmuni0551_01.html
மனத்தில்,12,pmuni0551_01.html
போ,12,pmuni0551_01.html
இப்படித்தான்,12,pmuni0551_01.html
அந்தச்,12,pmuni0551_01.html
அதற்குள்,12,pmuni0551_01.html
இரவு,12,pmuni0551_01.html
மகிழ்ச்சி,12,pmuni0551_01.html
அம்மாவும்,12,pmuni0551_01.html
சொன்ன,12,pmuni0551_01.html
வாய்ப்பு,12,pmuni0551_01.html
சின்ன,12,pmuni0551_01.html
உணவுக்,12,pmuni0551_01.html
ஆரவாரம்,12,pmuni0551_01.html
கல்லூரி,12,pmuni0551_01.html
சிறுநீர்,12,pmuni0551_01.html
},11,pmuni0551_01.html
இருவரும்,11,pmuni0551_01.html
மணம்,11,pmuni0551_01.html
பெற்று,11,pmuni0551_01.html
நம்பிக்கை,11,pmuni0551_01.html
படிப்பு,11,pmuni0551_01.html
எந்த,11,pmuni0551_01.html
தவறு,11,pmuni0551_01.html
வீட்டுக்குப்,11,pmuni0551_01.html
அவனை,11,pmuni0551_01.html
சந்திரனுக்கு,11,pmuni0551_01.html
பெண்ணின்,11,pmuni0551_01.html
என்பதை,11,pmuni0551_01.html
குடும்பம்,11,pmuni0551_01.html
சந்திரனை,11,pmuni0551_01.html
வாரம்,11,pmuni0551_01.html
குழந்தை,11,pmuni0551_01.html
புன்முறுவல்,11,pmuni0551_01.html
வாய்,11,pmuni0551_01.html
சொல்வது,11,pmuni0551_01.html
பள்ளிக்கூடம்,11,pmuni0551_01.html
வைத்து,11,pmuni0551_01.html
என்னோடு,11,pmuni0551_01.html
மேலும்,11,pmuni0551_01.html
யாராவது,11,pmuni0551_01.html
இவன்,11,pmuni0551_01.html
கொண்டிருந்தார்,11,pmuni0551_01.html
கவலை,11,pmuni0551_01.html
கொண்டே,11,pmuni0551_01.html
அப்படியானால்,11,pmuni0551_01.html
இப்படிச்,11,pmuni0551_01.html
தேர்ச்சி,11,pmuni0551_01.html
முன்போல்,11,pmuni0551_01.html
வீட்டு,11,pmuni0551_01.html
தெரியாமல்,11,pmuni0551_01.html
மாசன்,11,pmuni0551_01.html
எல்லாவற்றையும்,11,pmuni0551_01.html
நீயும்,11,pmuni0551_01.html
என்றே,11,pmuni0551_01.html
இருந்தபோது,11,pmuni0551_01.html
திருமணம்,11,pmuni0551_01.html
இல்லையே,11,pmuni0551_01.html
அண்ணன்,11,pmuni0551_01.html
எனக்குப்,11,pmuni0551_01.html
என்னவோ,11,pmuni0551_01.html
;,10,pmuni0551_01.html
கற்பகமும்,10,pmuni0551_01.html
இருவர்,10,pmuni0551_01.html
விடை,10,pmuni0551_01.html
எப்போதும்,10,pmuni0551_01.html
துணையாக,10,pmuni0551_01.html
இருப்பார்கள்,10,pmuni0551_01.html
கழித்து,10,pmuni0551_01.html
வளர்ந்த,10,pmuni0551_01.html
போயிற்று,10,pmuni0551_01.html
மாணவர்,10,pmuni0551_01.html
இருந்தார்கள்,10,pmuni0551_01.html
என்மேல்,10,pmuni0551_01.html
மூலையில்,10,pmuni0551_01.html
பார்த்துப்,10,pmuni0551_01.html
எனக்கும்,10,pmuni0551_01.html
வந்தோம்,10,pmuni0551_01.html
அழுது,10,pmuni0551_01.html
அவனிடம்,10,pmuni0551_01.html
வந்தன,10,pmuni0551_01.html
இடையே,10,pmuni0551_01.html
பெருமூச்சு,10,pmuni0551_01.html
எழுதி,10,pmuni0551_01.html
கணக்குப்,10,pmuni0551_01.html
போனால்,10,pmuni0551_01.html
முடியுமா,10,pmuni0551_01.html
பார்க்க,10,pmuni0551_01.html
பிள்ளை,10,pmuni0551_01.html
அப்படியே,10,pmuni0551_01.html
அத்தையும்,10,pmuni0551_01.html
கேட்டுத்,10,pmuni0551_01.html
முன்னே,10,pmuni0551_01.html
கேட்டுக்,10,pmuni0551_01.html
கொண்டிருந்தான்,10,pmuni0551_01.html
புதிய,10,pmuni0551_01.html
அழைத்துக்,10,pmuni0551_01.html
இனிமேல்,10,pmuni0551_01.html
இதை,10,pmuni0551_01.html
முடிந்த,10,pmuni0551_01.html
எவ்வளவோ,10,pmuni0551_01.html
எனக்குச்,10,pmuni0551_01.html
பெருங்காஞ்சியில்,10,pmuni0551_01.html
உன்னை,10,pmuni0551_01.html
திருவிழா,10,pmuni0551_01.html
தங்கையும்,10,pmuni0551_01.html
போன,10,pmuni0551_01.html
நெருங்கி,10,pmuni0551_01.html
எங்காவது,10,pmuni0551_01.html
கூடாதா,10,pmuni0551_01.html
அமைதி,10,pmuni0551_01.html
உணர்ந்து,10,pmuni0551_01.html
மணி,10,pmuni0551_01.html
மாலனும்,10,pmuni0551_01.html
செயலாளர்,10,pmuni0551_01.html
நண்பர்கள்,9,pmuni0551_01.html
உள்ளத்தின்,9,pmuni0551_01.html
இந்தத்,9,pmuni0551_01.html
போகும்,9,pmuni0551_01.html
வளர்ந்து,9,pmuni0551_01.html
பார்த்தால்,9,pmuni0551_01.html
நாள்தோறும்,9,pmuni0551_01.html
பிள்ளைகள்,9,pmuni0551_01.html
வேறுபாடு,9,pmuni0551_01.html
ஆண்டு,9,pmuni0551_01.html
அழகான,9,pmuni0551_01.html
ஆயிற்று,9,pmuni0551_01.html
உண்மையான,9,pmuni0551_01.html
அம்மாவுக்கு,9,pmuni0551_01.html
அய்யோ,9,pmuni0551_01.html
அன்போடு,9,pmuni0551_01.html
கலந்து,9,pmuni0551_01.html
நின்றது,9,pmuni0551_01.html
அழைத்து,9,pmuni0551_01.html
சென்ற,9,pmuni0551_01.html
சென்றார்,9,pmuni0551_01.html
இப்படிக்,9,pmuni0551_01.html
சுற்றி,9,pmuni0551_01.html
மற்ற,9,pmuni0551_01.html
கடைசியில்,9,pmuni0551_01.html
வந்தார்,9,pmuni0551_01.html
பேச்சு,9,pmuni0551_01.html
கண்டதும்,9,pmuni0551_01.html
திரும்பிப்,9,pmuni0551_01.html
சொல்லிப்,9,pmuni0551_01.html
அவளை,9,pmuni0551_01.html
வீட்டின்,9,pmuni0551_01.html
பத்து,9,pmuni0551_01.html
காரணமாக,9,pmuni0551_01.html
திரும்பினேன்,9,pmuni0551_01.html
சொல்லிக்கொண்டே,9,pmuni0551_01.html
கொண்டிருந்த,9,pmuni0551_01.html
கெட்ட,9,pmuni0551_01.html
சந்திரனே,9,pmuni0551_01.html
வரவேண்டும்,9,pmuni0551_01.html
அங்கும்,9,pmuni0551_01.html
கொள்ள,9,pmuni0551_01.html
மகன்,9,pmuni0551_01.html
எந்தப்,9,pmuni0551_01.html
ஊர்க்குப்,9,pmuni0551_01.html
நிறைய,9,pmuni0551_01.html
அக்கா,9,pmuni0551_01.html
உரிய,9,pmuni0551_01.html
பழக,9,pmuni0551_01.html
சொன்னார்கள்,9,pmuni0551_01.html
வழியாக,9,pmuni0551_01.html
அறிவுரை,9,pmuni0551_01.html
அவனைப்,9,pmuni0551_01.html
நாளில்,9,pmuni0551_01.html
ஒருகால்,9,pmuni0551_01.html
கண்,9,pmuni0551_01.html
மாறி,9,pmuni0551_01.html
வெற்றி,9,pmuni0551_01.html
சாந்தலிங்கம்,9,pmuni0551_01.html
நலுங்கு,9,pmuni0551_01.html
வேண்டிய,8,pmuni0551_01.html
பெற்ற,8,pmuni0551_01.html
போன்ற,8,pmuni0551_01.html
படித்துப்,8,pmuni0551_01.html
