letters,count
ன்,1213
ம்,726
க,612
த்,577
ல்,520
த,514
ர்,494
க்,479
வ,406
ள்,399
ந்,394
அ,367
ப்,367
ரு,360
தி,348
து,345
ப,318
தா,288
கு,287
டி,282
எ,273
ன,229
ட்,229
ண்,228
வி,221
ட,221
டு,218
ம,211
று,200
ய்,197
மு,195
ங்,191
இ,189
ர,170
பா,167
போ,167
உ,156
கி,156
ற்,150
ய,147
தை,139
ச்,138
செ,138
னை,135
யி,130
ற,129
சி,125
பி,122
கா,121
ரி,121
நா,119
றா,117
டா,115
ச,112
வா,112
பு,111
னா,107
;,105
ல,104
லை,102
யா,100
மா,98
ந,89
றி,88
றை,87
னி,84
பொ,84
டை,84
லா,79
கே,79
ண,77
கொ,74
பெ,73
ள,70
நி,70
கை,70
ழு,69
ஆ,68
ணி,67
தெ,64
மி,63
ஒ,63
ழி,63
நீ,62
கோ,59
யு,58
ளு,56
ளி,55
மை,54
தே,54
ரை,53
ழ்,52
ழ,52
பூ,52
லி,50
கூ,50
தோ,50
வீ,49
வு,49
னு,48
லு,48
ளை,45
வை,44
வே,43
ரா,42
சொ,41
சு,38
தொ,36
ஞ்,36
சா,35
மே,32
வெ,32
யே,30
தீ,30
றே,28
யை,28
பே,27
நெ,26
லே,26
சை,25
தூ,24
ஓ,24
மூ,24
சே,22
மெ,22
கெ,21
றோ,20
ஏ,20
யோ,19
மீ,18
னோ,17
னே,17
யெ,16
டே,15
நே,15
ழை,14
மொ,14
வ்,14
நோ,13
ணா,13
ரோ,12
டோ,12
ணு,12
ஊ,12
ளா,12
றெ,12
ளோ,11
சீ,11
',11
ணை,11
ரே,10
ஐ,10
ளே,10
மோ,9
லோ,9
ஈ,8
ணீ,8
ஞா,8
பை,8
ரெ,8
றொ,7
னெ,7
பீ,7
நூ,7
வோ,6
ஷ,6
சோ,6
டெ,6
நு,5
வௌி,5
லெ,5
லொ,5
சூ,5
கீ,4
ளெ,4
ளீ,4
நை,3
வொ,3
றீ,3
ஷ்,3
ரொ,3
ரூ,3
டொ,2
ஜீ,2
யூ,2
நொ,2
னொ,2
யொ,2
ணே,2
டீ,2
லூ,2
யீ,2
﻿,1
ஜு,1
©,1
ணோ,1
இ௬,1
ணெ,1
ழா,1
தௌி,1
ணூ,1
ணொ,1
வூ,1
ஷி,1
ஞ,1
ளூ,1
ளொ,1
