words,count,book
&;,550,pmuni0366.html
கண்ணப்பர்,29,pmuni0366.html
விருத்தம்,26,pmuni0366.html
காளத்தி,22,pmuni0366.html
கண்ணப்ப,22,pmuni0366.html
வெண்பா,16,pmuni0366.html
கட்டளைக்கலித்துறை,14,pmuni0366.html
},11,pmuni0366.html
கலம்பகம்,11,pmuni0366.html
இது,8,pmuni0366.html
அறுசீர்க்கழிநெடிலடியாசிரிய,8,pmuni0366.html
{,7,pmuni0366.html
துரைசாமி,7,pmuni0366.html
எனவும்,7,pmuni0366.html
மடக்கு,7,pmuni0366.html
துதி,6,pmuni0366.html
இவை,6,pmuni0366.html
திண்ணர்,6,pmuni0366.html
;,5,pmuni0366.html
ணப்பர்,5,pmuni0366.html
செய்யுள்,5,pmuni0366.html
கூறிய,5,pmuni0366.html
கொச்சகக்கலிப்பா,5,pmuni0366.html
திண்ணனார்,5,pmuni0366.html
தென்கயிலை,5,pmuni0366.html
அறுசீர்க்கழிநெடிலடியாசிரியவிருத்தம்,5,pmuni0366.html
மாலையே,5,pmuni0366.html
எண்சீர்க்கழிநெடிலடியாசிரிய,5,pmuni0366.html
காலம்,5,pmuni0366.html
வாழி,5,pmuni0366.html
அன்பு,5,pmuni0366.html
{;,4,pmuni0366.html
புதுவை,4,pmuni0366.html
தொண்டர்,4,pmuni0366.html
அவர்கள்,4,pmuni0366.html
சீரார்,4,pmuni0366.html
திண்ண,4,pmuni0366.html
லம்பக,4,pmuni0366.html
காட்டி,4,pmuni0366.html
னொப்பதோ,4,pmuni0366.html
திருச்சிற்றம்பலம்,4,pmuni0366.html
னோடு,4,pmuni0366.html
வந்து,4,pmuni0366.html
வேடர்,4,pmuni0366.html
கட்டளைக்கலிப்பா,4,pmuni0366.html
பாரீரே,4,pmuni0366.html
தாழிசை,4,pmuni0366.html
ரூசல்,4,pmuni0366.html
சந்தவிருத்தம்,4,pmuni0366.html
தமக்கு,4,pmuni0366.html
வேடன்,4,pmuni0366.html
என்று,4,pmuni0366.html
நூலாசிரியர்,3,pmuni0366.html
வீ,3,pmuni0366.html
தமிழ்ப்பண்டிதர்,3,pmuni0366.html
தலையா,3,pmuni0366.html
அவ்வாறு,3,pmuni0366.html
கண்ணப்பரும்,3,pmuni0366.html
சில,3,pmuni0366.html
பத்தி,3,pmuni0366.html
கண்ணப்,3,pmuni0366.html
கலம்பக,3,pmuni0366.html
கலிவிருத்தம்,3,pmuni0366.html
கூறியது,3,pmuni0366.html
அன்பே,3,pmuni0366.html
கொண்ட,3,pmuni0366.html
பக்கம்,3,pmuni0366.html
திருக்காளத்திநாதர்,3,pmuni0366.html
திண்ணன்,3,pmuni0366.html
கண்ணப்பன்,3,pmuni0366.html
ஆனந்த,3,pmuni0366.html
நீ;,3,pmuni0366.html
நீ,3,pmuni0366.html
பரவு,3,pmuni0366.html
மாறு,3,pmuni0366.html
அறுசீர்க்கழிநெடிலடியாசிரியச்சந்தவிருத்தம்,3,pmuni0366.html
தென்கயி,3,pmuni0366.html
எழுசீர்க்கழிநெடிலடியாசிரியவிருத்தம்,3,pmuni0366.html
மருவு,3,pmuni0366.html
வேடர்குல,3,pmuni0366.html
கண்ட,3,pmuni0366.html
இரங்கல்,3,pmuni0366.html
செய்ய,3,pmuni0366.html
பகழித்,3,pmuni0366.html
ரன்பின்மை,3,pmuni0366.html
மன்னு,3,pmuni0366.html
கண்,3,pmuni0366.html
