letters,count
ன்,6415
க,6276
க்,6207
ம்,5232
து,5055
த்,4681
ல்,4297
வ,4251
அ,4220
த,4212
ப்,4041
ரு,3541
கு,3368
ப,3337
ந்,3262
ட்,2874
தி,2652
ட,2518
டி,2491
ர்,2421
டு,2276
வி,2235
எ,2196
ய,2089
இ,2044
ர,2022
ங்,2006
ம,1998
ள்,1952
மா,1788
தா,1752
ண்,1699
கி,1694
மு,1683
பா,1628
ன,1615
போ,1539
ற,1285
ரி,1254
று,1195
கா,1194
யி,1134
யா,1062
பி,1045
',1032
ச்,1000
லை,993
ற்,990
சி,976
உ,972
னா,969
நா,958
லா,938
கொ,921
ச,899
னு,861
ல,854
தை,840
பு,830
கோ,812
வே,800
வு,791
லி,780
லே,759
றி,731
டா,725
ஒ,724
ந,693
னை,685
யு,680
கே,676
ய்,637
வா,620
டை,602
னி,590
பே,547
கூ,543
நி,542
லு,539
ளை,532
சொ,530
செ,513
சு,506
ளி,477
ளு,463
ஆ,462
மே,453
மி,428
ள,418
ழு,413
யே,385
கை,371
ண,368
ஸ்,364
சா,352
நீ,349
பெ,344
ரை,336
வை,334
றா,324
ஏ,319
யை,311
ரா,308
ணு,307
தெ,305
றை,286
தே,286
மை,272
தோ,270
ணி,257
ழ,256
னே,235
ளா,222
நே,209
டே,195
வெ,190
ரே,190
றே,189
தொ,189
ழை,171
வ்,162
ழி,162
யோ,159
ஞ்,157
ஷ,157
வீ,154
மெ,153
ளே,151
ரெ,150
சே,142
ழ்,139
சை,138
ஜி,132
பை,124
மூ,123
பூ,120
பொ,117
ஓ,116
ஃ,110
ரொ,110
ரோ,104
;,98
னோ,94
ஸி,93
டீ,82
ணை,79
ஹ,75
கெ,73
நெ,71
வோ,70
கீ,65
மோ,62
மீ,59
ணா,56
ஸீ,55
ஊ,54
லோ,53
ஷ்,53
தீ,51
தூ,51
சீ,51
டெ,50
ரீ,49
யூ,48
சூ,47
நு,47
றீ,46
ளோ,45
மொ,43
யெ,43
ஜ,42
ஸ,40
ரூ,38
ஐ,38
னெ,36
ஈ,36
ஹோ,36
வொ,36
ஹா,35
நோ,34
மௌ,34
ஜா,30
ழே,28
பீ,28
சோ,27
னொ,25
ஞ,24
றெ,22
னீ,22
டூ,21
லீ,20
டோ,20
ஸு,20
றோ,19
ணீ,18
ளூ,17
ஷா,15
ஷி,14
நை,14
ஸெ,14
சௌ,13
ழா,13
ஸை,13
லெ,12
ஹி,12
{,11
},11
நூ,11
‘,11
’,11
லூ,9
டொ,9
ஜ்,8
ஞா,8
ஸா,8
ஜோ,8
இை,7
அை,7
றொ,7
ஜை,7
ஜு,6
ளெ,6
ளீ,6
ஹை,6
வ்ெ,5
ஹீ,5
ஹெ,5
ஜீ,5
லொ,5
ஒே,4
யொ,4
ஹே,4
யீ,4
ஜெ,4
ஓே,3
ே,3
ஷே,3
த்ை,2
அே,2
எை,2
நிை,2
ஜே,2
ஞை,2
ஷீ,2
ணெ,2
வூ,2
கௌ,2
ஜூ,2
ஷை,2
ணோ,2
﻿,1
&,1
ஷூ,1
ண்ை,1
ணே,1
ணெீ,1
ஏை,1
ட்ீ,1
ஆை,1
ஓை,1
உை,1
யாை,1
ற்ீ,1
ஆே,1
ராை,1
க்ை,1
யுை,1
மிை,1
ஐை,1
ை,1
ரிை,1
ணிை,1
யௌ,1
ஷோ,1
ஷு,1
”,1
ணூ,1
ஹு,1
