words,count,book
பாடல்,328,pmuni0191.html
ராகம்,327,pmuni0191.html
தாளம்,326,pmuni0191.html
தனதான,307,pmuni0191.html
பொதுப்பாடல்கள்,305,pmuni0191.html
தனதன,300,pmuni0191.html
பெருமாளே,300,pmuni0191.html
;,239,pmuni0191.html
தான,233,pmuni0191.html
தனன,199,pmuni0191.html
உ,166,pmuni0191.html
தானன,137,pmuni0191.html
தத்த,118,pmuni0191.html
தனதனன,117,pmuni0191.html
தந்த,110,pmuni0191.html
தானான,86,pmuni0191.html
தானா,80,pmuni0191.html
தந்தன,77,pmuni0191.html
தகிட,74,pmuni0191.html
தத்தன,70,pmuni0191.html
தத்தத்,65,pmuni0191.html
தானதன,62,pmuni0191.html
தாத்தன,50,pmuni0191.html
தானத்,47,pmuni0191.html
தனத்த,47,pmuni0191.html
காட்டி,47,pmuni0191.html
தகதிமி,46,pmuni0191.html
தனந்த,43,pmuni0191.html
தாத்த,43,pmuni0191.html
தத்தா,42,pmuni0191.html
அங்கதாளம்,41,pmuni0191.html
மருகோனே,39,pmuni0191.html
தத்ததன,38,pmuni0191.html
தகதகிட,32,pmuni0191.html
தந்தனந்,28,pmuni0191.html
வந்து,25,pmuni0191.html
தந்ததான,24,pmuni0191.html
தம்பிரானே,24,pmuni0191.html
தானத்த,24,pmuni0191.html
கருணை,23,pmuni0191.html
முருகோனே,23,pmuni0191.html
மணவாளா,23,pmuni0191.html
தானந்,23,pmuni0191.html
தனனதன,21,pmuni0191.html
எடுப்பு,20,pmuni0191.html
ஆதி,20,pmuni0191.html
ஞான,19,pmuni0191.html
தானனா,19,pmuni0191.html
தத்தனத்,19,pmuni0191.html
விட்ட,18,pmuni0191.html
தனனா,18,pmuni0191.html
தனதனந்,18,pmuni0191.html
அருள்வாயே,17,pmuni0191.html
முத்தா,17,pmuni0191.html
தக,17,pmuni0191.html
வேத,16,pmuni0191.html
பாத,16,pmuni0191.html
தருவாயே,16,pmuni0191.html
தனத்தன,16,pmuni0191.html
பழமுதிர்சோலை,16,pmuni0191.html
வந்த,15,pmuni0191.html
கந்த,15,pmuni0191.html
மயில்வீரா,15,pmuni0191.html
கொண்டு,15,pmuni0191.html
மாக,15,pmuni0191.html
மேரு,15,pmuni0191.html
மிக்க,15,pmuni0191.html
கார,15,pmuni0191.html
புரிவாயே,14,pmuni0191.html
மாகி,14,pmuni0191.html
தனத்ததன,14,pmuni0191.html
தனத்தத்,14,pmuni0191.html
யருள்வாயே,13,pmuni0191.html
போக,13,pmuni0191.html
மாறு,13,pmuni0191.html
மருள்வாயே,13,pmuni0191.html
தொருநாளே,13,pmuni0191.html
மேவிய,13,pmuni0191.html
சரவண,12,pmuni0191.html
தனத்ததனத்,12,pmuni0191.html
மெத்த,12,pmuni0191.html
வேளே,12,pmuni0191.html
கோவே,12,pmuni0191.html
குருநாதா,12,pmuni0191.html
தனதனா,12,pmuni0191.html
தனதனனந்,12,pmuni0191.html
தானதத்த,12,pmuni0191.html
சாமி,12,pmuni0191.html
பார,11,pmuni0191.html
தோகை,11,pmuni0191.html
கொண்ட,11,pmuni0191.html
வரவேணும்,11,pmuni0191.html
தகதிமிதக,11,pmuni0191.html
சதுஸ்ர,11,pmuni0191.html
தேவே,11,pmuni0191.html
தரவேணும்,11,pmuni0191.html
தானதனத்,11,pmuni0191.html
கமல,10,pmuni0191.html
வருவோனே,10,pmuni0191.html
மகர,10,pmuni0191.html
கலவி,10,pmuni0191.html
அரிய,10,pmuni0191.html
சூர,10,pmuni0191.html
தருள்வாயே,10,pmuni0191.html
பெருவாழ்வே,10,pmuni0191.html
வைத்து,10,pmuni0191.html
மீது,10,pmuni0191.html
மாத,10,pmuni0191.html
வேலை,10,pmuni0191.html
வாச,10,pmuni0191.html
வேதேவர்,10,pmuni0191.html
கொங்கை,10,pmuni0191.html
வைத்த,10,pmuni0191.html
தங்கள்,10,pmuni0191.html
தனனத்,10,pmuni0191.html
கொடிய,9,pmuni0191.html
