letters,count
ம்,1730
ன்,1376
க,1291
த,1290
வ,1107
த்,1105
ரு,1030
ர்,1026
ப,865
ல்,856
க்,830
ம,773
தி,763
ய,736
ந்,693
து,656
கு,647
ர,610
அ,607
வா,591
சி,585
ப்,530
ண்,522
ட,468
ற்,458
டு,427
று,425
எ,424
வி,400
ல,391
டி,380
ங்,378
ய்,374
தா,367
கி,367
ன,360
ள்,349
பா,328
மு,325
இ,324
ட்,323
;,316
ற,315
ரி,303
யா,300
ந,293
&,283
உ,277
தே,266
பு,262
கா,260
னை,260
றி,257
ச,253
யி,252
மா,243
வே,226
லை,223
பி,218
',215
யு,209
கொ,208
ண,207
செ,205
னா,203
லா,192
ச்,186
நா,182
ஞ்,182
பொ,179
ள,177
னு,174
மி,163
ரா,160
நி,159
டை,158
னி,157
ஆ,154
ளி,154
போ,152
னே,144
லி,141
ணி,139
யே,136
ரை,124
கை,124
மே,124
டா,121
பெ,120
மை,119
வு,115
ழு,112
லு,110
ளை,108
ழ்,106
வெ,104
தை,103
தோ,102
லே,99
சு,98
ஒ,97
கூ,95
நீ,93
றை,92
றா,91
வை,85
ழி,82
ழ,82
தெ,75
தொ,75
ழை,69
பே,67
கே,67
கோ,60
சா,60
பூ,58
சொ,58
மெ,58
ளு,57
சை,55
ணா,54
யை,51
சே,51
மூ,50
வ்,49
வீ,48
ளே,48
யோ,46
யெ,46
நெ,43
ஏ,43
ஸ்,42
ளா,40
ணை,40
டே,36
தீ,36
னோ,36
லோ,34
ஞா,34
றே,33
மோ,33
நூ,32
ஓ,31
சோ,30
ணு,30
மொ,28
ஐ,28
பை,27
ரே,27
ரோ,25
நோ,24
தூ,23
றோ,23
யூ,22
சீ,22
ஸா,22
ஊ,21
ஷ்,21
றெ,20
கெ,19
கீ,18
நே,17
யொ,17
ஸ,16
ஸி,16
வோ,15
ரீ,15
சூ,15
னெ,13
லெ,12
ஜ,12
ஈ,12
றொ,12
நு,12
{,11
},11
ரூ,11
மீ,11
ணீ,11
ழா,9
”,9
ளெ,8
ஷ,7
டீ,7
டோ,7
ரெ,7
லூ,6
நொ,6
டெ,6
யீ,5
ரொ,5
ழே,5
ஃ,5
பீ,4
டூ,4
னொ,4
லீ,3
ஞி,3
வொ,3
–,3
[,3
னூ,3
ஹா,3
ஜ்,2
ஞ,2
னீ,2
’,2
றீ,2
ஹ,2
கௌ,2
﻿,1
ஸு,1
ஹி,1
ஷு,1
ஜா,1
ஹ்,1
ஹே,1
ஷா,1
லொ,1
ணோ,1
ளோ,1
வூ,1
…,1
நை,1
ணெ,1
],1
வௗ,1
ணூ,1
ஷி,1
ஸே,1
ணே,1
டொ,1
