letters,count
ன்,1051
க,993
த,757
ம்,730
ல்,680
வ,606
ர்,579
ம,573
ப,566
த்,549
க்,502
ந்,481
ண்,475
ய,442
தி,441
ட,420
ர,400
கு,375
து,373
ரு,367
ற்,351
ல,337
ப்,330
ங்,309
ன,286
ள்,267
லை,261
சி,253
பா,248
டி,248
ரி,241
வி,232
டு,229
ரா,221
ற,213
அ,208
ட்,204
பு,202
யி,200
மு,199
கா,196
இ,192
கி,189
ய்,182
று,171
தா,169
செ,162
யா,153
கோ,150
மா,149
கொ,149
வா,148
ச,146
எ,144
ள,142
டை,142
லி,140
சு,125
ச்,124
ணி,124
நா,122
ஞ்,121
பொ,121
னை,119
ளி,117
வெ,116
ண,116
றி,116
மே,115
கை,108
னி,107
யு,106
நி,106
ழி,100
ழ,98
தெ,96
போ,96
ஆ,95
ழ்,93
பி,90
ந,89
மை,89
னு,89
தே,88
பெ,88
மி,86
றை,85
லு,82
ழு,77
வே,76
லா,76
உ,74
தொ,72
ரை,70
தை,65
வு,60
ளை,59
சை,58
சே,55
யே,54
னா,51
மெ,49
டா,48
வை,46
தோ,46
ளு,42
வீ,42
சோ,41
கே,39
னே,37
நீ,36
ரே,36
பூ,35
றா,34
ஒ,34
சா,32
',30
ஓ,29
சொ,28
ழை,27
யை,27
ஏ,26
நெ,26
யெ,26
கூ,25
கீ,25
சூ,24
ணு,24
நு,22
பே,22
ளா,21
லோ,21
யோ,21
லே,19
மூ,19
றெ,19
ணா,19
மீ,19
நூ,18
ணை,18
நே,18
பை,17
னெ,17
வ்,16
றோ,15
றே,14
மொ,14
ளே,13
ஈ,12
லெ,12
மோ,12
கெ,12
சீ,12
ஐ,11
ஊ,11
ஸ்,10
டோ,10
தீ,10
&,9
ரோ,9
;,8
தூ,8
ஞ,7
வொ,7
னோ,7
டொ,7
[,6
],6
டூ,6
லொ,6
நோ,6
ஜ,6
ரெ,5
யீ,5
டே,5
வோ,5
ழா,5
டெ,5
யூ,5
ரீ,4
ளெ,4
ஞா,4
றொ,4
·,3
லூ,3
ரொ,3
¨,3
¡,3
னொ,3
னீ,3
டீ,3
ணீ,3
ங,2
றீ,2
லீ,2
ஷ்,2
ழோ,2
{,2
},2
ணூ,2
ஷ,2
﻿,1
©,1
ரூ,1
§,1
ணோ,1
நொ,1
பீ,1
ஹ,1
மௌ,1
ழூ,1
ஷா,1
ஞூ,1
னூ,1
வூ,1
