letters,count
ன்,415
ம்,295
க,272
ர்,268
ல்,244
வ,184
த,177
க்,164
ண்,156
ந்,155
த்,138
ங்,130
ற்,123
ம,119
ரு,119
ட,116
டு,115
மா,114
ன,113
ப,113
தி,112
ற,111
ய,110
யா,106
அ,105
ப்,103
கு,101
து,97
ல,96
தா,92
ள்,89
ய்,84
கா,84
டி,81
னை,78
கோ,77
வா,76
மு,74
பு,70
எ,69
று,66
ட்,65
ர,62
இ,61
நா,60
ளி,60
வி,60
கொ,58
வே,57
யி,55
ந,55
பா,54
யு,52
றி,49
செ,49
போ,49
உ,46
பி,44
ஞ்,43
தே,42
கி,42
நி,41
நீ,40
ரி,40
கை,39
ரை,38
லா,38
லை,38
டை,36
பெ,36
வெ,35
ள,35
தை,34
ஆ,33
ழ,31
தோ,31
ழி,31
கூ,31
ழு,30
றை,29
டா,29
னு,29
ணி,28
சி,28
நெ,28
மி,27
மே,27
ளை,27
தெ,27
வு,26
ண,26
லு,25
ச்,25
பூ,24
ழ்,23
ச,23
றா,23
வை,23
ரா,23
சு,22
மை,21
தொ,20
பொ,20
னி,19
சே,16
னா,16
ணா,16
சா,14
ஏ,14
லி,13
கெ,13
ணு,13
னே,13
ஊ,12
யை,12
வீ,12
யே,12
ஓ,12
பே,11
யோ,11
சை,11
ஒ,10
மெ,10
சொ,10
றே,10
ழை,9
யெ,9
றெ,8
பை,8
ளு,8
தீ,8
னோ,8
வ்,7
சோ,7
ரே,7
ஈ,7
ணை,6
லே,6
ளா,5
சூ,5
நோ,5
டே,5
தூ,5
மொ,5
மீ,4
றோ,4
னெ,4
ழா,4
ணே,4
மூ,4
கே,4
மோ,3
நு,3
லெ,3
ளோ,3
ணீ,3
டெ,3
னொ,3
சீ,3
வோ,3
ணோ,3
நே,3
லோ,3
ஞா,3
னுா,2
துா,2
ரீ,2
ரோ,2
கீ,2
றூ,2
ணூ,2
வொ,2
றீ,2
ரொ,2
யொ,2
ஐ,2
﻿,1
;,1
©,1
ஃ,1
பீ,1
ணொ,1
ளெ,1
யூ,1
வௌ,1
ை,1
ணெ,1
டொ,1
டோ,1
னீ,1
ஞெ,1
லொ,1
தௌி,1
யீ,1
ளே,1
ளீ,1
ரெ,1
கௌ,1
நூ,1
டூ,1
றொ,1
றௌி,1
