letters,count
;,3208
ன்,3166
ம்,2682
&,2636
த,1779
ல்,1698
ர்,1668
க,1537
அ,1478
து,1387
வ,1377
கு,1121
த்,1101
க்,1100
இ,1085
ந்,1064
எ,1022
ன,1009
உ,972
ரு,900
தி,849
ம,828
று,822
ய,816
ண்,792
ற,718
டு,704
ர,686
வி,654
ங்,643
ப,637
ல,609
ற்,599
ட,599
கி,578
ள்,562
',536
ப்,514
ய்,504
யி,502
வா,459
மு,441
ஆ,440
னை,439
பு,428
டி,390
செ,365
றி,361
தா,345
மா,344
ரி,340
லை,317
பி,314
யா,313
நி,312
ந,312
னா,311
னு,292
ஒ,288
ரை,282
னி,282
கா,265
டை,264
ள,263
மை,261
கை,259
வு,255
யு,253
சி,245
ளி,240
பொ,233
சு,226
கொ,225
நா,221
நீ,219
லா,216
ண,212
றை,209
போ,203
ச,202
ட்,201
லி,197
ச்,194
வெ,187
பா,186
தே,183
ழி,181
ழு,178
நெ,176
வே,175
றா,171
லு,169
ழ்,166
ணி,162
தை,157
ஏ,150
மி,150
மே,150
பெ,146
ஞ்,138
கூ,136
தோ,134
தீ,131
யை,129
வை,127
ரா,122
வீ,116
ழ,113
ஓ,113
ளை,110
கோ,110
சே,105
ழை,105
தொ,104
சை,99
யோ,84
வ்,80
சொ,78
ளு,74
ணை,74
சா,72
நோ,71
நு,71
பே,69
டா,67
மெ,62
ஈ,62
கே,59
ரீ,58
சீ,58
யே,57
ஊ,55
தூ,52
பூ,50
சூ,47
மூ,47
ஐ,46
மோ,45
ணு,44
ளா,43
றே,42
னே,41
மீ,41
மொ,38
னோ,35
நூ,34
பை,31
ரெி,30
லோ,30
றோ,28
ரே,26
ரோ,24
லீ,24
ணா,22
தெ,22
யொ,21
சோ,21
டோ,20
நே,20
லே,19
னெ்,16
ரொ,15
ஃ,14
நொ,14
னொ,14
கெ,13
டே,12
னீ,12
{,11
},11
கீ,11
வோ,11
யெ்,11
ஞா,10
ஞ,9
றீ,9
பீ,8
லொ,7
னெ,7
ழா,5
உே,5
மௌ,4
ழீ,4
ரெு,4
ளே,4
நை,4
ணெ்,4
றொ,3
ஞை,3
யெ,3
வொ,3
யீ,3
ளீ,3
–,2
துே,2
ஞி,2
ருெ,2
றெ்,2
டொ,2
டீ,2
ணே,2
﻿,1
கேே,1
ணொ,1
லெ,1
றி்,1
தோெ,1
றெ,1
றெு,1
ணுே,1
ளெ,1
ணீ,1
வௌ,1
யாே,1
னாெ,1
ணோ,1
ஙெ்,1
னெு,1
