words,count,book
&;,1965,pmuni0517_01.html
என்,217,pmuni0517_01.html
என்று,111,pmuni0517_01.html
’,99,pmuni0517_01.html
என்னும்,87,pmuni0517_01.html
ஓர்,73,pmuni0517_01.html
ṇṇ,69,pmuni0517_01.html
இல்,68,pmuni0517_01.html
பத்து,67,pmuni0517_01.html
ஆய்,63,pmuni0517_01.html
கொள்,63,pmuni0517_01.html
மொழி,57,pmuni0517_01.html
திருவாய்,55,pmuni0517_01.html
தண்,52,pmuni0517_01.html
என்கோ,52,pmuni0517_01.html
ḍ,51,pmuni0517_01.html
திருமொழி,50,pmuni0517_01.html
சடகோபன்,46,pmuni0517_01.html
தன்னை,46,pmuni0517_01.html
ஆர்,45,pmuni0517_01.html
யானே,45,pmuni0517_01.html
எம்,43,pmuni0517_01.html
அம்,43,pmuni0517_01.html
மா,43,pmuni0517_01.html
எல்லாம்,39,pmuni0517_01.html
பிரான்,39,pmuni0517_01.html
நீர்,37,pmuni0517_01.html
இவை,36,pmuni0517_01.html
குருகூர்ச்,36,pmuni0517_01.html
நின்று,35,pmuni0517_01.html
துழாய்,34,pmuni0517_01.html
கடல்,33,pmuni0517_01.html
யான்,33,pmuni0517_01.html
கண்ணன்,33,pmuni0517_01.html
நான்,32,pmuni0517_01.html
அவன்,31,pmuni0517_01.html
இல்லை,31,pmuni0517_01.html
கொண்டு,31,pmuni0517_01.html
நீ,31,pmuni0517_01.html
ஆயிரத்துள்,31,pmuni0517_01.html
நின்ற,30,pmuni0517_01.html
நல்,30,pmuni0517_01.html
இனி,30,pmuni0517_01.html
முதல்,29,pmuni0517_01.html
சுடர்,29,pmuni0517_01.html
ṇ,29,pmuni0517_01.html
ஏழ்,29,pmuni0517_01.html
உன்,29,pmuni0517_01.html
செய்து,28,pmuni0517_01.html
பெருமான்,28,pmuni0517_01.html
பத்தும்,27,pmuni0517_01.html
ஆம்,26,pmuni0517_01.html
உலகு,26,pmuni0517_01.html
புகழ்,26,pmuni0517_01.html
நின்,26,pmuni0517_01.html
இன்றி,26,pmuni0517_01.html
குறைவு,25,pmuni0517_01.html
சொல்,25,pmuni0517_01.html
என்னை,25,pmuni0517_01.html
இப்,24,pmuni0517_01.html
எனது,24,pmuni0517_01.html
சோதி,24,pmuni0517_01.html
வானவர்,24,pmuni0517_01.html
உன்னை,24,pmuni0517_01.html
—,23,pmuni0517_01.html
ஆவி,23,pmuni0517_01.html
ஆகி,23,pmuni0517_01.html
வந்து,23,pmuni0517_01.html
ஒரு,22,pmuni0517_01.html
தான்,22,pmuni0517_01.html
வீடு,21,pmuni0517_01.html
ஒன்று,21,pmuni0517_01.html
சேர்,21,pmuni0517_01.html
நாள்,21,pmuni0517_01.html
‘,21,pmuni0517_01.html
என,20,pmuni0517_01.html
உடை,20,pmuni0517_01.html
இவ்,20,pmuni0517_01.html
தன்,20,pmuni0517_01.html
செய்ய,20,pmuni0517_01.html
மணி,20,pmuni0517_01.html
வாய்,20,pmuni0517_01.html
பாடி,20,pmuni0517_01.html
ஞாலம்,20,pmuni0517_01.html
தாள்,20,pmuni0517_01.html
உயிர்,19,pmuni0517_01.html
இது,19,pmuni0517_01.html
என்றும்,19,pmuni0517_01.html
அமரர்,19,pmuni0517_01.html
நீள்,19,pmuni0517_01.html
சீர்,19,pmuni0517_01.html
பல்,19,pmuni0517_01.html
வண்,18,pmuni0517_01.html
கழல்,18,pmuni0517_01.html
நம்,18,pmuni0517_01.html
மலர்,18,pmuni0517_01.html
சூழ்,18,pmuni0517_01.html
கண்,18,pmuni0517_01.html
மூர்த்தி,18,pmuni0517_01.html
பொன்,18,pmuni0517_01.html
திரு,17,pmuni0517_01.html
புள்,17,pmuni0517_01.html
ஆழி,17,pmuni0517_01.html
அம்மான்,17,pmuni0517_01.html
அன்று,17,pmuni0517_01.html
உலகும்,17,pmuni0517_01.html
எந்தாய்,17,pmuni0517_01.html
தொழுது,16,pmuni0517_01.html
அவை,16,pmuni0517_01.html
நிலம்,16,pmuni0517_01.html
எங்கும்,16,pmuni0517_01.html
இரண்டாம்,16,pmuni0517_01.html
தென்,16,pmuni0517_01.html
மூன்றாம்,16,pmuni0517_01.html
நான்காம்,16,pmuni0517_01.html
ஐந்தாம்,16,pmuni0517_01.html
ṇṭ,16,pmuni0517_01.html
கண்டீர்,16,pmuni0517_01.html
கொண்ட,16,pmuni0517_01.html
மற்று,16,pmuni0517_01.html
இவள்,15,pmuni0517_01.html
உண்ட,15,pmuni0517_01.html
கண்டு,15,pmuni0517_01.html
தம்,15,pmuni0517_01.html
நன்,15,pmuni0517_01.html
வினை,15,pmuni0517_01.html
கண்ணனை,15,pmuni0517_01.html
வான்,15,pmuni0517_01.html
மண்,15,pmuni0517_01.html
ஆய,15,pmuni0517_01.html
எம்மான்,15,pmuni0517_01.html
ṭ,15,pmuni0517_01.html
பெரும்,15,pmuni0517_01.html
என்றே,15,pmuni0517_01.html
அணி,15,pmuni0517_01.html
நலம்,14,pmuni0517_01.html
அவர்,14,pmuni0517_01.html
ஆயிரத்து,14,pmuni0517_01.html
ஒண்,14,pmuni0517_01.html
பல,14,pmuni0517_01.html
பொழில்,14,pmuni0517_01.html
வல்லார்,14,pmuni0517_01.html
அடியேன்,14,pmuni0517_01.html
நெஞ்சம்,14,pmuni0517_01.html
தோள்,14,pmuni0517_01.html
வண்ணன்,14,pmuni0517_01.html
ஒளி,14,pmuni0517_01.html
இலன்,13,pmuni0517_01.html
இலனே,13,pmuni0517_01.html
பின்னும்,13,pmuni0517_01.html
நும்,13,pmuni0517_01.html
வெம்,13,pmuni0517_01.html
உள்,13,pmuni0517_01.html
சொல்லி,13,pmuni0517_01.html
முடி,13,pmuni0517_01.html
ஒன்றும்,13,pmuni0517_01.html
கண்ண,13,pmuni0517_01.html
சொன்ன,13,pmuni0517_01.html
தாமரைக்,13,pmuni0517_01.html
ஆடி,13,pmuni0517_01.html
தெய்வம்,13,pmuni0517_01.html
திருவல்லவாழ்,13,pmuni0517_01.html
அற,12,pmuni0517_01.html
செய்யும்,12,pmuni0517_01.html
முன்,12,pmuni0517_01.html
அருள்,12,pmuni0517_01.html
நோய்,12,pmuni0517_01.html
தனி,12,pmuni0517_01.html
காதல்,12,pmuni0517_01.html
தடம்,12,pmuni0517_01.html
எந்தை,12,pmuni0517_01.html
ஊழி,12,pmuni0517_01.html
ஏத்த,12,pmuni0517_01.html
உண்டு,12,pmuni0517_01.html
ஆறும்,12,pmuni0517_01.html
},11,pmuni0517_01.html
அடி,11,pmuni0517_01.html
ஈசன்,11,pmuni0517_01.html
என்ன,11,pmuni0517_01.html
மால்,11,pmuni0517_01.html
படை,11,pmuni0517_01.html
மாயப்,11,pmuni0517_01.html
மேல்,11,pmuni0517_01.html
அமுதே,11,pmuni0517_01.html
பிரானை,11,pmuni0517_01.html
என்னுள்,11,pmuni0517_01.html
அல்லன்,11,pmuni0517_01.html
போல்,11,pmuni0517_01.html
அடியார்,11,pmuni0517_01.html
காண,11,pmuni0517_01.html
கை,11,pmuni0517_01.html
தொல்,11,pmuni0517_01.html
இல்லா,11,pmuni0517_01.html
சொல்லுகேன்,11,pmuni0517_01.html
திருக்குறுங்குடி,11,pmuni0517_01.html
அது,10,pmuni0517_01.html
அறிவு,10,pmuni0517_01.html
உளன்,10,pmuni0517_01.html
எல்லை,10,pmuni0517_01.html
எண்,10,pmuni0517_01.html
மட,10,pmuni0517_01.html
செய்த,10,pmuni0517_01.html
இன்,10,pmuni0517_01.html
ஆயர்,10,pmuni0517_01.html
கண்ணி,10,pmuni0517_01.html
முற்றும்,10,pmuni0517_01.html
நோக்கி,10,pmuni0517_01.html
வேத,10,pmuni0517_01.html
அமுதம்,10,pmuni0517_01.html
பயன்,10,pmuni0517_01.html
சங்கு,10,pmuni0517_01.html
ஆதி,10,pmuni0517_01.html
மேனி,10,pmuni0517_01.html
உலகம்,10,pmuni0517_01.html
நெஞ்சமே,10,pmuni0517_01.html
இலங்கை,10,pmuni0517_01.html
பாதம்,10,pmuni0517_01.html
கார்,10,pmuni0517_01.html
ஏத்தி,10,pmuni0517_01.html
சக்கரத்து,10,pmuni0517_01.html
கோயில்,10,pmuni0517_01.html
கவராத,10,pmuni0517_01.html
இலமே,10,pmuni0517_01.html
&;திருக்குருகூர்,10,pmuni0517_01.html
&;நம்பியை,10,pmuni0517_01.html
கண்டபின்,10,pmuni0517_01.html
ஏறக்கொலோ,10,pmuni0517_01.html
துயர்,9,pmuni0517_01.html
அளவு,9,pmuni0517_01.html
இரு,9,pmuni0517_01.html
வெண்ணெய்,9,pmuni0517_01.html
உரைத்த,9,pmuni0517_01.html
தானே,9,pmuni0517_01.html
பெரு,9,pmuni0517_01.html
அமர்,9,pmuni0517_01.html
எல்லா,9,pmuni0517_01.html
அதனுள்,9,pmuni0517_01.html
மாயன்,9,pmuni0517_01.html
ஆகிய,9,pmuni0517_01.html
விண்ணோர்,9,pmuni0517_01.html
கிளர்,9,pmuni0517_01.html
ஆக,9,pmuni0517_01.html
தந்தை,9,pmuni0517_01.html
போய்,9,pmuni0517_01.html
எப்,9,pmuni0517_01.html
அல்லால்,9,pmuni0517_01.html
