letters,count
ன்,5901
க,5452
ம்,4799
த,4326
த்,3918
வ,3586
க்,3531
ர்,3336
ல்,3136
து,2920
ரு,2650
ந்,2603
அ,2557
ப்,2397
ய,2309
தி,2291
ப,2265
கு,2152
ள்,1857
ம,1809
ற்,1758
எ,1597
ண்,1578
வி,1507
ன,1506
ங்,1470
ட,1463
டு,1458
கி,1456
ட்,1448
ல,1434
று,1333
ர,1332
இ,1286
ய்,1243
தா,1227
டி,1172
–,1165
ற,1152
யா,1081
ச,961
உ,910
வா,904
பி,901
கா,899
மு,896
றி,843
மா,843
ரி,838
யி,837
பு,827
சி,813
பா,811
னை,805
செ,794
ச்,794
னா,789
லை,739
கொ,713
தை,713
யு,707
போ,688
லா,684
வு,678
டை,660
தே,657
பெ,654
ஆ,654
ளி,636
வே,616
னி,597
ளை,596
னு,584
லி,567
ள,519
ண,517
ந,514
நா,514
றா,494
மை,486
மி,475
நி,446
சா,416
லு,406
சு,402
ஒ,388
பொ,384
ஞ்,383
ளு,373
டா,364
ழி,360
ரை,348
ரா,345
கை,332
கோ,331
மே,331
யை,325
சொ,323
பே,319
நீ,317
தெ,314
வை,310
சே,309
யெ,308
கூ,304
ழ,300
ழு,297
றை,276
தோ,268
வெ,265
யே,259
ஏ,257
மெ,248
யோ,238
கே,235
ணி,235
வீ,235
லே,229
ழ்,226
தொ,215
ளா,190
மோ,186
தீ,185
சை,180
;,162
னே,159
பூ,156
மூ,151
மொ,148
’,148
வ்,143
ஸ்,138
ழை,132
‘,129
­,127
தூ,124
றே,122
நெ,118
சோ,117
ஓ,117
சீ,108
லோ,100
ணை,99
ணு,95
ரெ,92
ரூ,91
மீ,91
பை,87
வோ,81
னோ,81
நோ,78
நூ,77
னெ,76
நே,74
டே,74
ணா,73
கெ,71
ஞா,69
ஊ,67
றோ,65
சூ,59
றெ,59
ஈ,56
லெ,55
ளோ,55
ரோ,54
யொ,49
கீ,49
ரே,49
ளே,49
றொ,46
ஷ,44
ஐ,44
டோ,43
வொ,42
ழா,39
ரொ,39
ஜ,36
ஜா,36
யூ,34
லொ,33
நு,29
வூ,23
ளெ,23
],23
டெ,22
[,22
ணோ,19
ஞ,18
னொ,17
ணெ,17
றீ,17
ஜெ,17
பீ,16
ஷ்,15
ணே,14
ஃ,13
ணீ,13
{,11
},11
ஜீ,11
லூ,10
னூ,10
னீ,10
',10
…,9
போ,8
கொ,7
டொ,6
ஹ்,6
டீ,6
—,6
ஜ்,6
ளீ,5
நை,5
றூ,5
ஷி,5
ழே,5
மோ,5
பௌ,4
டூ,4
ஷை,4
ṇ,4
நொ,3
ரீ,2
ளொ,2
ஹி,2
ங,2
ஹோ,2
⁠,2
யோ,2
யீ,2
ஸு,2
ṭ,2
﻿,1
&,1
வௌ,1
ஷீ,1
‡,1
ழோ,1
ஹொ,1
ஹா,1
ஜே,1
ஹீ,1
ஹெ,1
ணூ,1
நோ,1
சொ,1
ரோ,1
ஜி,1
லீ,1
ஹ,1
ஸ,1
ஸை,1
ō,1
ā,1
கௌ,1
