letters,count
ன்,276
க,212
த,191
ம்,180
ர்,157
ரு,142
த்,142
ந்,141
தி,130
க்,129
ல்,127
வ,120
ப,119
ண்,101
அ,97
ம,89
கு,81
மு,78
து,78
ட,76
ர,76
எ,68
ன,66
இ,65
ள்,64
தா,63
ப்,62
ய,62
டு,62
ந,61
ங்,60
ற்,56
று,56
பி,53
கி,52
ல,47
றை,46
செ,45
சி,44
ய்,43
ற,40
பு,40
வி,40
பா,38
ரி,37
ச்,36
உ,35
னா,35
ட்,33
யி,33
யா,32
மி,32
ழ்,32
ச,32
வா,31
னி,31
ஞ்,30
றா,30
டி,29
னு,29
சை,29
கொ,28
றி,28
ள,28
கை,28
கா,27
டை,26
ரை,25
லா,25
வு,24
வே,24
ரா,23
மூ,23
லை,22
னை,22
டா,21
சே,21
ஆ,21
போ,21
மை,21
நா,20
லி,20
மா,19
ணி,19
கே,19
ழி,19
தோ,18
தொ,18
ஒ,16
பெ,16
ளி,15
யு,15
கோ,15
ஏ,15
ளை,14
மே,13
தே,13
ழ,13
தை,13
ளா,13
ண,12
லு,12
பொ,11
ஓ,11
நி,11
நீ,11
சொ,11
சா,10
ழு,10
வை,10
கூ,10
மெ,9
மொ,9
யோ,9
தெ,8
சீ,7
லே,6
ஈ,6
யே,6
னே,6
வ்,6
னொ,6
யை,6
பே,6
ரூ,5
ணா,5
றே,5
யொ,5
சு,5
நெ,5
ழா,5
நூ,4
சூ,4
ளு,4
ழை,4
நொ,4
தூ,4
றெ,4
தீ,3
சோ,3
லோ,3
றொ,3
ணீ,3
ஐ,3
யூ,3
வெ,3
ணு,3
லூ,3
ரெ,3
&,2
மீ,2
பூ,2
மோ,2
ஞ,2
ரே,2
வீ,2
நோ,2
ரோ,2
கீ,2
﻿,1
;,1
',1
நை,1
டே,1
டோ,1
யெ,1
ழு஦,1
ளோ,1
வோ,1
பீ,1
மா஡,1
ணை,1
ணெ,1
ஊ,1
ளெ,1
ணே,1
கெ,1
ளே,1
பை,1
டெ,1
ஸ,1
ரொ,1
ஞா,1
நு,1
