letters,count
க்,602
ம்,589
க,469
ன்,424
வ,415
த,403
த்,392
ல,381
ப,376
கா,374
து,369
ல்,351
ப்,345
ந்,316
ரு,310
தி,269
ண்,247
டு,238
ம,223
தெ,215
ட,207
ய,199
ர்,196
ன,191
ட்,188
ள்,185
ற்,177
ற,168
று,167
கு,160
ர,156
வி,152
கி,138
றி,138
போ,131
இ,130
டி,129
எ,124
மு,120
சி,119
ய்,114
நி,112
ரி,109
பா,101
னை,101
மா,99
பு,98
ங்,97
யி,95
பி,93
னி,91
தா,85
அ,84
தை,84
யா,79
யு,79
ச,78
வா,75
ச்,75
லா,71
வு,71
யெ,69
மெ,64
நா,63
லை,62
ள,61
வே,61
சு,61
ஞ்,59
ணி,55
ஆ,55
கொ,55
ண,54
ளி,54
னு,50
உ,48
ழு,46
லி,45
மி,45
ந,45
டை,45
வை,44
பெ,43
லு,42
வெ,41
ளை,40
செ,38
பொ,38
கை,37
மை,37
டா,37
ரா,34
ழி,34
தே,34
பே,33
சொ,32
தொ,31
',30
ஒ,28
வௌி,28
சா,28
ழ்,27
ஞா,27
மூ,26
ரை,25
நீ,25
ளு,25
லே,25
யை,24
றா,24
ழ,22
னா,21
றை,19
பூ,19
மே,18
சை,18
ணா,18
நூ,17
கூ,16
ணை,15
மொ,15
ளே,15
தோ,14
யோ,13
ளா,13
சூ,13
னெ,13
யே,13
தூ,12
ரோ,12
வ்,11
லெ,11
ஊ,11
கோ,11
னே,11
ஏ,11
கே,11
பை,10
சே,10
வீ,10
கெ,10
ணு,10
தௌி,9
ஓ,9
வொ,8
ரே,8
டே,8
லோ,8
லொ,8
கீ,7
மீ,7
சீ,7
ரொ,7
நோ,6
டொ,6
ழை,6
நெ,6
நே,6
ரெ,6
மோ,5
ழா,4
தீ,4
யொ,4
ளோ,4
ரூ,4
வோ,4
ஷ்,3
ஃ,3
னொ,3
யூ,3
சோ,3
டெ,3
டோ,3
ஐ,3
ளொ,3
னோ,3
வூ,3
ங,2
யீ,2
ஸ,2
ஞ,2
டூ,2
லீ,2
ணெ,2
ளெ,2
ஈ,2
ஸ்,2
றோ,2
ஜ,2
ஷ,2
﻿,1
;,1
&,1
©,1
ஜூ,1
ரீ,1
துா,1
ணூ,1
ணீ,1
றூ,1
லூ,1
னூ,1
ணொ,1
றெ,1
றொ,1
ஜை,1
மௌ,1
ஜெ,1
