words,count,book
&;,1708,pmuni0414_01.html
ஏ,179,pmuni0414_01.html
என,121,pmuni0414_01.html
மா,104,pmuni0414_01.html
என்று,101,pmuni0414_01.html
ஓர்,66,pmuni0414_01.html
இடை,65,pmuni0414_01.html
ஓ,59,pmuni0414_01.html
அத்து,57,pmuni0414_01.html
கண்,56,pmuni0414_01.html
நல்,54,pmuni0414_01.html
இல்,52,pmuni0414_01.html
அரும்,50,pmuni0414_01.html
தன்,48,pmuni0414_01.html
உறு,48,pmuni0414_01.html
வந்து,46,pmuni0414_01.html
எனல்,45,pmuni0414_01.html
எலாம்,44,pmuni0414_01.html
பொன்,43,pmuni0414_01.html
தசரதன்,43,pmuni0414_01.html
ஆல்,42,pmuni0414_01.html
அன்று,42,pmuni0414_01.html
மணி,41,pmuni0414_01.html
உம்,39,pmuni0414_01.html
நின்று,39,pmuni0414_01.html
மேல்,39,pmuni0414_01.html
என்றான்,39,pmuni0414_01.html
கடல்,37,pmuni0414_01.html
போல்,37,pmuni0414_01.html
என்,35,pmuni0414_01.html
ஒரு,34,pmuni0414_01.html
உயிர்,34,pmuni0414_01.html
நாள்,34,pmuni0414_01.html
தம்,33,pmuni0414_01.html
உற,33,pmuni0414_01.html
மலர்,33,pmuni0414_01.html
வெம்,33,pmuni0414_01.html
அம்,33,pmuni0414_01.html
உடை,32,pmuni0414_01.html
என்ன,32,pmuni0414_01.html
முறை,31,pmuni0414_01.html
எனும்,31,pmuni0414_01.html
வான்,31,pmuni0414_01.html
கொண்டு,31,pmuni0414_01.html
கை,31,pmuni0414_01.html
ஆம்,31,pmuni0414_01.html
தவம்,31,pmuni0414_01.html
நீ,31,pmuni0414_01.html
ஒன்று,30,pmuni0414_01.html
ஒடு,30,pmuni0414_01.html
பெரும்,30,pmuni0414_01.html
நகர்,30,pmuni0414_01.html
அருள்,30,pmuni0414_01.html
பல்,29,pmuni0414_01.html
வேந்தன்,28,pmuni0414_01.html
இன்,27,pmuni0414_01.html
உண்டு,27,pmuni0414_01.html
வேறு,27,pmuni0414_01.html
கோசிகன்,27,pmuni0414_01.html
மென்,26,pmuni0414_01.html
வாய்,26,pmuni0414_01.html
அவர்,25,pmuni0414_01.html
மறை,25,pmuni0414_01.html
அடி,25,pmuni0414_01.html
அறு,24,pmuni0414_01.html
செம்,24,pmuni0414_01.html
கால்,24,pmuni0414_01.html
வாள்,24,pmuni0414_01.html
என்னும்,24,pmuni0414_01.html
வழி,24,pmuni0414_01.html
சென்று,23,pmuni0414_01.html
எனப்,23,pmuni0414_01.html
முனி,23,pmuni0414_01.html
தரு,23,pmuni0414_01.html
கொள்,23,pmuni0414_01.html
உலகு,23,pmuni0414_01.html
அணி,22,pmuni0414_01.html
அவ்,22,pmuni0414_01.html
தாடகை,21,pmuni0414_01.html
மற்று,21,pmuni0414_01.html
இராமன்,21,pmuni0414_01.html
நூல்,21,pmuni0414_01.html
நோக்கி,21,pmuni0414_01.html
எல்லாம்,21,pmuni0414_01.html
வெண்,21,pmuni0414_01.html
புனல்,21,pmuni0414_01.html
மகளிர்,21,pmuni0414_01.html
எழுந்து,21,pmuni0414_01.html
இரு,21,pmuni0414_01.html
முனிவன்,21,pmuni0414_01.html
சிறப்பு,20,pmuni0414_01.html
படலம்,20,pmuni0414_01.html
சொல்,20,pmuni0414_01.html
செய்,20,pmuni0414_01.html
இவ்,20,pmuni0414_01.html
முகம்,20,pmuni0414_01.html
ஒக்கும்,20,pmuni0414_01.html
அன்ன,20,pmuni0414_01.html
போய்,20,pmuni0414_01.html
நின்,20,pmuni0414_01.html
யாவையும்,19,pmuni0414_01.html
இலா,19,pmuni0414_01.html
முன்,19,pmuni0414_01.html
அரு,19,pmuni0414_01.html
நெடும்,19,pmuni0414_01.html
எதிர்,19,pmuni0414_01.html
கூறுதல்,19,pmuni0414_01.html
கண்டார்,19,pmuni0414_01.html
அரோ,18,pmuni0414_01.html
வரை,18,pmuni0414_01.html
பூ,18,pmuni0414_01.html
பொருள்,18,pmuni0414_01.html
அ,18,pmuni0414_01.html
முலை,18,pmuni0414_01.html
ஆகி,18,pmuni0414_01.html
உம்பர்,18,pmuni0414_01.html
கண்டு,18,pmuni0414_01.html
கொல்,18,pmuni0414_01.html
இனி,18,pmuni0414_01.html
வசிட்டன்,18,pmuni0414_01.html
இன்று,18,pmuni0414_01.html
வேள்வி,18,pmuni0414_01.html
திரு,17,pmuni0414_01.html
நீர்,17,pmuni0414_01.html
இவை,17,pmuni0414_01.html
மண்,17,pmuni0414_01.html
இல்லை,17,pmuni0414_01.html
கலை,17,pmuni0414_01.html
நீள்,17,pmuni0414_01.html
சுடர்,17,pmuni0414_01.html
தேர்,17,pmuni0414_01.html
அரசன்,17,pmuni0414_01.html
மூவரும்,17,pmuni0414_01.html
தவன்,16,pmuni0414_01.html
இது,16,pmuni0414_01.html
வினை,16,pmuni0414_01.html
இனிது,16,pmuni0414_01.html
உரை,16,pmuni0414_01.html
அயோத்தி,16,pmuni0414_01.html
அது,16,pmuni0414_01.html
உலகம்,15,pmuni0414_01.html
நிலை,15,pmuni0414_01.html
பால்,15,pmuni0414_01.html
இடம்,15,pmuni0414_01.html
தேன்,15,pmuni0414_01.html
உள்,15,pmuni0414_01.html
எண்,15,pmuni0414_01.html
வண்டு,15,pmuni0414_01.html
அவன்,15,pmuni0414_01.html
தாமரை,15,pmuni0414_01.html
முகில்,15,pmuni0414_01.html
இசை,15,pmuni0414_01.html
எனக்,15,pmuni0414_01.html
தொழில்,15,pmuni0414_01.html
',15,pmuni0414_01.html
துயர்,15,pmuni0414_01.html
ஆய்,15,pmuni0414_01.html
இந்திரன்,15,pmuni0414_01.html
வயின்,14,pmuni0414_01.html
ஆறு,14,pmuni0414_01.html
மால்,14,pmuni0414_01.html
உள்ள,14,pmuni0414_01.html
தண்,14,pmuni0414_01.html
ஓடு,14,pmuni0414_01.html
குலம்,14,pmuni0414_01.html
சோலை,14,pmuni0414_01.html
மன்,14,pmuni0414_01.html
மாலை,14,pmuni0414_01.html
இருள்,14,pmuni0414_01.html
