letters,count
க,395
ம்,336
ன்,208
த,199
ள்,197
து,196
க்,189
ல்,186
த்,177
கு,144
ந்,139
ர்,135
ட,120
ரு,114
ப்,113
ன,104
ப,104
யி,103
வ,102
தி,102
ம,101
ங்,95
இ,93
கி,90
எ,85
ளி,84
வி,83
கா,81
ண்,79
ர,78
ய,77
ற,76
அ,74
டு,73
உ,70
பு,68
டி,64
ற்,63
ட்,62
லை,61
று,61
ல,60
சி,55
மு,55
னி,53
யு,51
ரி,48
ச,45
றி,44
ய்,42
பி,41
வா,40
ச்,40
வெ,37
பா,37
சு,37
ந,36
வை,34
லி,34
ரை,33
மா,33
வு,32
ண,32
நி,32
கை,31
மி,31
தை,30
ளை,29
ஒ,28
றை,27
னு,27
லு,27
னை,27
கொ,26
ள,26
தா,25
டை,24
நா,24
ழு,23
ஆ,22
யா,22
;,21
ளு,21
ழ,21
செ,21
நீ,20
ணி,19
வீ,18
மூ,17
லா,17
தே,17
ழி,17
போ,16
தொ,16
¢,15
யை,15
நெ,15
தெ,14
ழை,14
தோ,14
ரா,13
றா,13
ழ்,13
கூ,12
தீ,12
மெ,12
மை,11
பொ,11
பூ,11
சை,11
ஞ்,11
ணு,11
ளா,10
நு,10
பெ,9
னா,9
சா,8
மே,8
மோ,8
கோ,8
ணீ,8
',8
நே,7
ஏ,7
தூ,7
ணா,6
பே,6
ஓ,6
லெ,6
சூ,6
ணை,6
ஊ,6
யே,5
யெ,5
டா,5
ஸ்,4
னே,4
ளே,4
கெ,4
ஈ,4
மொ,4
சோ,4
ஜ,4
வே,4
மீ,4
நொ,3
கே,3
சே,3
சொ,3
¡,3
லோ,3
னோ,3
வ்,2
டெ,2
பை,2
நூ,2
ரே,2
லே,2
னீ,2
ரெ,2
வொ,2
ஐ,2
﻿,1
©,1
ஞ,1
றொ,1
£,1
சீ,1
றே,1
லொ,1
ரோ,1
டொ,1
ளோ,1
ஹ,1
வோ,1
னொ,1
கீ,1
யோ,1
டோ,1
லூ,1
