letters,count
ன்,3038
க,2454
வ,1894
ம்,1814
த,1803
ய,1388
க்,1359
ந்,1350
த்,1347
ர்,1263
ர,1201
து,1164
கு,1112
அ,1094
ல்,1090
தி,1082
ம,1079
ரு,1022
வி,971
ற்,957
ப,923
ன,871
ப்,834
ள்,736
ட,719
இ,712
ங்,694
கி,663
ற,657
டு,641
ல,624
ண்,622
று,612
ட்,584
மா,579
பு,545
எ,545
மு,518
ச,487
ரி,481
கா,456
னை,437
னு,433
தா,429
நா,426
ந,426
யா,420
சி,416
யி,407
டி,399
னி,391
றி,389
செ,381
பி,366
டை,346
னா,345
ய்,332
யு,329
ண,327
ச்,326
ள,317
மி,313
கொ,274
வா,265
போ,262
உ,261
ரை,257
பா,257
லை,255
தே,235
ணி,233
ளை,231
லா,225
ளி,220
வே,213
பெ,211
ழ்,206
தை,202
ஞ்,202
கே,197
றா,190
றை,185
‘,184
கை,183
ஆ,182
நி,178
லு,178
பொ,172
ரா,172
வெ,170
மை,170
ழ,161
லி,161
ழு,159
வு,154
நீ,153
சு,150
யை,149
ளு,146
கூ,144
யே,133
ழி,124
சே,118
ஒ,113
மே,110
நூ,104
சை,100
ளா,98
தோ,97
டா,95
ஏ,94
வ்,93
வை,92
சூ,90
வீ,87
சா,86
தொ,81
சொ,78
;,76
ஐ,75
னே,75
றே,72
மூ,69
ணை,69
&,64
யோ,64
தெ,63
பே,62
பூ,60
லே,58
ஓ,56
நோ,55
யெ,55
ழை,54
கோ,53
ரீ,52
தீ,47
சீ,45
மொ,44
சோ,43
மீ,39
’,38
னெ,38
னீ,38
மெ,35
றோ,32
ரே,32
னோ,31
கீ,30
நே,29
ளே,28
ஊ,25
ஸ்,24
ளோ,24
ரோ,23
ணு,22
கெ,21
தூ,20
ணா,20
பை,19
மோ,18
யொ,18
டோ,18
நெ,18
லோ,17
றெ,16
ங,16
பீ,16
டே,14
ரெ,14
ளெ,14
ஜ,13
வொ,13
ஞா,13
றொ,12
கௌ,12
நு,12
{,11
},11
வோ,11
யீ,10
ஈ,10
லெ,10
டெ,9
ழா,8
னூ,8
“,8
”,8
லொ,8
ஞ,7
ஜி,7
னொ,7
[,6
],6
',6
ஜெ,5
வூ,4
டொ,4
ஜா,4
ஃ,3
ரூ,3
ளொ,3
ரொ,3
ஜை,3
ணூ,3
ஹி,3
ணே,3
யூ,3
லீ,3
ஸ,2
ஷ்,2
ழே,2
ணீ,2
ணோ,2
மௌ,2
நை,2
ரீ்,2
ளூ,2
றீ,2
ஹா,2
ஷ,2
சௌ,2
﻿,1
னீ்,1
யீ்,1
ளீ,1
ஜீ,1
’ா,1
தீ்,1
மி்,1
ழெ,1
ழோ,1
றூ,1
டூ,1
நீ்,1
ழொ,1
ஞூ,1
டீ,1
றீா,1
ஹோ,1
ஹ,1
ளி்,1
