letters,count
க,5800
ம்,5093
ன்,5073
ர்,4853
வ,4799
த,4484
க்,4004
அ,3935
த்,3848
ரு,3784
து,3465
ல்,3143
ந்,3097
ய,3095
ப,2915
ப்,2599
தி,2530
கு,2325
இ,2005
ள்,1885
எ,1789
வி,1767
ன,1715
ர,1648
ம,1627
ங்,1623
று,1608
டு,1603
ண்,1599
ட்,1550
ட,1535
ற்,1505
டி,1464
ல,1432
கி,1428
தா,1241
ரி,1192
உ,1109
ற,1091
டை,1078
சி,1060
யி,1060
கா,1034
பா,981
மு,958
பி,933
ச,923
வா,885
யா,851
செ,843
மா,841
றி,839
தை,829
லை,807
ரா,794
பு,785
ய்,782
ச்,777
னா,740
நா,719
மி,710
ளை,695
போ,687
கொ,685
யு,671
ள,648
வே,643
ஒ,623
பெ,589
‌,559
ண,558
ரை,557
ளி,553
ஆ,547
லி,535
டா,506
சா,505
ளு,502
ந,489
மை,476
லு,456
வு,455
லா,446
தே,436
றா,434
கே,424
யை,418
னு,415
;,409
நி,384
ணி,382
னை,372
கை,358
தெ,357
',356
சொ,355
சு,354
ஸ்,353
கூ,342
ழு,341
ழ,324
றை,322
ழ்,295
ஐ,280
வ்,272
பொ,266
வை,261
னி,256
லே,245
பே,245
மெ,241
யே,236
ஷ,233
மே,227
வெ,217
தோ,217
கோ,197
ழி,185
ஏ,173
னே,173
ஞ்,160
ஷ்,160
ஜ,160
யோ,157
றே,153
நீ,145
சை,143
டே,142
சே,141
தொ,140
கீ,139
ழை,136
ரெ,134
ளா,125
யெ,124
பை,119
ஸ,115
நூ,113
மூ,99
ரீ,94
மீ,92
ணை,90
வீ,89
ளே,87
ஊ,86
ஓ,86
தீ,84
ரோ,76
பூ,74
ரே,73
நே,71
ஜா,69
மொ,65
சீ,61
நெ,58
&,55
வோ,55
ஷை,52
தூ,49
றோ,49
ணு,48
ஜி,47
னெ,42
ணா,41
லோ,41
மோ,40
வொ,40
ஈ,38
ஞா,35
ளெ,35
ளோ,34
பௌ,34
நோ,34
வூ,33
னோ,32
கெ,32
சோ,30
றீ,30
ழா,27
ங,27
ஸா,25
ஷி,24
லெ,24
ஹா,24
ரூ,23
டீ,23
கௌ,22
ஜ்,22
ஸி,21
நு,20
பீ,20
றெ,19
ஞ,19
யூ,19
டெ,18
றொ,18
லீ,17
சௌ,17
றூ,17
சூ,16
யொ,16
ஜை,15
ஸோ,14
{,13
},13
ஹ,13
டோ,13
னூ,13
ஹி,12
நை,11
ஷே,10
ரௌ,8
ழே,8
ஜீ,8
ணீ,8
–,8
[,7
ஜு,7
லூ,7
ஹை,7
],6
ஜூ,6
ரொ,6
ஷா,5
ஜே,4
டொ,4
யீ,3
னீ,3
ணே,3
ஹீ,3
ணெ,3
ஸை,3
லொ,3
ழெ,2
ளூ,2
ஸூ,2
ஸீ,2
நொ,2
டௌ,2
னொ,2
ளொ,2
﻿,1
வி்,1
௵,1
ரு்,1
ஃ,1
டூ,1
ஜோ,1
மௌ,1
ஹூ,1
ஸு,1
ஸௌ,1
ணொ,1
ஹ்,1
ஙு,1
ஸெ,1
ஷெ,1
