letters,count
;,1800
&,1782
க,723
த,529
ன்,516
ம,443
ந்,411
ற்,411
ப,408
க்,407
வ,404
ரு,398
கு,395
த்,373
ர்,369
ப்,324
ன,322
ர,310
ய,310
ங்,307
தி,292
ம்,270
டி,260
து,237
மா,233
டு,213
ல,207
வி,186
ய்,186
ற,185
ட,180
லை,176
ண்,176
ல்,172
று,161
பு,160
மு,160
வா,144
யி,137
யா,133
றி,133
யு,126
ரி,121
ள்,121
ட்,120
னே,116
சி,110
ள,108
னை,107
கி,106
கா,101
பா,98
செ,98
பி,97
ளி,92
பொ,91
னி,89
ழ்,88
கொ,87
ச்,87
னு,83
ணி,83
ழி,79
ழு,79
நி,79
ண,79
டை,78
ந,77
லி,77
வு,76
தெ,71
தா,70
வெ,69
ச,68
லா,65
மி,64
மெ,63
ழ,60
ஞ்,59
பெ,59
னா,57
ரா,57
கை,57
சு,56
போ,55
மை,53
றை,51
ஆ,51
தோ,51
நா,51
வை,48
யெ,47
ரை,46
மே,44
வே,43
லு,42
சூ,38
ணை,37
ளை,36
தே,36
னெ,34
லெ,34
கூ,27
நெ,27
சா,27
நீ,27
ளு,27
தொ,26
சை,25
தை,25
கோ,24
யே,24
றா,23
{,22
},22
டா,22
பை,21
யை,21
மீ,20
மோ,20
மூ,20
றெ,20
பே,20
பூ,20
ரெ,19
வீ,19
றோ,18
ணு,16
கெ,16
ஞா,15
ளா,14
சொ,14
யோ,14
மொ,14
அ,13
சே,13
ளோ,13
ளெ,13
சீ,12
கே,12
ணா,12
றொ,12
யொ,11
ரோ,11
னோ,11
தீ,10
ழை,10
லே,10
லோ,10
னீ,10
‍,9
வோ,9
னொ,9
ஃ,9
வ்,9
ரே,8
றே,8
நோ,7
தூ,7
ழா,6
டெ,6
இ,6
நூ,6
நு,6
லொ,6
கீ,6
ங,6
டே,5
வொ,5
ஹா,4
ஸ்,4
ரீ,4
ஐ,4
உ,4
நே,4
ரொ,4
ளொ,4
ழே,4
றீ,4
னூ,3
வூ,3
ரூ,3
லூ,3
ணே,3
ஞ,3
ணீ,3
ளே,3
யீ,3
டீ,2
ளீ,2
பீ,2
ழீ,2
ஏ,2
சோ,2
யூ,2
ணெ,2
﻿,1
எ,1
டோ,1
டொ,1
ஒ,1
ஞெ,1
றூ,1
