letters,count
ம்,1416
ன்,1126
ர்,987
ல்,946
க,812
த,693
க்,649
த்,559
வ,510
து,496
ப,481
ப்,466
ற்,459
ண்,438
ரு,429
கு,426
ந்,395
ய,377
அ,372
ற,363
யா,361
று,360
றி,331
ய்,329
தா,321
ல,320
டு,316
இ,309
ம,305
ட,287
வி,281
கா,274
ள்,271
செ,259
லா,254
உ,247
ங்,243
ட்,239
ந,233
வா,230
பு,230
தி,225
பி,218
எ,216
மை,207
னு,198
ன,190
கொ,177
னை,170
டி,168
ர,161
ரி,159
கி,156
லை,156
டை,154
மா,147
பெ,146
யு,139
பா,137
போ,135
ச்,134
யி,134
மு,131
ண,126
னா,125
ழ்,123
ரை,122
நி,121
நா,117
றா,117
ள,114
சி,114
ழி,114
ஒ,104
கை,102
பொ,102
ஆ,100
டா,99
ஞ்,96
ழு,95
ரா,93
னி,92
வே,90
வு,89
வை,84
தொ,82
மி,82
நீ,81
சா,81
தெ,78
லு,78
ளி,77
மே,75
தே,71
சே,69
தோ,65
தீ,65
கோ,65
ணி,65
கூ,64
கே,64
ழ,63
நெ,63
லி,62
றை,57
ச,53
சு,52
ளை,45
சொ,44
சை,44
ளா,42
ளு,41
ணு,40
ழை,39
கெ,39
மெ,39
ஈ,35
வெ,35
தை,35
றோ,33
யே,32
ஏ,31
நோ,31
ஊ,30
பே,30
ஓ,28
ரே,28
ணை,28
றே,26
கீ,25
னே,25
தூ,25
யோ,24
ஞா,23
ணா,23
ரோ,22
பூ,22
வ்,21
யெ,21
ரெ,21
நு,19
றெ,19
லெ,18
நூ,18
யை,17
ழா,16
மூ,15
சோ,14
டொ,14
லோ,14
பை,14
டெ,13
வீ,12
லே,12
மோ,12
சீ,11
ஃ,10
யொ,10
மொ,10
மீ,10
சூ,10
றூ,10
வோ,10
டே,10
னோ,9
கா஢,8
னெ,8
ழீ,7
ணீ,7
னொ,7
ரொ,7
றொ,7
ஞ,6
னீ,6
பீ,6
நே,6
ணே,6
றீ,6
டோ,6
டீ,5
லொ,5
வொ,4
ஐ,4
லூ,4
நொ,3
ணோ,3
ளோ,3
ளூ,3
யீ,2
வூ,2
யூ,2
ளெ,2
ளே,2
﻿,1
;,1
ஞை,1
லீ,1
னூ,1
ரி஢,1
நா஢,1
ணொ,1
ளீ,1
ளொ,1
லா஢,1
மா஢,1
ணு஡,1
ஞெ,1
ணா஢,1
த஧,1
ரா஢,1
஦,1
