words,count,book
உள்ளுறை,78,pmuni0166_01.html
அட்டவணைக்குத்,76,pmuni0166_01.html
திரும்ப,76,pmuni0166_01.html
மின்பதிப்பு,75,pmuni0166_01.html
என்று,36,pmuni0166_01.html
வேண்டும்,34,pmuni0166_01.html
தோழி,34,pmuni0166_01.html
வந்து,30,pmuni0166_01.html
நல்ல,30,pmuni0166_01.html
உறுதி,28,pmuni0166_01.html
தோழா,28,pmuni0166_01.html
தமிழ்,27,pmuni0166_01.html
இந்த,27,pmuni0166_01.html
மக்கள்,26,pmuni0166_01.html
எங்கள்,26,pmuni0166_01.html
காதல்,25,pmuni0166_01.html
அந்த,23,pmuni0166_01.html
சேனாபதி,21,pmuni0166_01.html
குப்பன்,20,pmuni0166_01.html
இன்பம்,18,pmuni0166_01.html
ஒரு,18,pmuni0166_01.html
என்றாள்,18,pmuni0166_01.html
காட்சி,17,pmuni0166_01.html
என்றன்,16,pmuni0166_01.html
இன்பத்,15,pmuni0166_01.html
பெண்கள்,15,pmuni0166_01.html
உலகம்,15,pmuni0166_01.html
என்றான்,15,pmuni0166_01.html
தோழர்களே,15,pmuni0166_01.html
வஞ்சி,14,pmuni0166_01.html
மந்திரி,14,pmuni0166_01.html
அவர்,14,pmuni0166_01.html
சஞ்சீவி,13,pmuni0166_01.html
அவள்,13,pmuni0166_01.html
தன்னை,13,pmuni0166_01.html
என்ன,13,pmuni0166_01.html
நீ,13,pmuni0166_01.html
என்னை,13,pmuni0166_01.html
நலம்,13,pmuni0166_01.html
காதற்,11,pmuni0166_01.html
பிள்ளை,11,pmuni0166_01.html
அவன்,11,pmuni0166_01.html
சென்று,11,pmuni0166_01.html
இங்கு,11,pmuni0166_01.html
ஆயிரம்,11,pmuni0166_01.html
என்,11,pmuni0166_01.html
துண்டோ,11,pmuni0166_01.html
எமனை,10,pmuni0166_01.html
நின்று,10,pmuni0166_01.html
நேரம்,10,pmuni0166_01.html
கண்டு,10,pmuni0166_01.html
மன்னன்,10,pmuni0166_01.html
உன்,10,pmuni0166_01.html
வாழ்வதிலும்,10,pmuni0166_01.html
கவிதைகள்,9,pmuni0166_01.html
நிலை,9,pmuni0166_01.html
எலி,9,pmuni0166_01.html
விழுங்கிற்று,9,pmuni0166_01.html
முத்தம்,9,pmuni0166_01.html
இல்லை,9,pmuni0166_01.html
வண்ணம்,9,pmuni0166_01.html
அங்கு,9,pmuni0166_01.html
அன்பு,9,pmuni0166_01.html
தாலே,9,pmuni0166_01.html
அந்தக்,9,pmuni0166_01.html
ஒன்று,9,pmuni0166_01.html
எங்கும்,9,pmuni0166_01.html
எல்லார்க்கும்,9,pmuni0166_01.html
சுயமரி,9,pmuni0166_01.html
மத,9,pmuni0166_01.html
கவிதை,8,pmuni0166_01.html
குழந்தை,8,pmuni0166_01.html
கூடித்,8,pmuni0166_01.html
சேசு,8,pmuni0166_01.html
மங்கை,8,pmuni0166_01.html
நான்,8,pmuni0166_01.html
எல்லாம்,8,pmuni0166_01.html
தந்த,8,pmuni0166_01.html
சொல்லி,8,pmuni0166_01.html
புவி,8,pmuni0166_01.html
யில்லை,8,pmuni0166_01.html
கண்டீர்,8,pmuni0166_01.html
கிழவர்,8,pmuni0166_01.html
உள்ளம்,8,pmuni0166_01.html
அடி,8,pmuni0166_01.html
குன்றின்மீது,8,pmuni0166_01.html
ஆராரோ,8,pmuni0166_01.html
ஆரரிரோ,8,pmuni0166_01.html
யாதைகொள்,8,pmuni0166_01.html
ஓடத்திலேறிய,8,pmuni0166_01.html
இயற்கை,7,pmuni0166_01.html
