letters,count
ன்,613
க,598
ம்,509
த,469
க்,464
த்,461
வ,354
ரு,348
ந்,342
ல்,329
ப,312
ம,304
ப்,285
தி,278
து,273
கு,267
ண்,267
ன,256
ற்,241
ர்,237
ய,234
ங்,216
டி,214
ட,210
ல,189
டு,186
ட்,185
ர,184
வி,180
தா,178
ற,178
று,170
னை,166
சி,145
மு,145
யு,141
கா,139
அ,134
பா,132
யி,131
ள்,128
ச்,127
றி,126
கி,126
பி,125
லை,123
நி,120
வா,118
ய்,115
யா,114
லா,113
நா,112
பு,108
ச,100
னி,96
னே,96
இ,92
மா,90
யே,88
தே,86
;,85
செ,83
டை,82
ஞ்,82
எ,81
ரி,81
கொ,77
டா,74
போ,74
பொ,74
தை,73
மி,72
ழி,71
ள,66
ழு,65
தோ,65
ண,61
னு,60
ரை,60
வெ,57
ந,55
ளி,54
றை,53
யெ,53
கை,52
தெ,52
னோ,52
உ,51
மெ,51
கே,50
லி,49
மை,48
சு,48
லு,47
வே,46
வு,46
யை,46
மே,44
சா,44
ரே,44
பெ,43
சொ,43
ழ,42
கோ,38
னா,38
ளை,37
ணி,35
சை,34
பே,34
வை,33
கெ,32
ஆ,32
தொ,30
நீ,30
யோ,29
லே,27
ளு,26
றா,25
கூ,24
ழ்,23
டே,23
ரா,22
பூ,20
ழை,20
மோ,18
நெ,18
னெ,18
ஏ,18
ணு,18
தீ,18
பை,18
மொ,18
ரோ,17
றே,17
ஊ,16
மூ,15
ணா,15
ஓ,15
சே,15
வீ,14
டோ,14
ளா,14
லெ,14
ஒ,13
சோ,13
வோ,12
சீ,12
ணை,11
ஐ,11
தூ,10
சூ,8
ரெ,8
றோ,8
யீ,7
வொ,7
ணெ,7
றெ,7
ஈ,7
டொ,7
லொ,7
ஞா,6
பீ,6
யூ,5
மீ,5
ளே,5
நோ,5
ணீ,5
நு,4
லோ,4
டெ,4
கீ,4
ளெ,4
டூ,3
நே,3
ழா,3
டீ,3
றொ,3
ரீ,2
ளோ,2
லீ,2
னொ,2
ணே,2
﻿,1
©,1
றீ,1
நூ,1
ஞ,1
£,1
றூ,1
ழெ,1
ணோ,1
வூ,1
ங,1
நொ,1
ழே,1
ரூ,1
ரொ,1
ணூ,1
