letters,count
ன்,4451
க,4135
த,3401
ம்,3070
த்,2946
வ,2875
ல்,2844
க்,2704
ர்,2487
து,2328
ந்,2302
தி,2118
ப,1997
ரு,1884
ப்,1867
கு,1829
ய,1792
ம,1789
ண்,1738
ங்,1717
ர,1547
ன,1439
ட,1431
ற்,1362
டு,1333
வி,1291
ட்,1278
மு,1228
ல,1190
ள்,1175
கி,1138
டி,1094
ய்,1050
று,990
தா,955
கா,953
மா,945
வா,908
ற,884
பா,878
யி,870
ச,863
அ,847
பு,804
யா,790
யு,761
ரி,735
சி,732
லை,726
றி,687
இ,684
செ,649
கொ,636
ச்,626
னை,611
லா,595
ள,589
பி,565
ண,562
எ,559
ந,551
வே,547
ணி,544
ஞ்,544
மி,537
லி,530
போ,523
நா,509
கை,498
ளி,468
மே,452
பெ,444
னா,443
டை,437
வு,429
லு,426
தே,426
ரா,423
னு,421
ரை,419
னி,415
தை,410
ளை,407
கூ,388
மெ,364
ஆ,360
பொ,352
மை,330
யே,330
சு,322
றா,317
ழ்,315
ழி,314
வெ,305
நி,301
உ,301
ழ,290
வை,288
டா,284
ழு,281
னே,279
கோ,273
சே,271
சொ,265
கே,252
சா,249
பூ,248
நீ,246
தெ,245
லே,239
தோ,229
யெ,221
றை,219
தூ,211
பே,204
ணை,198
தொ,190
வீ,189
',186
சை,182
யை,180
ளு,174
–,164
நூ,159
ளா,155
றே,153
மோ,144
வ்,141
ழை,124
நெ,123
யோ,120
மீ,119
சீ,116
ஒ,113
சோ,104
னெ,101
மூ,100
டே,97
மொ,94
பை,94
கெ,92
தீ,91
ணா,90
நே,90
சூ,85
வோ,82
லெ,81
ஏ,80
ணு,79
ரே,71
னோ,66
ரெ,63
ளே,61
ஓ,61
ஊ,60
கீ,57
ளெ,56
றோ,55
லோ,54
யொ,49
ரோ,48
ழா,47
டோ,47
நோ,46
றெ,39
ஈ,36
டெ,36
ஞா,36
ளோ,32
றொ,31
ஸ்,31
வொ,30
ஐ,29
…,27
லொ,24
யீ,23
ரீ,23
நு,23
யூ,21
வூ,21
ணீ,20
;,19
ரூ,19
டீ,19
டொ,17
னூ,16
ணே,16
பீ,16
னீ,16
ஃ,15
லூ,14
றூ,13
ஞ,13
னொ,12
{,11
},11
ஷ்,11
றீ,11
ஷ,10
ஜே,10
ங,9
லீ,9
ழே,8
ழோ,8
—,8
நொ,7
”,6
ணெ,6
ஜ,5
ணொ,5
ளூ,5
ணூ,4
ரொ,4
ழீ,3
நை,3
ஷி,3
ளொ,3
[,3
ணோ,3
&,2
ழொ,2
ஷா,2
],2
ஞூ,2
டூ,2
﻿,1
’,1
“,1
ஜீ,1
ழூ,1
ழெ,1
|,1
ஷை,1
ொ,1
