letters,count
த்,1521
ன்,1447
க,1361
த,1360
தி,1167
வ,1129
ந்,1119
ரு,936
க்,900
ம,875
ன,831
ர்,813
து,805
ம்,772
ப,769
ட,689
ப்,625
ய,607
ற்,593
வி,590
ங்,562
டு,555
ல,545
கு,539
கி,515
ர,502
ற,498
மு,469
யி,442
ரி,430
னி,421
றி,389
பு,360
ண்,336
பி,332
ல்,326
ட்,317
ந,314
று,313
னு,312
டி,300
றை,241
மா,235
சி,234
ரை,232
யு,230
லை,223
லி,223
னை,218
தா,213
ள்,205
கா,202
வா,202
தெ,192
ய்,189
ச்,188
பெ,186
செ,186
ள,185
நி,184
மி,170
கொ,170
ழு,164
ச,163
மெ,162
வெ,155
ழி,154
ஞ்,152
ழ்,151
பொ,146
ணி,145
லா,140
டை,136
யெ,134
யா,133
னா,131
வு,130
பா,127
ளி,126
வே,122
லு,116
தொ,113
வை,110
தே,107
கை,104
மை,103
தை,100
சை,99
ண,97
போ,97
னெ,93
தீ,91
சு,88
நா,83
றா,77
தோ,77
ழ,77
ரா,75
கூ,73
ணை,72
ரெ,69
அ,68
மொ,67
ளை,66
நீ,66
றே,64
நெ,62
வ்,61
ழை,61
நோ,60
சொ,60
யோ,59
பூ,58
டா,57
யை,57
சா,57
ளு,53
கே,52
மே,49
பே,45
கெ,45
யே,45
லெ,43
யொ,41
தூ,40
கோ,40
சே,38
றூ,38
னோ,38
றெ,35
வொ,34
சூ,33
னே,33
உ,32
ஜ,32
வீ,32
மீ,31
னீ,31
நு,30
ஆ,29
இ,28
றோ,26
ஜி,25
லே,25
ஹ,24
றொ,24
னொ,24
மோ,24
வோ,23
ளா,22
ரே,22
பீ,21
சீ,18
ரோ,18
லோ,18
மூ,18
சோ,18
டோ,18
ணு,17
லொ,17
ஷ்,16
பை,16
எ,15
ஷி,15
ஈ,14
ரொ,14
யீ,13
ளெ,13
வூ,13
டெ,12
நே,12
ழா,11
டொ,11
ணா,11
ளொ,10
ஜா,9
டே,9
ஒ,8
ஷா,7
ஃ,7
ளே,7
யூ,7
டீ,7
றீ,7
தௌி,6
நூ,6
நொ,6
னூ,6
கீ,5
ணெ,5
வௌி,5
ணே,5
ளோ,4
ரீ,3
ஸ,3
ஞ,3
ழொ,3
ணொ,3
ஹா,3
லீ,3
ழோ,2
ஷ,2
ணீ,2
ங,2
லூ,2
றௌி,2
ஊ,2
னௌி,2
ளீ,2
﻿,1
;,1
©,1
ளூ,1
கௌி,1
ஓ,1
ஏ,1
ஞா,1
ழே,1
றைி,1
ழெ,1
வௌ,1
ஞோ,1
த்ி,1
டூ,1
நை,1
வீி,1
துி,1
மௌி,1
டௌி,1
தீீ,1
