letters,count
ன்,10489
ம்,9420
க,9334
க்,8309
து,7531
த்,7143
ல்,7094
த,7047
ந்,6066
வ,6016
அ,5401
ரு,5219
ப்,5018
எ,4946
ப,4781
தி,4585
தா,4369
ர்,4320
கு,4187
ள்,4130
ட்,4034
டு,3594
ய,3592
டி,3568
இ,3538
ண்,3354
வி,3309
கி,3230
ட,3136
ன,2667
ர,2666
று,2663
ம,2522
ரி,2396
மா,2381
யி,2238
ங்,2205
யா,2203
போ,2145
கா,2086
ற்,2049
உ,1970
கொ,1960
ச,1933
பி,1855
ற,1792
ல,1761
பா,1745
ய்,1586
லி,1511
தை,1507
னா,1501
லை,1482
டை,1456
மு,1440
டா,1393
வே,1384
ச்,1361
றா,1292
ரா,1122
ஆ,1117
நா,1114
றி,1110
ஒ,1094
சி,1077
லா,1047
வு,1031
சீ,1026
சொ,1020
வா,1008
யு,968
செ,952
னை,935
னு,899
ளு,891
ளை,886
பு,884
ந,854
கே,832
ள,801
ண,787
லு,740
னி,733
தே,731
ளி,718
நி,702
யை,682
ணி,671
கை,625
தெ,614
வை,600
சு,599
மி,594
பே,594
ஏ,580
சா,576
ஷ,565
நீ,562
தோ,513
கூ,513
ரை,496
ழு,466
',460
ஸ்,451
பெ,449
ழ,448
சூ,445
றை,428
மே,416
வெ,404
யோ,348
மை,347
;,346
வீ,346
யே,344
றே,309
வ்,306
லே,298
ஜ,290
னே,287
ழை,278
ஞ்,271
டே,244
ளா,242
ஷ்,240
கோ,237
நே,235
ழ்,232
ழி,206
பொ,203
யெ,203
சே,202
ஓ,200
சை,198
மோ,192
மூ,182
தொ,173
ளே,172
தூ,170
கெ,163
ஊ,160
தீ,149
பூ,148
ணை,133
ஸ,128
ரோ,126
பை,121
நெ,108
ரீ,106
ரே,105
ஐ,104
ஜி,101
மெ,99
சௌ,96
ரொ,88
ணு,87
ஜா,79
லெ,78
வோ,72
னோ,69
ணா,69
னொ,69
கீ,65
லோ,62
ணீ,62
மௌ,62
ஸி,59
நோ,58
பீ,57
றீ,56
றோ,55
டீ,55
மீ,49
ரெ,49
ஹா,49
ஹி,47
நு,44
ஞா,44
லீ,43
ளோ,43
ஜ்,37
சோ,35
ஜீ,32
ரூ,32
ழே,32
டெ,29
டோ,27
ஜெ,25
ஸா,25
வொ,25
ஹ,24
றொ,21
ஈ,20
ஞை,20
ஷா,19
மொ,19
னெ,19
நூ,19
ழா,18
ஜோ,15
ஸு,15
ணே,15
றெ,14
னீ,13
யொ,12
ஷை,12
ஜு,11
ஷே,11
டொ,10
ணோ,9
யூ,9
ஜே,8
நொ,8
ஷி,8
டூ,8
கௌ,8
ஜை,8
ஹௌ,8
ஸை,7
ஹோ,5
ஜொ,4
஢,4
ளீ,4
ணெ,4
ரௌ,4
ஸெ,4
ஹே,4
ஹீ,4
ஸீ,3
ளெ,3
ஃ,3
ழெ,2
ஹூ,2
லொ,2
ஷு,2
ஹு,2
﻿,1
&,1
ங,1
ஜூ,1
னூ,1
ஹை,1
ஷீ,1
யீ,1
ஸே,1
ஹொ,1
வூ,1
ஹ்,1
ஸோ,1
