letters,count
த,540
ந்,361
ன்,339
க,326
வ,295
கு,290
து,273
த்,268
ங்,257
க்,239
ர்,239
ய,218
ப,196
ம்,187
ர,177
ம,177
ரு,176
தி,168
;,166
&,157
ற்,154
செ,152
ட,134
ன,132
ப்,124
றி,117
ல,114
ல்,110
வி,107
ண்,106
டு,104
ட்,103
மு,102
ற,99
லை,97
இ,95
ச்,94
பு,87
வா,86
கூ,83
மா,82
மே,82
று,79
யா,76
யி,75
டி,73
ரி,73
கொ,73
கா,72
தா,72
சி,71
ச,69
ஃ,68
கி,67
பா,67
ஞ்,67
னு,66
ள,65
வே,62
ள்,60
மை,57
ரா,55
னி,55
ழ்,54
லி,53
கை,53
ய்,51
ளி,48
பி,48
யு,46
னை,45
மி,44
பெ,44
வெ,43
ழு,42
டை,42
ந,41
லா,41
ரை,40
வு,40
வீ,39
ண,37
நா,37
சு,33
தை,33
போ,32
பொ,32
தே,31
னெ,31
மெ,30
கோ,29
ணி,29
யெ,28
ழி,28
னா,28
லு,26
ழ,26
டா,26
வை,25
ளை,25
நி,24
யே,23
உ,21
ரெ,21
தெ,20
சூ,19
மூ,18
றா,18
ணை,17
பூ,17
ளு,17
றை,17
தொ,17
கே,15
சை,15
சே,14
தோ,14
சா,13
தூ,13
யை,13
பே,13
சீ,13
அ,12
டோ,11
மொ,11
வ்,10
சோ,10
றே,10
{,9
},9
கெ,9
சொ,9
றெ,9
லோ,9
ஆ,8
மீ,8
னே,8
நீ,8
ளா,8
லெ,8
ஒ,7
நூ,7
லே,7
டெ,7
தீ,7
ணா,7
ணு,7
யூ,7
ழை,7
ஈ,6
யோ,6
யொ,6
ரே,6
ளெ,5
யீ,5
ரோ,5
நு,5
பை,5
றோ,5
லொ,5
வூ,5
§,4
எ,4
ளே,4
[,3
],3
றீ,3
மோ,3
டே,3
ழா,3
வொ,3
கீ,3
கௌ,3
றொ,3
ஜ,2
ஸ்,2
',2
வோ,2
ரூ,2
ஞா,2
ஞ,2
டொ,2
டீ,2
ழெ,2
ரொ,2
ணோ,2
ரீ,2
லீ,2
﻿,1
ஓ,1
னோ,1
ணீ,1
நோ,1
னீ,1
ஐ,1
னொ,1
ளோ,1
ங,1
ழீ,1
றூ,1
நெ,1
நே,1
