words,count,book
வேறு,29,pmuni0382.html
முற்றிற்று,23,pmuni0382.html
படலம்,22,pmuni0382.html
ஆக,21,pmuni0382.html
திருவிருத்தம்,20,pmuni0382.html
க்கு,17,pmuni0382.html
&;,13,pmuni0382.html
},11,pmuni0382.html
{,7,pmuni0382.html
;,5,pmuni0382.html
தீர்த்த,5,pmuni0382.html
{;,4,pmuni0382.html
லாத,4,pmuni0382.html
நல்கும்,4,pmuni0382.html
னைப்பொடி,4,pmuni0382.html
கண்டதேவிப்,3,pmuni0382.html
புராணம்,3,pmuni0382.html
திரிசிரபுரம்,3,pmuni0382.html
மஹாவித்துவான்,3,pmuni0382.html
இயற்றியது,3,pmuni0382.html
கடவுள்,3,pmuni0382.html
வாழ்த்து,3,pmuni0382.html
திருநகரப்படலம்,3,pmuni0382.html
நைமிசைப்படலம்,3,pmuni0382.html
திருக்கண்புதைத்தபடலம்,3,pmuni0382.html
தேவியைக்கண்ணுற்றபடலம்,3,pmuni0382.html
திருக்கலியாணப்படலம்,3,pmuni0382.html
உருத்திரதீர்த்தப்படலம்,3,pmuni0382.html
விட்டுணுதீர்த்தப்படலம்,3,pmuni0382.html
பிரமதீர்த்தப்படலம்,3,pmuni0382.html
சூரியதீர்த்தப்படலம்,3,pmuni0382.html
சந்திரதீர்த்தப்படலம்,3,pmuni0382.html
சடாயுபூசைப்படலம்,3,pmuni0382.html
சிலைமான்வதைப்படலம்,3,pmuni0382.html
சிவகங்கைப்படலம்,3,pmuni0382.html
தலவிசேடப்படலம்,3,pmuni0382.html
வாழ்வாம்,3,pmuni0382.html
கொடியை,3,pmuni0382.html
கொண்டு,3,pmuni0382.html
மீனாட்சிசுந்தரம்,2,pmuni0382.html
பிள்ளையவர்கள்,2,pmuni0382.html
உ,2,pmuni0382.html
அவையடக்கம்,2,pmuni0382.html
திருநாட்டுப்படலம்,2,pmuni0382.html
தேவிதவம்புரிபடலம்,2,pmuni0382.html
சண்டாசுரன்வதைப்படலம்,2,pmuni0382.html
காங்கேயன்பூசைப்படலம்,2,pmuni0382.html
பொன்மாரிபொழிந்தபடலம்,2,pmuni0382.html
கண்டதேவிப்புராணம்,2,pmuni0382.html
மாமேவு,2,pmuni0382.html
தேமேவு,2,pmuni0382.html
மாலை,2,pmuni0382.html
மூர்த்தி,2,pmuni0382.html
யுள்ளாற்,2,pmuni0382.html
நிறத்துமின்னுடையதாகிக்கறுத்தமானேயம்பூண்டே,2,pmuni0382.html
