letters,count
க,7321
ம்,4589
ன்,4309
க்,3862
த,3822
வ,3459
து,3408
த்,3277
ய,3222
ந்,3185
அ,3092
ல்,3056
ரு,2973
ர்,2952
ப்,2473
ப,2408
டி,2333
இ,2312
கு,2287
ண்,2178
ட,2165
ர,2130
தி,2109
ள்,1836
வி,1768
டு,1723
ற்,1556
ங்,1531
எ,1494
ட்,1490
ம,1438
று,1433
பா,1408
கி,1400
மு,1386
ன,1256
ற,1190
ளை,1134
ரி,1105
யி,1069
ல,1046
தா,1033
மா,982
போ,945
சி,927
றி,922
லை,885
பு,837
யா,813
ச்,778
உ,767
ளி,766
கா,756
நா,735
கொ,731
யு,727
னா,723
வு,668
தை,666
வே,666
செ,614
டை,608
பி,602
ந,600
நி,590
ய்,580
பெ,560
ண,557
னு,552
னை,550
கூ,549
ச,544
லி,533
ளு,520
ஒ,517
ள,498
னி,477
லா,477
லு,472
ரை,461
வா,453
ழி,448
தே,439
மை,392
ஆ,373
றை,363
தோ,349
சா,347
கே,346
டா,340
மி,331
மே,328
றா,294
தெ,290
யை,285
ழ,275
சை,271
யே,270
கை,265
சு,258
பொ,237
வெ,237
வை,235
ஏ,233
தீ,231
ழ்,231
தொ,228
கோ,226
ணி,209
பே,198
நீ,188
ழு,185
ளா,182
',177
ரா,177
சொ,161
மெ,148
லே,134
ணு,128
நே,124
யோ,121
ழை,118
ஓ,116
நெ,102
நு,100
வீ,99
சோ,92
வ்,90
னே,90
கீ,88
பூ,86
நோ,76
றே,76
ளே,75
வோ,75
மொ,73
ணை,71
லோ,70
ரே,69
ஞ்,67
மீ,67
றோ,65
மூ,61
டே,54
னோ,54
ழே,54
ஞ,52
சே,49
பை,49
ழா,48
ரோ,48
ளோ,47
சூ,43
மோ,41
ஊ,41
கெ,39
யெ,36
ஞா,34
நூ,33
ரெ,33
ஐ,29
றெ,28
வொ,28
பீ,27
றீ,24
;,23
சீ,23
தூ,22
டோ,21
ணே,20
டீ,19
னெ,18
ஈ,18
ரூ,17
லூ,16
நை,16
றொ,14
ரீ,13
ஜ,12
ணா,12
மௌ,12
{,11
},11
னொ,11
லெ,10
ளெ,10
லொ,9
யொ,9
ளூ,9
வூ,8
ணீ,7
யூ,5
ணோ,4
ஷ,4
நொ,4
ஷ்,3
னீ,3
வௌ,3
ளீ,3
&,2
ஹா,2
பௌ,2
கௌ,2
டெ,2
ணெ,2
லீ,2
யீ,2
ரொ,2
﻿,1
ணொ,1
யௌ,1
ஜா,1
னூ,1
றூ,1
ழொ,1
ழோ,1
சௌ,1
ஜ்,1
