letters,count
ன்,4444
ம்,3524
த,3041
க,2594
ரு,2355
த்,2350
ந்,1937
அ,1892
தி,1868
ல்,1764
எ,1709
வ,1551
க்,1525
ர்,1469
ப,1449
ய,1438
து,1330
றி,1180
யே,1107
ட,1080
ற,1059
ம,1051
வி,1042
இ,1035
ப்,1033
உ,1018
ன,1001
கி,995
ல,938
ற்,900
ய்,888
கு,876
ங்,873
ண்,871
டி,807
டு,780
ள்,778
சி,721
பு,645
நி,634
தே,612
வா,606
ள,602
று,598
ரி,590
னை,586
ந,584
லா,582
னே,578
மு,577
ர,568
னி,560
ட்,538
தா,528
ச,509
லே,493
வே,480
பி,477
ண,461
லை,460
யி,451
பொ,442
ஆ,418
ளி,411
நா,410
பெ,407
செ,405
வு,404
ச்,399
னு,390
யா,387
கா,383
தெ,360
மே,355
டை,348
மா,341
பா,328
ணி,328
கொ,307
யு,301
ரை,299
ஒ,288
சு,251
ஞ்,245
ணை,238
மை,231
போ,229
ழி,224
நீ,222
றே,218
பே,200
ழ்,200
தை,200
றை,194
வெ,188
கை,187
ழு,183
வை,164
தோ,159
கே,158
மெ,156
ளை,150
நெ,149
சை,148
ழ,147
டே,140
சோ,140
லி,139
ரா,138
ளே,138
ஓ,137
தொ,134
றா,133
லு,131
ழை,123
சே,123
ஏ,119
கோ,113
டா,110
யோ,101
மி,100
ளு,95
மோ,93
கெ,91
பை,88
ஞா,88
சா,85
வ்,84
தீ,82
னா,80
யை,73
கூ,69
ளா,67
றெ,66
ஈ,64
தூ,61
னோ,59
சீ,55
ஐ,55
ணு,53
வீ,53
நே,52
ரே,52
ஊ,49
சொ,47
ணா,47
லோ,40
வோ,38
பூ,36
மொ,35
சூ,32
நு,32
றோ,31
டெ,29
யெ,24
டோ,24
யீ,21
டீ,21
ரொ,20
மூ,20
றொ,19
கீ,17
மீ,16
ங,15
நோ,14
ணே,14
னொ,12
வொ,9
ளோ,7
ஞ,7
ரோ,7
னெ,7
டொ,7
நொ,7
றீ,7
யொ,6
ரெ,6
னீ,6
நை,5
ளெ,4
ளொ,4
;,3
ஜ,3
லெ,3
றூ,3
ழா,3
டூ,3
ழே,3
ழோ,2
',2
﻿,1
©,1
வூ,1
ஷ்,1
ணீ,1
பீ,1
ளீ,1
ஞை,1
ஜோ,1
யூ,1
லூ,1
஖,1
லொ,1
ணெ,1
நூ,1
஡,1
ணோ,1
யி஧,1
ஃ,1
லீ,1
