letters,count
க,379
ர்,215
த,208
ம்,192
க்,171
தி,168
ந்,165
த்,157
வ,150
ப,144
ட,138
து,136
ய,132
ல,128
ன்,127
ர,124
ங்,124
ரு,123
ம,118
கு,115
ண்,102
ல்,94
ய்,90
மு,89
அ,82
கா,81
டு,81
வி,79
ள,72
ச,72
ஞ்,64
ன,62
ற்,62
று,61
றி,60
ப்,59
யி,58
ள்,57
வா,51
பு,51
மா,50
ழு,49
கி,44
ரி,44
னை,43
வூ,41
யா,41
டி,41
கை,40
மே,39
ண,39
ந,37
டை,37
செ,36
லை,35
ற,34
னி,34
எ,33
பொ,33
தா,32
கொ,32
ணி,31
சு,30
றை,30
னு,30
பி,29
பா,29
இ,29
தை,27
நா,26
வெ,26
ச்,26
மி,25
தொ,25
நி,25
னே,24
யு,24
மோ,23
உ,23
வே,23
னா,23
சி,22
லி,21
ழி,21
லு,21
மெ,21
மை,21
ட்,20
கோ,20
ழ,19
நெ,19
;,18
ளி,18
தோ,18
வை,18
பெ,18
சை,18
லா,17
ஆ,16
தெ,16
ழ்,15
மூ,14
போ,13
மொ,12
ரா,11
டா,11
யே,11
வு,11
நீ,11
ளு,10
பே,10
தே,10
ளை,9
ஒ,9
யை,9
லே,8
ணு,8
ணை,8
சொ,8
ழை,8
யோ,7
ரை,7
டோ,6
மீ,6
சூ,6
யெ,6
ளா,6
பூ,5
டே,4
ஏ,4
தீ,4
நு,4
சே,4
ஐ,4
சோ,4
ணா,4
னெ,3
கே,3
றா,3
சா,3
ளே,3
டெ,3
றெ,3
னோ,3
கூ,3
கெ,2
றே,2
சீ,2
றோ,2
லெ,2
ளெ,2
றொ,2
நொ,2
வீ,2
ரே,2
ரொ,2
ணொ,2
﻿,1
',1
©,1
னூ,1
வோ,1
நூ,1
ரோ,1
தூ,1
ணீ,1
நோ,1
டொ,1
ளூ,1
ளோ,1
றூ,1
ஓ,1
நை,1
வ்,1
ரெ,1
ரீ,1
ஈ,1
நே,1
ஊ,1
லொ,1
கீ,1
பை,1
லோ,1
