letters,count
;,2939
&,2809
க,2538
ன்,2533
வ,2379
த,2352
ம்,2076
ர்,1682
ரு,1536
ப,1496
ய,1493
ன,1360
த்,1331
ம,1282
ந்,1254
ல்,1238
து,1235
தி,1183
ப்,1163
க்,1156
கு,1059
ற,1043
வி,1034
ற்,1008
ர,983
ல,969
று,954
அ,855
ங்,850
ட,795
டு,781
மு,695
வா,689
றி,688
ண்,678
யி,622
பு,620
டி,620
கி,568
யா,564
ள்,556
ரி,531
யு,527
மா,514
ய்,513
சி,511
தா,504
கா,497
வே,487
பி,484
லை,483
பா,479
ஞ்,475
ச,473
னை,471
மி,433
ள,425
வு,406
ட்,404
ழி,398
னி,373
லா,372
மை,372
டை,369
னு,368
ண,365
மே,339
இ,323
செ,319
“,316
”,312
நி,310
வெ,303
ளி,300
ழு,300
லு,297
போ,296
தை,294
தே,291
னா,291
பொ,287
பெ,285
உ,280
ச்,279
மெ,278
யே,275
கொ,274
ணி,266
கை,263
ந,258
எ,256
ரா,255
ஞ,249
நா,244
லி,235
தெ,227
ஞா,223
ரை,216
றை,216
ழ்,213
சு,208
ழ,206
கூ,200
யெ,198
வை,180
ளை,177
ரே,177
தொ,175
கோ,174
றா,173
பே,171
ளு,162
வீ,159
சா,138
ஆ,137
சை,137
சொ,135
மொ,129
யை,128
னோ,125
நீ,120
யோ,117
னெ,116
டா,109
னே,109
’,106
தோ,104
‘,104
ஒ,104
ணை,99
கெ,97
கே,92
தீ,91
மோ,89
ளா,89
வ்,89
சூ,84
லோ,81
றே,76
மூ,74
றோ,74
ரெ,72
ளே,71
நெ,71
ழை,69
லெ,68
லே,67
ணு,67
யொ,65
சே,64
நூ,60
மீ,60
ஏ,59
சோ,54
வோ,53
பூ,52
ணா,50
ரோ,50
நோ,50
சீ,47
றெ,46
னொ,43
தூ,40
ரீ,36
ஓ,36
டீ,35
[,33
],32
ளெ,32
கீ,31
வொ,30
டெ,30
டே,28
றொ,26
ஊ,26
பை,25
லொ,25
டோ,25
ளோ,24
யீ,24
ஈ,21
ஐ,21
ரொ,19
னீ,19
நொ,18
நு,17
யூ,17
நே,17
ணெ,16
ஃ,15
பீ,14
ங,13
ரூ,13
டொ,13
ணே,13
ழா,12
{,11
},11
ஸ்,11
வூ,10
னூ,10
ஷ,8
லூ,8
ளொ,7
லீ,7
றூ,6
ழோ,5
ளீ,4
ணீ,4
ணோ,4
றீ,4
ஜ,3
நை,3
ழே,3
ஞை,3
',3
ழெ,2
பௌ,2
டூ,2
மௌ,2
கௌ,2
﻿,1
ஷி,1
௵,1
௴,1
—,1
ஷ்,1
ஜ்,1
ஜா,1
ஜை,1
ஞே,1
ஹோ,1
டு்,1
கி்,1
வி்,1
