letters,count
ன்,7945
த,6715
க,6569
வ,6119
ம்,5770
த்,5129
அ,4523
து,4450
ய,4204
க்,3881
ந்,3705
ல்,3483
ப,3305
ரு,3241
ர்,3177
ப்,2651
கு,2617
ற்,2578
தி,2407
வி,2383
ன,2363
ர,2260
இ,2259
டு,2234
ம,2233
ள்,2206
று,2206
ட,2149
ண்,2085
ங்,2008
உ,1992
கி,1731
ற,1677
ட்,1675
எ,1628
ல,1610
டி,1566
யி,1542
செ,1518
ச,1481
பி,1446
டை,1385
யா,1363
றி,1334
ண,1326
மு,1276
னை,1273
ரி,1242
ச்,1241
யு,1240
னு,1226
ய்,1149
தை,1147
வா,1140
பு,1135
கா,1032
ளை,1008
கொ,1003
சி,983
தா,927
கை,903
ந,899
பா,877
லி,872
லை,868
வே,860
மா,831
யை,786
ள,763
றை,762
;,737
ளி,717
ஒ,673
நி,617
பெ,584
போ,584
லு,567
னி,563
ழு,561
ளு,561
மை,557
மி,556
னா,546
ஆ,531
பொ,507
ஞ்,500
கே,487
ணி,482
ரா,467
ரை,461
கூ,456
சா,440
ழ,436
ழ்,432
லா,424
நா,422
தே,421
தோ,394
வு,391
சொ,384
வை,374
ழி,360
நீ,359
தெ,336
யே,305
றா,294
‌,276
கோ,271
டா,267
வீ,260
ளா,256
சு,255
வெ,248
மே,234
சே,230
ழை,207
சை,189
யோ,188
ஏ,188
சோ,186
யூ,171
மெ,169
தொ,168
பூ,165
வ்,165
யெ,153
தீ,141
நோ,141
னே,139
ணை,135
சூ,125
ஓ,125
ணு,118
நெ,117
பே,109
லே,106
ஊ,103
பை,102
',98
நூ,97
மீ,92
னெ,74
ங,73
தூ,70
மூ,68
ஐ,66
லோ,64
ளே,64
மொ,61
வோ,60
ரோ,59
நு,56
டே,56
ணா,53
கெ,52
ளோ,50
னோ,48
கீ,43
நே,41
றோ,41
ஃ,39
யொ,38
வொ,38
ரெ,37
னீ,37
றே,36
டோ,36
கௌ,35
சீ,33
ழா,33
மோ,32
’,30
ஈ,29
றொ,29
ணீ,27
ஞ,25
ளெ,24
லெ,23
ரே,23
ழே,23
ரீ,20
றெ,19
ஞா,19
னொ,16
{,14
ஸ்,14
ஷ,13
},12
–,12
டீ,11
பீ,11
டொ,11
ஷை,10
ரொ,9
ழீ,9
…,9
ஜ,8
லொ,8
றீ,8
றூ,8
னூ,8
வூ,7
டெ,7
சௌ,7
டூ,6
யீ,6
நொ,5
ளொ,5
ஷ்,5
லூ,4
ணூ,4
ணே,4
ணெ,4
ஞை,4
ஷி,4
ஹா,3
ஸ,3
ளீ,3
ழொ,3
ஹ,2
ஸு,2
மௌ,2
ஞி,2
ரூ,2
﻿,1
&,1
ஹே,1
லீ,1
ழெ,1
யி்,1
ஞூ,1
சி்,1
ஞெ,1
ளைு,1
மைா,1
டு்,1
ரி்,1
கு்,1
பா்,1
காா,1
ணோ,1
ழூ,1
தெி,1
ஷே,1
ஜ்,1
ஜீ,1
ஸா,1
ளூ,1
டை்,1
வௌ,1
