letters,count
ன்,80
த்,74
த,74
க,72
வ,55
க்,53
ந்,48
ம,47
ம்,46
ண்,46
ரு,44
தி,41
ங்,41
து,37
ல்,36
ர்,36
ட,31
ப,30
லி,30
லை,28
கு,27
ட்,26
ற்,25
ற,23
றை,23
கொ,22
ர,21
பா,21
தா,20
ப்,20
று,18
ள்,17
ய,17
கா,17
ளை,17
ல,17
ரி,16
கை,16
வெ,15
பொ,15
ய்,15
ச்,14
சி,14
ன,14
மு,13
வா,12
பு,12
டு,12
சை,11
செ,11
மே,11
கி,11
ந,11
வி,11
பி,11
ளி,10
மா,10
நே,10
பூ,10
ஞ்,10
ச,10
யி,10
டி,9
டே,9
நி,9
யெ,9
றி,9
மை,8
ணி,8
ண,8
நா,8
மி,7
ழு,7
தே,7
லா,7
பே,7
அ,6
மெ,6
ரா,6
ணு,6
இ,5
டை,5
கெ,5
னி,5
கே,5
றே,5
ழ்,5
தொ,5
ள,5
மொ,4
னா,4
னை,4
யை,4
யே,4
வே,4
லு,4
ரை,4
தெ,4
சு,3
சீ,3
நு,3
வு,3
யா,3
றெ,3
ஆ,3
யு,3
பெ,3
நீ,3
ணை,3
தை,3
ழ,3
போ,3
;,2
நெ,2
டா,2
ஏ,2
கீ,2
வை,2
கோ,2
ரே,2
ஒ,2
பை,2
ளே,2
மீ,2
ழை,2
ழி,2
றா,2
யூ,2
ரெ,2
னே,2
னு,2
வீ,2
தோ,2
வ்,2
சூ,2
﻿,1
ஸ்,1
ரீ,1
©,1
ஐ,1
வொ,1
றொ,1
உ,1
ளூ,1
லொ,1
கூ,1
ரொ,1
டோ,1
மூ,1
ஞ,1
யோ,1
ளொ,1
சொ,1
மோ,1
தூ,1
லோ,1
லே,1
யொ,1
ஞா,1
யீ,1
ளா,1
ழா,1
சா,1
வோ,1
