letters,count
ன்,7593
த,5684
து,5671
ம்,5591
க,5020
ல்,4861
வ,4533
க்,4131
ர்,3917
இ,3820
று,3716
த்,3655
கு,3420
ற்,3364
ப,3292
ய,3196
ற,3117
ரு,3024
அ,2926
ள்,2863
ப்,2631
ண்,2446
ந்,2310
டு,2205
ம,2200
ல,2135
யா,2059
றி,2035
எ,1963
வி,1890
மை,1859
தி,1755
ய்,1659
கா,1630
தா,1623
யி,1574
ட,1569
செ,1559
லா,1547
ட்,1524
வா,1458
ன,1433
ர,1386
யு,1383
ங்,1351
பி,1306
மு,1299
னை,1273
பு,1235
உ,1132
கி,1128
லை,1125
மா,1119
னு,1117
டை,1089
ந,1071
னா,1033
ரி,948
கூ,944
பொ,938
ச்,922
டி,891
லு,840
;,794
மெ,789
பா,762
வே,760
நி,753
வு,751
ள,748
றா,739
ரா,735
லி,705
ஞ்,684
டா,678
சொ,670
கொ,667
ண,663
ரை,662
ஒ,661
பெ,647
ழு,631
ழி,630
சி,616
மி,612
கை,599
போ,593
ளி,551
னி,537
றை,520
யை,472
ழ்,454
தொ,442
ச,441
தெ,414
நா,409
ஆ,392
மே,375
வெ,374
ளு,371
ளை,371
ழ,368
தை,367
ணி,360
நீ,357
தோ,356
வை,352
ஃ,345
தே,331
வ்,324
சா,320
யெ,303
சு,301
கே,280
ரெ,275
கெ,267
ளா,251
நோ,235
தீ,225
நெ,224
லே,215
னெ,215
னே,196
ணு,196
கோ,195
பே,180
தூ,167
ணை,156
ழை,142
ணா,142
ஊ,132
சே,131
பை,117
–,110
றே,109
சை,107
றோ,105
நு,103
யொ,101
னோ,99
யே,95
ரோ,89
லெ,88
வீ,88
மொ,87
நூ,84
யோ,81
சூ,78
றெ,76
மூ,75
டே,73
சோ,72
ஏ,71
ழா,71
ணே,70
லோ,70
ளெ,69
பூ,65
வொ,64
டோ,62
ஈ,61
ஓ,60
சீ,52
ரே,51
[,51
],51
ணோ,48
மோ,48
ஞா,47
கீ,47
ளே,46
மீ,45
டொ,44
ஐ,42
வோ,42
றொ,39
லொ,38
டெ,38
னொ,38
னீ,35
வூ,28
',27
றீ,27
நே,24
ரீ,22
பீ,22
ணீ,22
ணெ,20
&,18
னூ,18
யீ,18
ஸ்,17
யூ,17
ரொ,14
{,12
ஞ,12
லூ,12
},11
ளோ,11
ளொ,11
ங,10
ழீ,9
லீ,7
ஷ,6
ழே,6
நொ,6
ரூ,5
டூ,5
ணொ,5
ளீ,4
றூ,3
ழொ,3
ழோ,3
டீ,3
ளூ,3
ஜி,2
ஜ,2
கௌ,2
﻿,1
ஷை,1
ஷா,1
நை,1
யௌ,1
ஜை,1
தாா,1
ஹை,1
ஔ,1
ஸ,1
வாா,1
ை,1
மௗ,1
ன்ெ,1
ஜா,1
மாா,1
வைா,1
இாை,1
தாோ,1
உா,1
டாா,1
சௌ,1
