letters,count
க,5027
ம்,3190
க்,2702
த,2343
த்,2332
ன்,2278
ய,2257
வ,2253
ல்,1974
ர்,1960
து,1910
இ,1877
ப,1850
ப்,1727
தி,1562
ன,1461
ட,1447
ல,1356
ர,1326
கு,1261
கி,1239
ற்,1216
ள்,1189
அ,1122
ந்,1070
சி,1048
ரு,944
ங்,928
வி,927
டு,920
ம,886
ட்,880
எ,868
ச,847
மு,825
பி,773
ண்,728
ற,727
று,708
தை,704
யி,701
ஆ,680
கா,655
ள,634
பு,610
நா,596
றி,594
பா,588
மா,551
ச்,534
தா,524
ளி,524
டி,509
கை,495
யு,462
உ,447
ளை,442
யா,422
ண,412
ழ,404
லா,391
லை,377
வா,359
மை,354
ழ்,351
மி,344
லி,341
பெ,340
டை,339
ழு,339
ரா,334
னி,329
போ,318
ந,304
ளு,299
ஈ,290
வு,285
னை,282
நூ,280
லு,262
செ,262
றை,258
ழி,253
வே,247
கொ,243
வை,242
தொ,232
ரி,225
ஒ,216
ரை,215
ளா,210
நி,208
சு,207
',200
சா,191
னு,187
பொ,180
றா,176
வௌி,175
தே,171
னா,166
யே,164
ஏ,157
மூ,150
கூ,148
ய்,141
யை,140
தோ,131
லே,123
ணி,121
மொ,116
மே,113
கோ,108
ஸ்,107
வீ,103
பே,99
வ்,95
டா,90
யோ,90
கே,87
சிாி,72
சொ,69
சே,66
சை,65
நோ,64
ஞ,58
ஞ்,57
பை,49
வெ,46
ழை,45
பூ,45
சோ,45
தெ,44
நீ,43
தீ,38
ஓ,37
ளே,37
னோ,37
ரே,37
நெ,36
திாி,36
சாி,35
மீ,34
லோ,33
றோ,30
சீ,29
ஜ,28
ஐ,27
தூ,27
ணு,25
ஞை,24
நே,23
ணை,23
யாி,23
தாி,22
நு,21
கீ,20
னொ,20
பாி,20
;,19
ஃ,19
வோ,19
ஷ்,19
யீ,18
ஊ,18
ஞா,18
யூ,18
ழா,18
ஹா,18
ணே,18
ஸீ,17
மௌ,15
தௌி,15
மெ,15
பிாி,15
றே,14
னே,14
ஸ,14
ணா,14
ரீ,13
சூ,13
மோ,13
டே,13
ஷ,12
ரோ,11
லூ,11
ாீ,11
பீ,10
ணோ,9
ஜீ,9
யோாி,9
குாி,9
வாி,9
லீ,8
கெ,8
டூ,8
லெ,8
சாாி,8
யாாி,8
ஜே,7
னூ,7
யொ,7
காி,7
தொி,7
ஸி,6
யெ,6
டோ,6
ஹ,6
டொ,6
&,5
ளோ,5
ஜோ,5
ஷி,5
னாி,5
காாி,5
பொி,5
டெ,4
ரூ,4
ஜெ,4
புாி,4
லொ,3
ரெ,3
ரொ,3
ஷா,3
ஜா,3
ஷை,3
நொ,3
பாாி,3
ளாி,3
உாி,3
வாாி,3
றெ,3
ணீ,3
ஏாி,3
விாி,3
ளூ,2
ளெ,2
சௌ,2
றூ,2
மாாி,2
வொ,2
தோாி,2
காீ,2
கிாி,2
ஷே,2
றோாி,2
லாி,2
ஜு,2
ழாி,2
போாி,2
பௌ,2
மொி,2
﻿,1
©,1
னெ,1
ஹி,1
ஹோ,1
ளொ,1
வௌ,1
டாி,1
னாாீ,1
ஸு,1
தாாி,1
ஹீ,1
டோாி,1
கூாி,1
றீ,1
ஹெ,1
யாீ,1
நொி,1
சூாி,1
புாீ,1
ஊாி,1
ஓாி,1
றொ,1
அாி,1
புைை,1
துாி,1
யிாி,1
மாி,1
கௌ,1
ணொ,1
மீாி,1
ஹை,1
பாீ,1
நை,1
கைாீ,1
ஜி,1
