letters,count
ம்,2541
ர்,2486
ன்,2262
த,1659
அ,1552
க,1549
ரு,1509
ல்,1448
து,1432
ந்,1335
வ,1311
த்,1256
தி,1198
ம,1079
எ,952
ப்,907
ப,884
க்,835
கு,834
ண்,819
ள்,710
ய,696
ங்,685
ட,682
று,681
இ,678
பு,668
உ,643
ன,637
டு,601
ற்,601
வி,567
ல,545
மு,519
ய்,501
செ,479
கி,469
ற,453
தா,440
வா,438
ர,403
யா,389
யி,378
ணி,373
பா,361
ஆ,358
ச்,350
டி,347
ண,342
றி,337
ழு,334
ள,324
பி,312
சி,307
ச,306
போ,305
கா,302
பொ,300
ழ்,288
பெ,286
றை,284
மா,272
னி,270
கை,269
ளி,268
வு,266
மை,266
ரி,260
ந,254
நி,252
லை,248
தொ,244
கொ,244
ட்,240
னை,230
டை,229
னா,226
ரை,226
நீ,219
ழி,216
லா,213
லி,202
ஏ,196
ஒ,191
வே,187
மே,184
னு,181
நா,177
ணை,174
மி,170
றா,153
வெ,145
ஞ்,135
ழ,134
சை,129
கோ,127
யு,126
சு,125
சா,98
லு,97
வை,96
ளை,95
தீ,94
தோ,93
தை,88
பூ,88
தெ,87
சூ,87
தே,84
மெ,82
நெ,82
ஓ,80
ளு,75
சே,73
ஞா,70
ரா,68
டா,66
கூ,65
பை,63
வீ,60
நோ,54
மீ,51
பே,51
சீ,49
தூ,45
ளா,44
சொ,42
ழை,42
வ்,41
யே,40
ஈ,40
றே,39
கே,38
யோ,37
மொ,35
யை,35
ழா,34
னே,34
நே,29
சோ,27
ளோ,26
மூ,23
ணு,22
ஊ,21
கீ,21
கெ,21
நூ,18
லே,18
நு,17
பீ,17
னோ,15
ணா,15
ரோ,14
ரே,13
யூ,12
ணீ,11
டே,9
மோ,8
லோ,8
லூ,8
றோ,6
வோ,6
லீ,6
டோ,6
ஞ,5
ஐ,5
ளே,3
ரீ,3
னொ,3
யொ,3
னீ,3
நை,2
யீ,2
றீ,2
னெ,2
வூ,2
லொ,2
டூ,2
னூ,2
வொ,2
ரூ,2
﻿,1
;,1
கௌ,1
ழே,1
பௌ,1
ழோ,1
ணெ,1
றெ,1
ணூ,1
ல்஢,1
ழீ,1
஡,1
த்஢,1
மௌ,1
ணோ,1
ளொ,1
ணே,1
ரொ,1
ளூ,1
