letters,count
ன்,323
க,267
த,228
வ,224
த்,214
க்,203
ம,202
ய,178
ர்,172
ரு,167
ம்,164
தி,161
;,154
ப,153
&,145
ந்,141
ல,138
ண்,128
து,119
டி,118
ப்,115
ன,108
ர,107
ட,106
னை,104
ற்,99
வி,95
கு,91
ரி,88
சி,84
றை,83
பு,82
ல்,80
மு,80
ற,79
யு,79
று,77
மா,68
டு,68
சை,64
ங்,64
யி,63
கி,62
பா,60
லை,59
யா,59
அ,57
ணி,57
வா,57
னி,57
தா,54
கா,52
ந,51
லி,48
ட்,45
ய்,43
நா,42
கொ,42
ச்,41
செ,40
டை,40
ண,40
வெ,39
றி,38
நி,37
ள்,37
மி,36
ளி,34
வு,34
ழி,34
னு,34
பொ,33
ச,32
தே,32
இ,32
ள,31
மெ,30
லா,29
னா,28
பி,27
தை,27
வே,25
பெ,25
யெ,25
யே,25
ஞ்,24
கை,23
யை,23
போ,23
லு,22
சு,21
ரை,21
நீ,21
ழ்,19
ளை,19
னே,19
உ,18
ஆ,18
கோ,18
தோ,18
றா,17
ளு,17
சீ,17
தெ,17
சே,16
கூ,16
மை,15
ழை,15
பூ,14
நே,14
ழ,14
நெ,14
யோ,14
யொ,14
ழு,14
ளா,13
எ,13
ணை,13
மே,12
பை,12
தொ,12
கே,12
மொ,12
மூ,12
{,11
},11
ரா,11
சா,11
வை,11
வீ,11
தீ,9
சொ,9
ரே,9
ரெ,9
றெ,9
லே,8
றீ,8
கெ,8
டா,8
ணு,8
வ்,8
ரீ,7
ளே,7
ஓ,7
மோ,7
லெ,7
பே,6
மீ,6
னெ,6
னீ,6
றே,6
ணா,6
தூ,6
ஸ்,5
வோ,5
ஜ,4
ஏ,4
னொ,4
ஈ,3
றோ,3
றூ,3
டோ,3
ணீ,3
கீ,3
டீ,3
சூ,3
ஐ,3
பீ,2
லீ,2
றொ,2
ஒ,2
சோ,2
ணே,2
யீ,2
ரொ,2
டெ,2
னோ,2
ளெ,2
லோ,2
﻿,1
ஃ,1
ஷ்,1
ஸ,1
ஷ,1
நூ,1
யூ,1
ழீ,1
ரோ,1
டே,1
நு,1
ணூ,1
ளீ,1
ஞ,1
வொ,1
டூ,1
ளொ,1
நோ,1
ளோ,1
ழா,1
னூ,1
வூ,1
லொ,1
