letters,count
க,1271
ன்,1175
ம்,1109
த,1085
த்,1021
வ,901
ர்,883
ந்,769
ய,706
க்,705
தி,656
ரு,655
து,625
ம,607
ல்,603
கு,549
ப,508
அ,496
ற்,470
வி,437
ட,433
ங்,430
ப்,409
ன,409
ர,400
ண்,390
ல,340
மு,334
கி,331
று,330
ற,325
டு,306
ள்,304
சி,286
டி,285
பு,272
ட்,255
ய்,251
யி,240
னை,240
ளி,238
இ,225
யு,222
டை,221
ரி,214
மா,203
செ,201
கா,200
ச்,196
வா,194
னா,190
தா,189
யா,188
நீ,187
றி,183
உ,181
ழ்,178
லா,174
ச,174
பி,172
ந,162
ழு,158
[,157
],154
லை,153
ள,152
எ,152
னு,151
ரை,147
பெ,147
ண,144
தீ,143
மி,139
னி,137
ஞ்,134
கொ,129
ழி,129
மை,127
ழ,126
றை,123
வு,122
பா,122
ணி,121
லி,118
கை,113
நா,113
தோ,108
போ,104
வே,102
ளை,100
தே,94
சு,94
லு,93
ஆ,92
நி,91
ரா,89
தை,87
மே,86
தொ,84
வெ,83
பொ,80
யை,77
ஒ,71
பூ,65
மெ,63
ளு,61
தெ,60
வை,57
டா,53
பே,52
கூ,51
ணை,50
நோ,50
;,47
நெ,47
றா,47
வீ,44
ஏ,41
வ்,40
சை,39
யெ,39
சூ,35
சே,34
ழை,34
சா,33
ஓ,31
யோ,31
மூ,29
பை,29
ளா,28
கெ,28
கோ,28
மொ,26
லோ,26
ணு,26
கே,25
யே,23
சீ,21
னெ,20
மீ,19
தூ,17
மோ,17
னோ,16
ரே,16
ணா,16
னே,16
சொ,15
ழா,15
},13
சோ,13
ரோ,13
ஞா,12
–,12
றோ,12
ரொ,12
{,11
றொ,11
ஊ,11
லெ,10
யொ,10
ரெ,10
ளோ,10
றெ,9
லே,9
ஐ,9
ஈ,8
வோ,7
னொ,7
டோ,7
ஞ,7
றே,6
னீ,6
‘,6
கீ,6
’,6
யூ,6
ணீ,6
லொ,5
வொ,5
நு,5
டே,5
பீ,5
ஸ்,4
ளெ,4
ளொ,4
நே,4
நூ,4
யீ,4
ரீ,3
நொ,3
டொ,3
டெ,3
ஃ,3
ஞெ,3
ளே,3
ரூ,2
றீ,2
ழீ,2
﻿,1
&,1
ஹா,1
ஷ்,1
ணே,1
லூ,1
றூ,1
ஞூ,1
பௌ,1
ஔ,1
ங,1
ஷ,1
லீ,1
னூ,1
நை,1
