letters,count
;,1234
&,1225
ன்,1089
க,778
த,673
க்,597
ந்,591
ரு,563
த்,502
வ,500
ன,498
ய,459
ப,430
ம,415
தி,377
ற்,377
ம்,373
து,345
ண்,312
ர்,304
ங்,296
ட,292
கு,286
ப்,285
ல்,279
வா,271
வி,261
ல,250
ற,245
னை,234
றி,231
ர,231
யா,224
மா,216
நி,212
ய்,210
கி,210
டி,202
ட்,201
யு,200
மு,200
று,191
யி,191
கா,187
தா,183
டு,181
யெ,168
லா,156
னே,154
லை,150
னி,148
மி,142
ச,141
வெ,140
ள,135
ஞ்,134
ண,133
தே,127
வு,127
யே,126
மே,123
வே,123
பொ,119
ரி,114
ள்,112
மெ,112
பா,111
சி,111
னு,107
பு,105
நா,101
போ,96
நீ,94
பெ,93
ச்,91
ளி,88
மை,88
தெ,85
னா,85
செ,83
ந,82
பி,77
சு,75
பே,74
றை,74
தை,73
னெ,73
ரை,71
டை,71
கொ,68
டா,64
கே,63
லே,63
வை,62
ழி,61
ழு,61
ரா,60
றே,59
ணி,58
லி,58
றா,57
கை,55
ழ்,55
சொ,52
யை,51
நெ,48
சா,44
மோ,44
லு,44
தொ,43
தோ,41
பூ,39
ளை,38
யொ,38
சோ,37
ழ,37
கோ,37
சே,37
மொ,36
ணை,36
கெ,36
ளு,33
யோ,32
றெ,32
ளா,32
கூ,31
ளே,31
தீ,30
வொ,29
னோ,29
லெ,27
ணு,26
அ,25
ணா,25
ஞா,25
றோ,23
ளெ,22
ரே,22
சை,21
ரெ,21
றொ,20
டோ,20
மூ,19
ழை,18
லோ,18
ஆ,17
மௌ,16
வ்,16
ணே,15
இ,15
வோ,15
டெ,15
வீ,14
உ,13
எ,12
{,11
},11
சீ,11
னொ,10
தூ,10
டே,10
நே,10
சூ,10
யீ,9
ணீ,9
ளோ,9
மீ,8
ணெ,8
ங,7
கீ,7
பை,7
நூ,6
லொ,6
ரொ,6
ஷி,5
ஒ,5
ரூ,5
நு,5
யூ,5
ஷ்,4
னீ,4
வூ,4
டொ,3
நோ,3
றீ,3
நை,3
ரோ,3
ஐ,3
ஃ,2
ஷ,2
ஞ,2
ஞே,2
டூ,2
ளொ,2
ணொ,2
﻿,1
ஊ,1
ஜோ,1
சௌ,1
ஷை,1
ணூ,1
வோ,1
ஓ,1
ஈ,1
லீ,1
ழா,1
டீ,1
ஏ,1
றூ,1
யோ,1
னூ,1
ழொ,1
