words,count,book
என்று,674,pmuni0201.html
கொண்டு,337,pmuni0201.html
ஒரு,329,pmuni0201.html
நான்,326,pmuni0201.html
அந்த,261,pmuni0201.html
என்ன,260,pmuni0201.html
சிவகாமி,237,pmuni0201.html
வந்து,221,pmuni0201.html
நீ,194,pmuni0201.html
இந்த,193,pmuni0201.html
என்,189,pmuni0201.html
வேண்டும்,171,pmuni0201.html
பல்லவ,161,pmuni0201.html
போது,151,pmuni0201.html
மாமல்லர்,145,pmuni0201.html
ஆனால்,137,pmuni0201.html
சேனாதிபதி,125,pmuni0201.html
செய்து,124,pmuni0201.html
சக்கரவர்த்தி,122,pmuni0201.html
விட்டு,121,pmuni0201.html
அவர்,119,pmuni0201.html
அவள்,113,pmuni0201.html
போல்,109,pmuni0201.html
என்றார்,106,pmuni0201.html
இப்போது,105,pmuni0201.html
பரஞ்சோதி,103,pmuni0201.html
பிறகு,101,pmuni0201.html
உன்,100,pmuni0201.html
அவளுடைய,99,pmuni0201.html
வாதாபி,98,pmuni0201.html
அந்தப்,97,pmuni0201.html
இன்னும்,96,pmuni0201.html
அவருடைய,96,pmuni0201.html
வந்த,93,pmuni0201.html
எனக்கு,88,pmuni0201.html
பிக்ஷு,88,pmuni0201.html
என்ற,86,pmuni0201.html
நாகநந்தி,84,pmuni0201.html
போய்,83,pmuni0201.html
மீது,81,pmuni0201.html
அது,81,pmuni0201.html
அந்தக்,81,pmuni0201.html
பார்த்து,78,pmuni0201.html
தான்,76,pmuni0201.html
நேரம்,74,pmuni0201.html
புத்த,74,pmuni0201.html
சிவகாமியின்,73,pmuni0201.html
என்னை,73,pmuni0201.html
பெரிய,72,pmuni0201.html
தாங்கள்,72,pmuni0201.html
என்றாள்,72,pmuni0201.html
பற்றி,70,pmuni0201.html
முன்னால்,70,pmuni0201.html
சிறிது,68,pmuni0201.html
குண்டோ,68,pmuni0201.html
வீரர்கள்,68,pmuni0201.html
ஏன்,68,pmuni0201.html
விட்டது,67,pmuni0201.html
சில,66,pmuni0201.html
சொல்லி,66,pmuni0201.html
இந்தப்,66,pmuni0201.html
தெரிந்து,65,pmuni0201.html
அந்தச்,64,pmuni0201.html
தன்,64,pmuni0201.html
அப்போது,63,pmuni0201.html
சென்று,63,pmuni0201.html
இந்தக்,63,pmuni0201.html
பாண்டிய,62,pmuni0201.html
அவர்கள்,61,pmuni0201.html
பார்த்துக்,61,pmuni0201.html
என்றான்,61,pmuni0201.html
உடனே,60,pmuni0201.html
இல்லை,59,pmuni0201.html
புலிகேசி,59,pmuni0201.html
சற்று,58,pmuni0201.html
இது,58,pmuni0201.html
சக்கரவர்த்தியின்,58,pmuni0201.html
நெடுமாறன்,57,pmuni0201.html
அவன்,55,pmuni0201.html
பிரபு,55,pmuni0201.html
நின்று,55,pmuni0201.html
வேறு,54,pmuni0201.html
யார்,54,pmuni0201.html
உனக்கு,54,pmuni0201.html
எல்லாம்,53,pmuni0201.html
