letters,count
ன்,3621
க,3481
ம்,3039
க்,2732
த,2544
த்,2487
து,2436
வ,2097
ந்,1907
தி,1905
ல்,1881
ப,1794
ர்,1780
ரு,1744
அ,1664
ப்,1648
கு,1523
ய,1513
வி,1377
ட்,1366
ர,1364
ம,1275
ள்,1271
ண்,1206
டு,1199
ட,1196
இ,1154
ன,1139
எ,1129
கி,1107
ங்,1016
டி,1013
று,964
தா,899
மா,818
யி,749
ற்,736
கா,715
கொ,714
ல,684
போ,680
பா,666
ற,647
ரி,640
ய்,631
ச,604
யா,593
டை,546
மு,517
பி,516
தை,490
சி,484
பு,483
டா,479
செ,453
உ,441
லை,440
லா,438
நா,426
வா,426
லி,426
னா,417
ச்,397
றி,394
வே,386
னை,386
ளை,383
யு,382
ளி,376
றா,368
பெ,353
ளு,349
ஆ,340
வு,338
ஒ,337
னி,333
ந,329
னு,327
ள,324
ண,323
லு,323
ஸ்,319
லே,315
ரா,295
மி,293
கை,282
நி,279
ஜ,273
தே,272
ஸ,261
சொ,257
கே,251
ரை,241
ழு,226
தெ,216
சு,203
யை,198
ணி,190
மே,186
மை,186
கூ,182
சா,181
கோ,175
ழி,173
ழ,172
ஷ,165
பொ,161
ஞ்,154
யே,149
ஏ,149
மெ,148
மீ,145
றை,144
வீ,141
தோ,136
வை,135
;,134
”,134
நீ,132
“,128
தொ,127
வெ,127
னே,125
சே,111
யோ,110
மூ,107
',105
யெ,97
றே,97
ளா,96
பே,94
வ்,91
ஜா,87
நே,82
ழ்,82
தீ,81
சை,77
ணை,76
டே,76
பூ,73
ரே,73
நோ,72
ளே,70
ரோ,70
ஷ்,68
ரீ,67
ஐ,65
ழை,60
நெ,59
ஓ,57
ரெ,57
ஸா,56
ஊ,48
லோ,47
ஹ,47
னெ,45
னோ,45
ஹி,44
ஸி,42
கெ,42
ஹா,42
ளெ,41
தூ,40
கீ,40
மோ,39
பை,39
ஸு,39
ணு,39
றோ,35
றொ,34
லீ,34
ஜ்,33
மொ,32
ங,32
சீ,30
சூ,29
வோ,29
ரூ,28
ஜீ,26
சோ,24
யொ,24
டீ,24
நூ,24
ஷி,23
லெ,22
ஞா,18
ணா,18
&,17
றெ,17
ளோ,17
ழே,16
ஃ,15
றீ,15
ஷை,15
லொ,14
ஸீ,14
ஹு,14
ஜி,13
னொ,12
டோ,12
ஹே,12
{,11
},11
ஜு,10
ழா,10
யூ,9
பீ,8
ஞ,8
],8
ஷா,8
ணீ,8
வொ,8
ணெ,7
[,7
ஜை,7
வூ,6
சௌ,6
ஜோ,6
டெ,6
ஷே,6
ஜூ,5
ஈ,5
ஸே,5
ஹோ,5
நு,4
டூ,4
ணே,4
ரொ,4
ணூ,4
னூ,3
ஷெ,3
$,2
ஸூ,2
நொ,2
ணோ,2
–,2
ஹ்,2
﻿,1
லௌ,1
ளொ,1
ஜெ,1
’,1
ஹீ,1
நை,1
ஸோ,1
யீ,1
சைா,1
ஸெ,1
ளூ,1
|,1
பௌ,1
ஸௌ,1
ஹை,1
