letters,count
க,10516
ன்,9619
க்,8538
ம்,7635
து,6638
அ,6617
த்,6540
த,6452
ல்,6178
வ,5888
ந்,5715
ப்,5374
ரு,5216
ப,4633
இ,4402
ர்,4273
ள்,4263
ட்,4175
எ,4072
தி,4063
கு,3918
டு,3656
டி,3396
கி,3268
ட,3179
வி,3080
ண்,3059
ன,2937
தா,2865
ய,2632
ங்,2625
மா,2282
ர,2253
ல,2142
ச,2122
கா,2071
ம,1978
று,1934
ரி,1896
சி,1847
போ,1815
மு,1779
பா,1736
கொ,1659
ற,1560
உ,1558
லா,1528
லை,1525
யி,1524
ற்,1513
யா,1510
ச்,1490
னா,1487
பி,1401
ஆ,1236
ஒ,1152
டா,1141
தை,1118
வே,1091
பு,1084
னை,1052
வா,1049
ளி,1042
ள,1032
னு,1009
றி,989
வு,986
லி,946
ய்,924
றா,897
ண,887
சொ,877
ந,870
ளை,832
நா,830
ளு,795
யு,782
பே,767
நி,749
டை,748
ரா,686
கே,663
சா,663
தெ,655
றை,651
செ,648
லு,647
சு,621
னி,593
ணே,589
ஏ,580
பெ,541
கை,535
ழ,529
வை,529
மை,484
மி,477
ழு,476
கூ,462
வெ,441
தோ,438
ரை,430
ஞ்,406
தே,403
நீ,402
ணி,383
யை,379
மே,357
ளா,354
யே,351
ழ்,296
நே,291
சை,289
ழி,243
ணு,241
பொ,240
ஸ்,235
டே,234
வீ,227
ஷ,216
கோ,216
ணை,214
தொ,209
ஜெ,206
றே,198
மூ,184
ஓ,176
கெ,176
ழை,164
யோ,164
னே,163
பை,157
மீ,154
தீ,154
ரே,146
சே,137
மோ,135
தூ,133
வ்,133
சீ,130
நெ,125
ஜ,124
ரொ,111
லே,108
பூ,107
னோ,105
யெ,102
ளே,101
ரெ,99
மெ,99
டீ,93
•,91
றோ,90
ஊ,87
ணா,80
வோ,76
ஷ்,72
ளோ,70
ரோ,67
சூ,63
சோ,62
யீ,61
லோ,56
நோ,56
லீ,56
ஐ,54
ஈ,52
',50
டெ,46
நூ,45
னொ,44
கீ,44
ஜோ,40
டோ,38
யூ,37
நு,36
ழா,35
மொ,34
வொ,31
ணீ,31
ஜா,29
மௌ,29
றீ,23
;,22
லெ,22
கௌ,22
பீ,21
ஹ,18
ணோ,16
ஹா,15
ழே,13
ளெ,13
ஹோ,12
{,11
},11
ஜீ,10
ஷி,9
ரீ,8
ளூ,8
ஜ்,8
ஹே,8
ரூ,8
சௌ,8
ஸி,8
“,6
ஜி,6
ஞா,6
¤,6
னெ,6
றெ,6
ஞ,6
ஹி,6
”,5
பௌ,5
ஸ,5
ஜூ,5
னீ,5
ஜு,5
ஜை,5
வூ,5
ஜே,5
ஹெ,4
னூ,4
ஷா,4
ணெ,4
வௌ,4
ஹீ,4
நை,4
யொ,4
லூ,3
ஹ்,3
ஸெ,3
ஞை,3
&,2
றொ,2
ரௌ,2
ஹை,2
டூ,2
ஙொ,2
ஸை,2
﻿,1
’,1
¥,1
டொ,1
ஷே,1
],1
ளீ,1
