letters,count
ன்,3638
க,3510
ம்,3385
த்,2542
த,2324
ல்,2210
க்,2109
து,1882
வ,1841
ப,1829
ய,1698
ர்,1602
தி,1573
அ,1441
ன,1260
கி,1202
ம,1201
கு,1192
ப்,1187
ரு,1177
எ,1149
இ,1077
ந்,1039
ற,966
வி,948
ற்,939
ட,932
ர,930
று,880
டு,871
ங்,856
ய்,836
ள்,810
ண்,737
யு,650
தா,641
ட்,641
உ,623
ல,604
யா,590
மா,586
தை,574
ச,532
லு,532
டை,510
யி,502
பி,502
செ,488
மு,487
வா,483
பு,479
லா,478
டி,472
னை,471
றா,470
நி,470
றி,461
கா,445
ரி,443
வே,434
வு,433
லை,420
ளை,420
ண,417
னு,391
கை,388
மை,388
ளி,382
பா,377
னி,365
ச்,358
ஆ,353
சி,353
;,333
ளு,329
ந,301
னா,301
ழி,299
நா,298
யோ,265
மி,263
பெ,227
தே,223
ரா,218
கொ,216
',215
போ,213
ஒ,206
ள,205
சா,205
சு,194
லி,190
நீ,187
ஞா,185
யை,180
மே,178
டா,171
யே,165
மெ,159
லே,155
வை,154
ஸ்,149
வ்,149
சொ,148
தொ,140
ஷ,139
ளா,137
ரை,136
றை,131
னே,129
ழ்,125
தெ,122
கொ,120
தோ,116
கூ,115
ழு,115
றே,114
பொ,111
கே,110
வெ,109
ஜ,109
ஞ்,108
போ,107
தீ,97
யெ,93
வோ,88
கீ,87
ழ,85
பொ,82
பூ,82
ஷ்,79
மூ,77
ங,73
சொ,69
ளே,68
ஏ,67
ஜு,65
ணி,63
தொ,63
சை,62
ரீ,61
வீ,61
பே,60
ணு,60
னோ,60
னெ,58
மீ,57
சூ,51
தூ,50
ரே,48
ளெ,45
ஈ,45
யோ,38
கெ,38
நே,37
ஹி,36
ஜீ,36
ழை,35
ஐ,35
ஃ,33
மோ,33
லோ,32
கோ,31
ணா,31
றோ,31
பை,30
தோ,30
ஓ,29
சே,29
ஸ,28
ஷே,28
றோ,27
நூ,27
ஷி,26
டே,25
ரூ,25
டோ,24
லெ,22
லோ,22
ரோ,20
தௌ,19
ணை,19
கோ,19
நெ,18
ஞ,18
வோ,18
ஊ,17
ரோ,17
பௌ,17
ஜோ,17
றெ,16
நோ,16
ரெ,16
நோ,16
மோ,15
சோ,13
சோ,12
{,11
},11
வொ,11
ஜ்,10
ஸா,9
ஜா,9
மொ,9
பீ,9
நு,8
ஷை,8
மொ,8
ழா,8
னோ,7
ஜை,7
யொ,7
ஷோ,7
யூ,6
ளோ,6
டீ,5
நை,5
ஹ,5
ஜி,5
னொ,5
றொ,5
ஞே,5
றொ,4
யொ,4
ழே,4
வொ,4
சீ,4
டெ,3
ஹ்,3
டோ,3
லொ,3
ஜெ,3
டொ,2
ரௌ,2
–,2
ளொ,2
ணெ,2
^,2
﻿,1
&,1
லௌ,1
கௌ,1
ஸூ,1
தி஑,1
வௌ,1
ஸை,1
ளொ,1
ஹா,1
ஸி,1
ஔ,1
ணோ,1
ஷா,1
ளூ,1
ழெ,1
டொ,1
நொ,1
