letters,count
ன்,2309
க,1646
த,1548
ம்,1461
து,1423
வ,1415
த்,1260
ற்,1252
ரு,1082
தி,1045
ப,991
க்,976
ய,958
று,941
கு,880
ன,869
;,858
ந்,852
ல்,821
&,820
வி,793
ம,791
ர்,756
ங்,756
அ,746
ற,745
ப்,703
றி,612
னை,609
ர,576
கி,555
யா,553
ய்,552
ண்,510
இ,509
ட,507
எ,499
டு,497
தா,468
ச,463
ல,429
ஞ்,409
பி,397
யு,396
மா,391
யி,384
வா,382
கா,374
செ,371
ட்,365
கூ,351
டி,323
உ,320
மு,315
ண,310
நி,305
மே,302
நீ,294
ரி,291
லை,291
சி,289
னி,282
னு,276
ள்,275
வே,270
பு,262
மெ,261
பா,254
யெ,251
லா,246
வு,241
லி,240
டை,238
னா,224
மை,223
போ,220
',216
ள,213
ச்,211
றா,210
பொ,202
மி,194
லு,190
தே,189
நா,183
ந,179
தெ,171
தை,170
கொ,167
ழி,166
நெ,165
யே,162
வை,158
வெ,156
ளை,146
சு,144
ளி,140
ரா,139
றை,138
தோ,124
ழு,122
ரை,119
யை,118
டா,117
ழ்,114
பெ,113
கே,113
கை,113
சா,109
னெ,107
ணி,106
னே,103
வீ,98
தொ,98
வ்,97
ளு,96
லே,95
சொ,93
ணை,86
ஆ,86
ழ,85
சே,81
சை,81
ஞா,75
ளா,72
ங,72
றே,71
யோ,64
தீ,63
கெ,62
பூ,57
றெ,56
ஒ,55
பே,53
மோ,50
ணு,47
னோ,45
கோ,45
ழை,43
மூ,41
சீ,39
பை,39
ரெ,36
ணா,36
ஓ,35
மொ,34
ரே,34
லெ,34
வோ,33
டே,32
ஏ,31
ஃ,30
லோ,30
றோ,29
றொ,28
யொ,27
மீ,27
னீ,26
சூ,25
ளே,25
நோ,24
கீ,24
ஷ,23
ஷ்,21
நூ,20
ளெ,18
றீ,17
யீ,17
யூ,15
ஐ,15
ணே,15
டெ,15
தூ,14
ரோ,14
ஈ,13
லொ,13
ளொ,13
{,11
},11
நே,11
டோ,11
சோ,11
நு,11
ரூ,10
ணோ,10
வொ,10
டொ,9
ஸ்,9
ஷி,8
ஊ,6
ழா,6
டீ,6
ளோ,6
ணெ,5
ழெ,5
ணீ,5
பீ,4
லீ,4
ரீ,4
நை,4
றூ,4
னூ,3
னொ,3
வூ,2
ழீ,2
ரொ,2
லூ,2
﻿,1
ஞ,1
ணொ,1
ழொ,1
டூ,1
ஷை,1
ளீ,1
