letters,count
ம்,1939
ன்,1701
க,1699
க்,1644
ல்,1539
ர்,1401
வ,1355
து,1283
ப,1184
அ,1164
ப்,1128
த,1119
ரு,1042
த்,1016
இ,997
கு,890
எ,878
ந்,778
டு,753
கி,734
ட்,719
ள்,703
ய,662
டி,596
யா,589
தி,582
ண்,567
ட,554
தா,551
வி,517
ங்,472
மா,466
போ,454
ய்,442
ச்,439
லை,439
ர,436
பா,427
ன,421
று,415
மு,407
ம,402
ல,371
வே,370
ரி,363
றா,353
உ,333
ற,332
கா,330
வா,320
சி,298
ற்,287
பி,284
ந,271
சொ,258
டா,253
பு,248
கொ,248
ஆ,247
வு,245
நா,236
னா,236
ச,227
செ,226
லி,226
யி,225
ண,223
ஒ,215
லா,209
னி,207
ள,198
சை,186
பெ,186
தை,181
ளை,179
னை,178
ரா,173
கே,169
யு,166
தே,162
னு,160
;,141
தெ,141
ரை,135
மை,128
டை,128
சு,127
மே,126
லு,121
ஏ,120
பே,113
யே,108
றி,107
றே,103
னே,97
ஞ்,95
நி,94
சா,94
ழு,92
நீ,86
',82
கை,79
ளு,79
வை,78
தோ,77
லே,77
ழை,77
பூ,77
ஓ,76
ழ,75
வீ,72
ளி,71
கூ,70
வ்,69
றை,64
ளா,63
யோ,63
ணி,62
ழி,60
ழ்,56
&,54
பொ,54
வோ,47
ளே,47
மி,46
யை,46
மூ,44
டே,42
ரே,41
சே,40
வூ,39
நே,37
கோ,36
வெ,34
தொ,32
ஷ்,32
பை,31
ணா,31
ஊ,30
ணு,28
சோ,24
கெ,22
ரோ,21
னொ,17
நெ,16
நூ,14
சீ,14
சூ,14
ஜா,14
},13
தூ,13
தீ,13
றோ,12
{,11
ழா,11
நோ,11
ணை,10
லூ,8
ஈ,8
ஐ,8
ஸ்,8
றீ,8
னெ,7
ளோ,7
டீ,7
லோ,7
மோ,7
லீ,7
கீ,6
றொ,6
மெ,5
யூ,5
ஷா,5
ணீ,4
னோ,4
மீ,4
ஜ்,4
ரொ,3
ஷு,3
லெ,3
ணோ,3
ஷே,3
டெ,3
மொ,3
ழெ,3
ஜ,3
ரீ,3
ரூ,2
டோ,2
ரெ,2
னீ,2
ஜி,2
டொ,2
பீ,2
ளூ,2
யெ,2
﻿,1
ஹெ,1
நொ,1
ணெ,1
ன்ௌ,1
‘,1
’,1
னே்,1
ழே,1
ஷ,1
ணூ,1
ஞா,1
ஷி,1
வொ,1
ஜூ,1
௳,1
ஸ,1
ஜெ,1
றெ,1
ஞ,1
