letters,count
க,825
த,636
;,555
&,546
ம,472
ர்,456
வ,442
ம்,439
ன்,439
ந்,395
ரு,387
ங்,382
க்,376
த்,373
ர,334
ய,313
தி,312
கு,307
வி,304
ல,288
ப,285
ட,285
ன,255
ண்,241
து,239
மு,217
ல்,209
ச,192
லை,187
ரி,185
ற்,182
கா,177
டி,169
டு,164
மா,153
பு,150
ப்,148
கி,146
யு,144
சி,139
ற,137
தா,136
னை,131
ஞ்,127
று,117
வெ,117
பா,115
ய்,115
லி,114
ள,114
மி,112
ழ,107
ட்,107
ள்,107
யி,106
யா,101
ழி,101
வா,100
னி,97
ச்,90
மே,90
பி,89
னு,87
அ,85
ண,85
கொ,83
லா,82
ந,79
ரா,78
றி,78
போ,78
செ,75
ளி,75
சு,73
கை,73
ழு,71
றை,67
டை,67
ரை,66
ளை,63
வே,60
நி,59
சை,59
மெ,58
நீ,58
ணி,58
வு,56
பொ,55
தே,54
சீ,54
நெ,53
யே,50
லு,49
னா,48
நா,47
ழ்,46
சோ,44
யெ,44
கோ,43
ழை,42
வை,41
தெ,39
றா,37
பூ,36
தொ,35
பெ,34
எ,33
இ,33
தை,33
ஆ,32
கே,32
சொ,31
னே,31
தீ,31
டா,30
சா,30
ரே,30
ளு,29
தூ,27
மை,25
யை,25
தோ,24
னெ,23
யோ,23
சே,22
வீ,22
வோ,21
கூ,20
லே,20
நே,20
மோ,19
மொ,18
கெ,17
ணை,17
யொ,16
றே,16
லெ,16
பே,15
உ,14
ரெ,14
ளே,13
ணு,13
டீ,13
மூ,12
றோ,12
லோ,12
{,11
},11
சூ,11
மீ,11
ளெ,11
நு,10
ணெ,9
னீ,9
ணா,9
ணீ,8
றெ,8
ரீ,7
ழா,7
னொ,7
டே,7
லொ,6
றொ,6
லீ,6
பை,6
யீ,6
ஞா,6
நூ,5
ஈ,5
ஒ,5
ரோ,5
வ்,5
ஏ,5
ளீ,5
கீ,4
யூ,4
டெ,4
ரூ,4
பீ,4
ஓ,3
ளா,3
ணே,3
டோ,3
ரொ,3
ஊ,3
வொ,3
ஐ,3
ஸ்,2
ஜ,2
ளொ,2
டொ,2
னோ,2
றீ,2
﻿,1
ஃ,1
ஷ்,1
சௌ,1
ணொ,1
டூ,1
மௌ,1
நொ,1
ணூ,1
ஞ,1
ணோ,1
',1
வூ,1
ளூ,1
லூ,1
ளோ,1
நோ,1
