letters,count
க,376
ன்,332
ம்,280
க்,278
த்,247
வ,246
த,242
து,238
ல்,230
ந்,197
அ,190
ரு,186
ர்,170
ப்,169
தி,167
கு,148
டு,148
ப,146
ட்,145
ள்,142
எ,130
ண்,125
ய,116
ர,116
ன,115
ம,109
டி,107
இ,103
வி,101
ட,100
று,99
கி,90
ச,86
தா,85
ங்,81
கொ,81
ரி,77
யி,73
யா,73
ற்,72
பி,69
பு,69
மா,68
போ,68
கா,66
ய்,64
பா,60
சி,59
லை,59
ல,59
னா,56
மு,55
டை,55
ச்,54
டா,54
தை,54
ள,53
நா,53
ற,51
ரா,50
ஒ,50
உ,46
வா,44
யு,42
ளி,39
ஆ,35
வே,33
லி,32
லா,31
செ,31
பெ,31
ளு,31
னை,31
னு,31
றி,28
மி,28
கை,28
ளை,28
வை,28
வு,28
ணி,27
ரை,27
சா,26
ந,26
றா,25
னி,25
ஓ,23
யே,23
வெ,22
தே,22
கே,22
லு,22
னே,22
நி,22
ஸ்,21
ண,21
யை,21
ழ,20
தெ,20
வ்,20
சொ,20
சு,19
மே,17
ழு,17
ஷ,17
நீ,17
லே,16
ளா,15
கோ,15
மெ,15
ழி,14
யெ,14
வீ,13
ஜ,13
பொ,13
ஞ்,12
தோ,12
மூ,12
கூ,11
றை,11
ஏ,10
நெ,10
சோ,10
தீ,10
மை,10
ஐ,9
சூ,9
யோ,8
மோ,8
பை,8
நோ,8
ளோ,7
னோ,7
ளே,7
சை,7
பே,7
நே,7
மீ,7
சீ,6
லோ,6
தூ,6
சே,6
னெ,6
ஹா,5
யூ,5
பூ,5
றே,5
;,4
டோ,4
ணா,4
கெ,4
ரோ,4
ழை,4
லூ,4
வொ,4
ணு,4
ணே,4
ரே,4
கீ,4
ழ்,4
வோ,3
ஜீ,3
தொ,3
ஜி,3
யொ,3
றொ,3
ணை,3
ழே,3
ஹ,3
ளெ,3
ரீ,3
ஜா,2
டெ,2
னூ,2
ணீ,2
ஹே,2
',2
ஜை,2
ஊ,2
ஷ்,2
ங,2
லீ,2
﻿,1
&,1
ஃ,1
ஸெ,1
பீ,1
ஜெ,1
ஸே,1
றோ,1
டொ,1
நு,1
றீ,1
ஷி,1
ணி்,1
ஸ,1
ரூ,1
வூ,1
டே,1
றெ,1
‍,1
ஷை,1
ஞா,1
