letters,count
க,1886
ம்,1458
த,1420
ன்,1358
கு,1288
வ,1245
த்,1136
க்,1107
ர்,1053
தி,1018
ந்,969
ப,942
ரு,923
ம,897
ல்,838
து,758
ங்,751
ர,721
ட,708
;,666
ய,661
ச,634
ல,612
ப்,595
ன,586
&,549
வி,546
ண்,521
ள்,516
கி,502
ற்,501
ற,496
அ,492
டி,467
சி,462
மு,412
தா,392
பு,366
டு,341
லை,333
கா,328
ட்,323
பா,320
மா,316
ரி,315
று,313
யி,306
ச்,303
றி,288
வா,288
நா,283
ள,281
இ,271
னி,270
ண,267
கை,263
ரை,261
செ,250
யா,247
ந,243
ய்,237
தை,230
ரா,224
டை,223
பி,216
கொ,215
ணி,209
யு,208
லி,201
ஞ்,200
எ,197
னை,197
மி,186
ளை,185
பெ,179
மே,174
பொ,172
சு,169
‌,168
லா,167
வே,162
ஆ,153
தே,145
ளி,141
னு,140
நி,136
பே,133
வெ,128
வு,128
போ,128
சொ,127
கோ,125
னா,123
லு,122
தெ,120
ழி,118
றை,115
யே,114
உ,111
மெ,102
பூ,99
மை,96
ழு,96
சை,95
கூ,94
றா,93
வை,87
னே,87
யை,83
சே,82
ழ,81
டா,79
தோ,78
கே,76
ழ்,75
யெ,71
நீ,70
மோ,66
ஒ,66
ளு,61
ளே,60
லே,58
ணை,56
சா,54
தொ,48
ழை,48
மூ,48
ளா,46
கெ,46
',44
நூ,38
மொ,38
றே,37
சீ,36
தீ,34
ரே,34
ஸ்,33
நெ,33
சோ,32
யோ,32
ஏ,32
ணா,32
வீ,32
ணு,32
சூ,31
ரெ,30
கீ,29
ரூ,26
னெ,25
பை,25
ரீ,24
வ்,23
ஞா,23
லெ,23
ணே,22
ளெ,21
லோ,20
மீ,19
ரோ,18
யொ,18
ஈ,16
ஷ,15
டெ,14
தூ,14
ஐ,13
டே,13
ஜ,12
ஓ,12
ஷ்,12
றெ,12
{,11
},11
ஊ,11
லொ,10
நே,9
யூ,9
வோ,8
ங,8
வொ,8
னூ,8
நோ,8
னோ,7
ஞ,7
ளோ,7
கௌ,7
னீ,7
றோ,7
ழா,6
டோ,6
நு,6
ணீ,6
றீ,6
றொ,5
லீ,4
ரொ,4
நொ,4
னொ,4
[,3
யீ,3
‍,3
ணெ,3
டீ,3
ளொ,3
],2
…,2
ஃ,2
ஹ,2
ணொ,2
ணோ,2
ஷி,2
ழொ,2
ஸ,2
ஞோ,2
பீ,2
ழே,2
ஷை,2
டொ,2
﻿,1
கா்,1
ஜி,1
ஷே,1
ழோ,1
கொ,1
ளீ,1
ஷா,1
“,1
”,1
சௌ,1
ஜெ,1
றூ,1
–,1
மௌ,1
ஹ்,1
டூ,1
ஜீ,1
‘,1
’,1
ழெ,1
ரௌ,1
வூ,1
ஞீ,1
ஜா,1
லூ,1
ஹா,1
